,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.972,55.9714,55.9442,55.7949,55.8825,55.7009,55.633,55.6301,55.7162,55.5013,54.5953,52.8698,53.8828,52.6756,54.7611,54.6693,54.3023,46.6441,53.2717,54.2066,54.1585,52.4715,47.3346,52.7219,41.1045,45.6721,47.9198,50.5385,35.6192,50.5933,48.5107,52.4707,47.5188,36.3628,49.3643,49.2936
FUE 2,56.0449,56.0446,56.0286,55.9401,55.9922,55.8838,55.8428,55.841,55.893,55.7625,55.1852,53.9711,54.7012,53.8258,55.294,55.2339,54.9892,48.688,54.2664,54.9243,54.8915,53.6714,49.322,53.8606,43.3927,47.7826,49.8526,52.1284,37.9778,52.174,50.3811,53.6708,49.4898,38.7161,51.1302,51.0688
FUE 3,69.3246,69.3243,69.3053,69.2009,69.2623,69.1347,69.0865,69.0844,69.1454,68.9925,68.3244,66.9591,67.7744,66.7987,68.4494,68.3803,68.1008,61.3633,67.287,68.0269,67.9897,66.6288,62.0173,66.8371,55.9794,60.434,62.5671,64.96,50.5384,65.0087,63.1174,66.6282,62.1909,51.2786,63.9025,63.8379
FUE 4,55.6134,55.613,55.5892,55.4585,55.5352,55.376,55.3162,55.3136,55.3894,55.1999,54.3896,52.8028,53.7405,52.6213,54.5391,54.4564,54.1238,46.8032,53.1768,54.0366,53.9928,52.43,47.4812,52.6646,41.3163,45.8458,48.0542,50.5934,35.8458,50.646,48.631,52.4292,47.6618,36.5882,49.4606,49.392
FUE 5,60.6593,60.659,60.6423,60.5496,60.6041,60.4907,60.4479,60.446,60.5003,60.364,59.7629,58.5083,59.2614,58.3589,59.876,59.8135,59.5596,53.1382,58.8124,59.4923,59.4583,58.2003,53.7779,58.3947,47.8174,52.226,54.3139,56.6227,42.3949,56.6691,54.8486,58.1997,53.9473,43.1338,55.6079,55.5456
FUE 6,56.5006,56.5002,56.4756,56.3406,56.4198,56.2555,56.1938,56.1912,56.2693,56.074,55.2414,53.6217,54.5774,53.4372,55.3948,55.3099,54.9693,47.5667,54.0024,54.8801,54.8352,53.2427,48.2477,53.4812,42.0666,46.6056,48.8238,51.3827,36.5923,51.4358,49.4041,53.242,48.4293,37.335,50.2397,50.1706
FUE 7,55.1692,55.1686,55.1382,54.9718,55.0693,54.8675,54.7922,54.789,54.8844,54.6466,53.6565,51.8148,52.89,51.6103,53.8363,53.7367,53.3401,45.4137,52.2395,53.2371,53.1854,51.3959,46.1135,51.659,39.8355,44.431,46.7079,49.387,34.3396,49.4435,47.3093,51.3951,46.3005,35.0839,48.1811,48.1087
FUE 8,58.5196,58.5191,58.4939,58.3555,58.4367,58.2683,58.2052,58.2025,58.2825,58.0826,57.2326,55.5875,56.557,55.4006,57.389,57.3024,56.9555,49.4904,55.9733,56.8647,56.8191,55.2038,50.1738,55.4452,43.9804,48.5266,50.7522,53.3259,38.5033,53.3794,51.3351,55.2031,50.356,39.2462,52.1752,52.1057
FUE 9,69.1568,69.1564,69.1349,69.0168,69.0862,68.9421,68.8879,68.8855,68.9542,68.7821,68.0389,66.5542,67.4358,66.3823,68.1769,68.1006,67.7928,60.7335,66.9072,67.7118,67.671,66.2007,61.4011,66.4234,55.2908,59.7883,61.9641,64.4391,49.8328,64.49,62.5293,66.2,61.5787,50.5743,63.3395,63.2727
FUE 10,101.1345,101.1341,101.1132,100.9981,101.0657,100.9252,100.8724,100.8701,100.9371,100.7692,100.0424,98.5834,99.4509,98.4139,100.1776,100.1029,99.8012,92.8096,98.931,99.7217,99.6817,98.2348,93.4744,98.4544,87.3788,91.8676,94.0347,96.4927,81.9242,96.5432,94.5968,98.2341,93.6512,82.6655,95.4018,95.3355
FUE 11,55.2109,55.2104,55.1846,55.0429,55.126,54.9536,54.8891,54.8863,54.9681,54.7636,53.8966,52.2266,53.2096,52.0374,54.0558,53.9677,53.6146,46.089,52.6174,53.5223,53.4759,51.8383,46.7747,52.0825,40.5696,45.1226,47.3553,49.9431,35.0899,49.9971,47.9407,51.8376,46.9576,35.833,48.785,48.7151
FUE 12,73.7117,73.7113,73.6915,73.5826,73.6466,73.5136,73.4634,73.4613,73.5248,73.3656,72.6726,71.2672,72.1049,71.1029,72.8019,72.7304,72.4415,65.5938,71.6036,72.3652,72.3268,70.929,66.2526,71.1421,60.1892,64.6589,66.807,69.2284,54.7422,69.2778,67.3625,70.9283,66.4275,55.4828,68.1563,68.0909
FUE 13,57.3445,57.344,57.3141,57.2327,57.258,57.1898,57.0681,57.1562,56.9657,57.0829,56.6967,55.5075,53.9687,54.8173,54.5402,56.607,56.1062,51.4141,55.8375,54.3447,55.5083,47.6162,40.0213,54.9313,41.945,32.9504,31.2461,54.5265,51.224,54.4225,32.3441,50.5562,53.3573,39.7432,40.0711,53.45
FUE 14,75.3775,75.3771,75.3508,75.2791,75.3014,75.2412,75.1337,75.2116,75.0429,75.1468,74.8034,73.7263,72.2965,73.0894,72.8316,74.7231,74.272,69.8588,74.0279,72.6491,73.727,66.148,58.6054,73.1952,60.523,51.5434,49.8399,72.8188,69.675,72.7218,50.9375,69.0275,71.7193,58.3281,58.6551,71.8071
FUE 15,72.3867,72.3863,72.3621,72.2961,72.3167,72.2612,72.162,72.2339,72.0781,72.1741,71.856,70.8471,69.4863,70.2436,69.9981,71.7813,71.3602,67.126,71.1311,69.8238,70.8478,63.4752,55.9696,70.3441,57.8828,48.914,47.211,69.9859,66.9465,69.8933,48.3082,66.3128,68.9314,55.6927,56.0192,69.016
FUE 16,61.507,61.5067,61.485,61.4258,61.4443,61.3945,61.3052,61.3699,61.2296,61.3161,61.0287,60.1048,58.8332,59.5441,59.3145,60.961,60.577,56.5768,60.3668,59.151,60.1055,53.0096,45.557,59.6379,47.4638,38.5107,36.8084,59.303,56.4032,59.2162,37.9052,55.7886,58.3078,45.2809,45.6065,58.3881
FUE 17,73.4917,73.4913,73.4651,73.3936,73.4159,73.3559,73.2487,73.3264,73.1583,73.2618,72.9195,71.8453,70.4185,71.2099,70.9526,72.8395,72.3897,67.984,72.1462,70.7704,71.8461,64.2757,56.7347,71.3154,58.6521,49.6729,47.9695,70.9398,67.8004,70.843,49.067,67.1535,69.8422,56.4573,56.7843,69.9299
FUE 18,64.9919,64.9915,64.9704,64.9128,64.9308,64.8823,64.7953,64.8584,64.7216,64.806,64.5257,63.6219,62.372,63.0716,62.8458,64.4596,64.0844,60.1415,63.8786,62.6849,63.6226,56.5957,49.157,63.1637,51.0621,42.1131,40.411,62.8345,59.9694,62.7491,41.5077,59.3596,61.8538,48.881,49.2064,61.9331
FUE 19,71.0609,71.0605,71.0367,70.9718,70.992,70.9374,70.8398,70.9106,70.7572,70.8517,70.5384,69.5427,68.1955,68.9458,68.7027,70.4648,70.0495,65.8508,69.8233,68.5301,69.5434,62.2123,54.7144,69.0453,56.6266,47.6601,45.9572,68.6906,65.6722,68.5989,47.0544,65.0413,67.6451,54.4376,54.764,67.729
FUE 20,68.759,68.7586,68.7311,68.6561,68.6795,68.6166,68.5044,68.5857,68.4097,68.5181,68.1603,67.0452,65.5779,66.39,66.1255,68.0768,67.609,63.0992,67.3565,65.9386,67.046,59.3574,51.796,66.4986,53.7158,44.7308,43.027,66.1124,62.9131,66.013,44.1247,62.2585,64.9887,51.5184,51.8457,65.0782
FUE 21,56.8847,56.8842,56.8532,56.7689,56.7951,56.7245,56.5986,56.6898,56.4928,56.614,56.2152,54.994,53.425,54.2889,54.0064,56.1228,55.6077,50.8391,55.332,53.8074,54.9948,47.0185,39.4103,54.4052,41.3356,32.3371,30.6327,53.9925,50.6473,53.8866,31.7308,49.9743,52.8044,39.132,39.4601,52.8984
FUE 22,67.7879,67.7876,67.7634,67.6975,67.7181,67.6628,67.5637,67.6355,67.48,67.5758,67.2584,66.2514,64.8927,65.6489,65.4037,67.1839,66.7637,62.5346,66.535,65.2297,66.2521,58.8856,51.3811,65.7493,53.2942,44.3257,42.6227,65.3916,62.3552,65.2991,43.72,61.722,64.3384,51.1043,51.4307,64.4229
FUE 23,70.0827,70.0823,70.0573,69.989,70.0103,69.9529,69.8503,69.9247,69.7636,69.8628,69.5344,68.4977,67.1086,67.8806,67.63,69.4575,69.0242,64.7161,68.789,67.4523,68.4985,61.0402,53.519,67.9832,55.434,46.4607,44.7574,67.6175,64.5348,67.5231,45.8548,63.8954,66.5444,53.2419,53.5686,66.6303
FUE 24,58.7751,58.7746,58.7427,58.6558,58.6828,58.6101,58.4807,58.5744,58.3719,58.4964,58.0869,56.8383,55.2439,56.1206,55.8337,57.9921,57.4648,52.632,57.1831,55.6317,56.8391,48.7928,41.1736,56.2389,43.1002,34.0986,32.3941,55.8195,52.4388,55.7121,33.4922,51.7614,54.6155,40.8953,41.2235,54.7106
FUE 25,63.4505,63.4501,63.4213,63.3927,63.3613,63.3677,63.3291,63.3385,62.9393,63.2757,63.0402,62.8605,62.1998,62.6834,61.0478,62.8551,62.0484,61.8176,62.1737,55.8028,60.4775,51.6177,58.6365,60.6664,59.3736,57.3152,55.2415,61.2662,61.0945,61.0803,53.203,41.9922,60.7806,58.2679,44.4966,60.1908
FUE 26,67.0076,67.0073,66.9777,66.9483,66.9161,66.9227,66.883,66.8927,66.4834,66.8282,66.5868,66.4028,65.7277,66.2216,64.5553,66.3972,65.5732,65.3381,65.701,59.2637,63.9768,55.0664,62.1156,64.1683,62.8598,60.7843,58.7,64.7772,64.6028,64.5883,56.655,45.4342,64.2841,61.744,47.9392,63.6864
FUE 27,55.1631,55.1629,55.139,55.1152,55.0892,55.0945,55.0624,55.0703,54.7358,55.0179,54.8208,54.6692,54.1036,54.5188,53.0902,54.6646,53.9723,53.7711,54.081,48.1831,52.5774,44.0916,50.8811,52.748,51.5669,49.6335,47.64,53.2848,53.1319,53.1192,45.6513,34.5184,52.8507,50.5353,37.0179,52.3171
FUE 28,62.646,62.6457,62.6159,62.5863,62.5538,62.5605,62.5205,62.5303,62.1182,62.4653,62.2222,62.0369,61.3577,61.8546,60.1796,62.0313,61.2025,60.9661,61.3309,54.8751,59.5988,50.6743,57.732,59.7911,58.4782,56.3979,54.3107,60.4025,60.2273,60.2127,52.2638,41.0403,59.9073,57.3595,43.5455,59.3074
