,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.7699,55.769,55.7636,55.7632,55.4451,54.8473,55.0148,49.1925,54.7722,50.5391,54.3571,51.4873,51.5223,53.0047,47.2392,50.4854,49.5527,52.873,53.4263,49.7078,53.8105,52.6973,48.4654,29.6636,50.9842,53.2438,45.0399,52.8596,25.1366,52.7635,49.5376,43.1113,34.3691,51.6856,50.3556,42.5703
FUE 2,64.2679,64.2669,64.2612,64.2608,63.9274,63.3036,63.478,57.5233,63.2255,58.8867,62.7948,59.8503,59.886,61.4009,55.5532,58.8322,57.8875,61.2659,61.834,58.0444,62.2298,61.0859,56.789,37.9489,59.3387,61.6464,53.3423,61.2521,33.4215,61.1537,57.8722,51.4074,42.6554,60.0524,58.7005,50.865
FUE 3,63.7515,63.7504,63.7441,63.7437,63.3737,62.6895,62.8799,56.6321,62.6045,58.0312,62.138,59.0281,59.0651,60.651,54.6271,57.9751,57.0048,60.5086,61.1097,57.1655,61.5313,60.319,55.8829,36.9634,58.4978,60.9107,52.392,60.494,32.4354,60.3903,56.9891,50.4441,41.672,59.2381,57.8395,49.899
FUE 4,55.3989,55.3979,55.3919,55.3915,55.0397,54.3854,54.5679,48.4624,54.3038,49.8444,53.8549,50.8253,50.8617,52.4133,46.474,49.7891,48.831,52.2745,52.8596,48.9899,53.2686,52.0895,47.7203,28.8384,50.304,52.6661,44.2503,52.2603,24.3107,52.1591,48.8155,42.3086,33.546,51.0315,49.6554,41.7648
FUE 5,56.5209,56.5202,56.5162,56.516,56.2798,55.8241,55.9532,50.9481,55.7658,52.1803,55.4397,53.0265,53.0573,54.334,49.1117,52.1318,51.2808,54.2231,54.6853,51.4234,55.0004,54.0744,50.2704,31.7463,52.58,54.534,46.9962,54.2118,27.2217,54.1305,51.2669,45.1139,36.4443,53.2008,52.0144,44.5826
FUE 6,63.6079,63.607,63.6015,63.6012,63.2791,62.6746,62.8439,56.9869,62.5987,58.3379,62.1796,59.2902,59.3254,60.8163,55.0292,58.284,57.3482,60.6838,61.2409,57.5037,61.6281,60.5069,56.2579,37.4459,58.7849,61.0571,52.8268,60.6702,32.9188,60.5735,57.333,50.8965,42.1517,59.4895,58.1537,50.3551
FUE 7,62.8009,62.7998,62.7935,62.7932,62.4259,61.7461,61.9353,55.7085,61.6616,57.1051,61.1977,58.0996,58.1366,59.7175,53.7059,57.0491,56.0806,59.5756,60.1743,56.2411,60.5941,59.3867,54.9603,36.0463,57.5707,59.9762,51.4724,59.5611,31.5183,59.4578,56.0649,49.5254,40.7547,58.3091,56.9138,48.9805
FUE 8,64.5461,64.545,64.5389,64.5385,64.1794,63.513,63.6987,57.535,63.43,58.9241,62.9739,59.9116,59.9482,61.5139,55.5398,58.8684,57.9053,61.3736,61.9652,58.065,62.3794,61.1867,56.79,37.8926,59.3866,61.7695,53.3114,61.3593,33.3647,61.257,57.8897,51.3671,42.6005,60.1193,58.734,50.8227
FUE 9,58.0153,58.0147,58.0106,58.0104,57.7711,57.3099,57.4406,52.4009,57.251,53.6384,56.9214,54.4891,54.5201,55.8056,50.5591,53.5896,52.7349,55.6939,56.1599,52.8781,56.4778,55.544,51.7209,33.1834,54.0401,56.0072,48.4395,55.6824,28.6588,55.6006,52.7209,46.555,37.8818,54.6645,53.4716,46.0232
FUE 10,77.2189,77.218,77.2124,77.212,76.8852,76.2727,76.4441,70.5461,76.1959,71.9024,75.7719,72.8594,72.8948,74.3958,68.5832,71.8482,70.9086,74.2622,74.824,71.0647,75.2148,74.0841,69.8149,50.991,72.3514,74.6386,66.3771,74.2486,46.4637,74.1512,70.8934,64.4449,55.697,73.0599,71.7173,63.9031
FUE 11,55.6347,55.6335,55.6262,55.6258,55.2055,54.44,54.6516,48.0415,54.3458,49.4819,53.8325,50.5178,50.5564,52.2282,45.9966,49.4238,48.4239,52.0767,52.7186,48.589,53.1728,51.8754,47.2752,28.2671,49.9656,52.5055,43.7344,52.0612,23.7383,51.9511,48.4077,41.772,32.9779,50.7373,49.2837,41.2239
FUE 12,67.7749,67.7739,67.7684,67.768,67.4412,66.8286,67,61.1018,66.7518,62.4581,66.3278,63.4152,63.4505,64.9516,59.1388,62.4039,61.4643,64.818,65.3798,61.6204,65.7706,64.6399,60.3706,41.5465,62.9071,65.1944,56.9328,64.8044,37.0193,64.707,61.4491,55.0006,46.2526,63.6156,62.273,54.4587
FUE 13,67.0347,67.0339,67.0294,67.0272,66.7539,64.768,65.4353,62.1722,65.5522,60.1885,66.0287,65.5033,65.5052,58.5589,64.3631,65.02,50.5959,65.2902,65.2251,48.5024,64.9286,59.3932,64.1171,59.9952,52.0104,63.3894,41.4466,64.2434,59.5163,63.9886,46.9934,62.4108,52.1398,63.7654,52.9856,40.3902
FUE 14,75.9388,75.938,75.9338,75.9318,75.6749,73.783,74.4231,71.2615,74.5348,69.3115,74.9888,74.4881,74.4899,67.7002,73.3926,74.0251,59.7713,74.2843,74.2219,57.6802,73.9374,68.526,73.1549,69.1207,61.1833,72.4491,50.6277,73.277,68.6477,73.0305,56.1724,71.4949,61.3124,72.8142,62.1562,49.5715
FUE 15,63.2216,63.2207,63.2154,63.2128,62.8915,60.6438,61.3845,57.8552,61.5155,55.7877,62.0547,61.4606,61.4628,54.1135,60.2,60.922,46.0694,61.2224,61.1498,43.97,60.8209,54.9685,59.9323,55.5881,47.4898,59.1476,36.9067,60.0696,55.0949,59.7929,42.4583,58.1068,47.6198,59.5517,48.4704,35.8499
FUE 16,54.8035,54.8028,54.7985,54.7964,54.535,52.6173,53.2649,50.0751,53.3781,48.1155,53.8383,53.3307,53.3326,46.4991,52.2229,52.8621,38.5605,53.1244,53.0612,36.4687,52.7734,47.3273,51.9829,47.924,39.9732,51.271,29.4153,52.1061,47.4493,51.8573,34.9606,50.3099,40.1024,51.6391,40.9468,28.359
FUE 17,64.6393,64.6386,64.6346,64.6327,64.3919,62.5944,63.2069,60.1506,63.3134,58.2368,63.7447,63.2688,63.2706,56.6455,62.2191,62.8266,48.754,63.0744,63.0148,46.6657,62.7425,57.462,61.99,58.0488,50.1632,61.3071,39.6168,62.1077,57.5821,61.8698,45.1592,60.3785,50.292,61.6608,51.1336,38.5607
FUE 18,70.6249,70.6241,70.6193,70.6169,70.3257,68.2399,68.9355,65.5681,69.0579,63.5506,69.5584,69.0067,69.0087,61.903,67.8198,68.502,53.9068,68.7839,68.7159,51.8109,68.4069,62.7457,67.5653,63.3548,55.3237,66.8152,44.752,67.6959,62.8701,67.4325,50.3008,65.8118,55.4534,67.2022,56.3012,43.6954
FUE 19,57.0468,57.0459,57.0414,57.0392,56.7638,54.7663,55.4369,52.1616,55.5545,50.1737,56.0338,55.5053,55.5072,48.542,54.3596,55.0195,40.575,55.2911,55.2256,38.4812,54.9277,49.3774,54.1127,49.9801,41.9898,53.3823,31.425,54.2394,49.5005,53.9836,36.972,52.4007,42.1192,53.7596,42.9653,30.3686
FUE 20,62.5983,62.5974,62.5922,62.5897,62.2776,60.0788,60.806,57.3247,60.9345,55.2718,61.462,60.8807,60.8828,53.6053,59.6421,60.3522,45.575,60.6471,60.5759,43.4766,60.2529,54.4568,59.3783,55.0733,46.9944,58.6038,36.4146,59.5136,54.5826,59.2409,41.9653,57.574,47.1243,59.0029,47.974,35.3578
FUE 21,61.4394,61.4387,61.435,61.4332,61.2042,59.478,60.0693,57.0949,60.1718,55.21,60.586,60.1289,60.1306,53.6348,59.1143,59.7024,45.774,59.9416,59.8841,43.688,59.6212,54.4438,58.8918,55.0242,47.1809,58.2267,36.642,59.0062,54.5627,58.775,42.1826,57.3185,47.3095,58.5715,48.1493,35.5861
FUE 22,55.0885,55.0873,55.0808,55.0775,54.6822,52.0646,52.9036,49.0349,53.0542,46.8699,53.681,52.9911,52.9936,45.1454,51.5703,52.3775,37.0126,52.7184,52.6357,34.907,52.2635,46.0237,51.2748,46.6633,38.4393,50.4186,27.8356,51.4261,46.1539,51.1216,33.3923,49.3021,38.5701,50.8578,39.4256,26.7783
FUE 23,61.2759,61.2751,61.2706,61.2684,60.9956,59.0125,59.679,56.4188,59.7957,54.436,60.2716,59.7469,59.7488,52.8069,58.608,59.2641,44.8449,59.5341,59.469,42.7514,59.1729,53.6411,58.3622,54.2428,46.2593,57.6352,35.6958,58.4884,53.764,58.2338,41.2425,56.6573,46.3887,58.0108,47.2345,34.6393
FUE 24,68.3369,68.336,68.331,68.3286,68.0257,65.8762,66.5897,63.1575,66.7155,61.1198,67.2312,66.6628,66.6649,59.4613,65.4467,66.1447,51.4455,66.4339,66.3641,49.3481,66.0472,60.309,65.1869,60.9224,52.8638,64.4229,42.2874,65.3201,60.4343,65.0514,47.8373,63.4045,52.9936,64.8168,53.8425,41.2307
FUE 25,54.4134,54.4125,54.408,54.4048,54.2222,50.6476,50.3153,52.5266,49.8998,51.7905,52.8132,53.2385,53.2265,44.8697,52.793,52.7158,47.9121,52.0762,51.3333,46.4953,49.5091,28.7927,51.9292,51.1164,37.876,44.0525,47.1142,48.8679,50.7568,48.1352,38.6021,51.1211,48.7237,49.2039,29.8198,45.9173
FUE 26,70.9459,70.945,70.9407,70.9376,70.7622,67.2829,66.9561,69.1212,66.547,68.4031,69.4,69.8127,69.801,61.5607,69.3804,69.3053,64.5828,68.6822,67.9557,63.1772,66.1618,45.5035,68.5387,67.7431,54.5832,60.747,63.7916,65.5286,67.3901,64.8036,55.3086,67.7477,65.386,65.8605,46.5304,62.6028
