,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,59.7117,59.7114,59.7107,59.7045,59.7021,59.6866,59.6727,59.657,59.5663,58.7594,58.5362,57.2775,59.0542,59.1874,58.2266,53.1086,56.6737,57.9656,58.7123,58.5467,54.7555,41.5957,57.9917,53.6691,48.5751,50.7803,49.2019,42.1032,52.7074,48.6101,52.5265,56.3202,54.7357,54.7266,46.1735,56.1233
FUE 2,57.0553,57.055,57.0542,57.0473,57.0447,57.0275,57.0121,56.9948,56.8946,56.012,55.7703,54.4251,56.3327,56.4782,55.4369,50.1017,53.7883,55.1572,55.9609,55.7818,51.7922,38.502,55.1851,50.6751,45.5075,47.7344,46.1394,39.0103,49.6921,45.5428,49.5078,53.4176,51.7717,51.7623,43.0921,53.2118
FUE 3,59.002,59.0015,59.0005,58.9918,58.9885,58.9666,58.947,58.9251,58.7984,57.7127,57.4236,55.8643,58.1014,58.2799,57.0297,51.1924,55.1497,56.7034,57.6514,57.4373,52.9774,39.4139,56.7358,51.7936,46.472,48.7435,47.1143,39.9237,50.7653,46.5078,50.5735,54.7393,52.9555,52.9455,44.0284,54.5129
FUE 4,58.0898,58.0894,58.0884,58.0799,58.0767,58.0553,58.0363,58.0149,57.8913,56.829,56.5453,55.0093,57.21,57.3847,56.1581,50.3735,54.3031,55.8369,56.7689,56.5587,52.149,38.6124,55.8688,50.9719,45.6655,47.9326,46.3067,39.1221,49.9481,45.7012,49.757,53.8968,52.1272,52.1173,43.2246,53.6725
FUE 5,57.3312,57.3308,57.33,57.3228,57.32,57.302,57.2858,57.2676,57.1626,56.2417,55.991,54.6035,56.5754,56.7272,55.6458,50.2077,53.951,55.357,56.1888,56.0029,51.9183,38.5691,55.3858,50.7871,45.5861,47.8228,46.2203,39.0777,49.7944,45.6215,49.6084,53.5721,51.8975,51.888,43.1645,53.362
FUE 6,65.4563,65.456,65.4552,65.4486,65.4462,65.4297,65.415,65.3984,65.3025,64.4541,64.2207,62.914,64.7632,64.9031,63.8979,58.6584,62.2918,63.6266,64.4048,64.2318,60.3299,47.0962,63.6537,59.2261,54.0904,56.308,54.7201,47.6041,58.2525,54.1256,58.0696,61.9287,60.3097,60.3005,51.681,61.7268
FUE 7,55.9186,55.9184,55.9178,55.9124,55.9103,55.8968,55.8848,55.8712,55.7923,55.0811,54.8817,53.7385,55.3428,55.4603,54.6034,49.79,53.1801,54.3673,55.0391,54.8912,51.3727,38.4094,54.3909,50.3311,45.3482,47.5202,45.9673,38.9156,49.4011,45.3828,49.2255,52.8506,51.3537,51.345,42.9682,52.6663
FUE 8,55.5459,55.5456,55.5449,55.5391,55.5369,55.5224,55.5094,55.4948,55.41,54.6506,54.4391,53.2368,54.929,55.0544,54.1449,49.1736,52.6551,53.8961,54.606,54.4491,50.79,37.7227,53.921,49.7249,44.6832,46.8728,45.3064,38.2295,48.7782,44.718,48.5998,52.3131,50.7705,50.7617,42.2917,52.1222
FUE 9,88.3265,88.3262,88.3254,88.3188,88.3162,88.2995,88.2846,88.2678,88.1704,87.3104,87.0742,85.7543,87.6234,87.7653,86.7478,81.4754,85.1271,86.4736,87.2605,87.0854,83.1535,69.9001,86.501,82.0451,76.8983,79.1191,77.5288,70.4082,81.0682,76.9335,80.8848,84.7614,83.1331,83.1239,74.4868,84.5581
FUE 10,61.7656,61.7654,61.7647,61.7591,61.757,61.7431,61.7306,61.7166,61.635,60.9024,60.6976,59.5279,61.1715,61.2926,60.4121,55.5272,58.9589,60.1703,60.8593,60.7073,57.1253,44.1144,60.1946,56.073,51.0632,53.2433,51.6841,44.6209,55.1354,51.0979,54.9585,58.6238,57.1061,57.0974,48.6779,58.4365
