,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.0245,55.9855,55.9408,55.7838,55.7283,55.475,54.2984,53.856,55.0577,54.8411,54.3497,53.6236,52.0995,54.2793,53.8684,46.3602,45.0996,43.7539,40.7234,48.1396,51.2475,52.8204,40.3772,52.6004,50.1263,49.8458,45.0775,29.769,52.4455,52.8718,52.8796,50.0058,31.4538,28.1477,48.0754,52.0986
FUE 2,88.0296,87.9982,87.962,87.8345,87.7892,87.5813,86.5886,86.2051,87.2341,87.0517,86.6327,86.0016,84.6364,86.5722,86.2159,79.1891,77.9563,76.6328,73.633,80.9133,83.8536,85.2884,73.2891,85.0905,82.8062,82.5416,77.9347,62.7068,84.9506,85.3344,85.3414,82.6926,64.3904,61.0863,80.8515,84.6356
FUE 3,69.0882,69.0605,69.0286,68.916,68.8759,68.6911,67.7963,67.4454,68.3804,68.2161,67.8364,67.2582,65.9859,67.7813,67.4554,60.724,59.5099,58.2014,55.2228,62.4115,65.2451,66.5968,54.8805,66.412,64.2438,63.9893,59.4885,44.3162,66.281,66.6398,66.6463,64.1346,45.999,42.6962,62.3512,65.9851
FUE 4,59.1052,59.0646,59.0178,58.8541,58.7963,58.5328,57.3161,56.8612,58.1,57.8759,57.3689,56.6229,55.0665,57.2964,56.874,49.2714,48.0058,46.6561,43.6201,51.0611,54.2009,55.8012,43.2734,55.5767,53.0654,52.782,47.9837,32.6606,55.4188,55.8537,55.8616,52.9436,34.3456,31.0392,50.9965,55.0656
FUE 5,119.8834,119.8524,119.8167,119.6908,119.6461,119.4406,118.4583,118.0781,119.0973,118.9168,118.502,117.8764,116.5207,118.442,118.0889,111.0919,109.8609,108.5388,105.5411,112.8125,115.7421,117.1685,105.1974,116.9719,114.6993,114.4357,109.8393,94.6168,116.8329,117.2142,117.2211,114.5862,96.3003,92.9963,112.7508,116.5199
FUE 6,77.0647,77.0343,76.9991,76.8753,76.8313,76.6291,75.6603,75.2847,76.2909,76.1129,75.7035,75.0851,73.7421,75.6442,75.2953,68.3378,67.1093,65.7892,62.7942,70.0536,72.9691,74.3843,62.4507,74.1895,71.9325,71.6702,67.0877,51.8724,74.0517,74.4296,74.4364,71.8199,53.5559,50.252,69.9922,73.7413
FUE 7,88.8521,88.8203,88.7837,88.6547,88.6088,88.3984,87.3958,87.009,88.0475,87.8632,87.4403,86.8039,85.4296,87.3792,87.0199,79.9647,78.7302,77.4052,74.4035,81.6923,84.6427,86.0855,74.0595,85.8864,83.5909,83.3253,78.7085,63.4755,85.7456,86.1319,86.1389,83.4769,65.1592,61.8549,81.6304,85.4288
FUE 8,61.2619,61.2343,61.2025,61.0903,61.0503,60.8662,59.9742,59.6242,60.5566,60.3928,60.0142,59.4376,58.168,59.9592,59.6342,52.9118,51.6983,50.3902,47.4123,54.5981,57.4285,58.7777,47.0701,58.5933,56.4286,56.1744,51.6769,36.5063,58.4626,58.8206,58.8271,56.3196,38.1891,34.8864,54.538,58.1672
FUE 9,64.2577,64.2207,64.1782,64.0288,63.9759,63.7343,62.6041,62.1762,63.3349,63.1269,62.6536,61.9509,60.4651,62.5857,62.1883,54.7933,53.539,52.1983,49.1747,56.5603,59.6294,61.1695,48.829,60.9548,58.5254,58.2486,53.517,38.2265,60.8035,61.2196,61.2272,58.4065,39.911,36.6054,56.4966,60.4642
FUE 10,80.6968,80.6647,80.6276,80.4972,80.4509,80.2383,79.2267,78.8369,79.884,79.698,79.2715,78.6303,77.2478,79.21,78.8479,71.7672,70.5311,69.2049,66.2015,73.4979,76.4573,77.9074,65.8574,77.7071,75.4015,75.1351,70.5094,55.2719,77.5655,77.954,77.961,75.2871,56.9557,53.6513,73.4358,77.247
FUE 11,112.7784,112.7468,112.6826,112.4362,112.3935,112.3703,112.1628,110.9839,110.8947,110.6737,109.3624,111.4884,102.4868,111.0931,109.0523,97.896,109.5505,109.2112,100.5142,110.0196,99.469,110.5325,108.23,105.9506,110.1548,94.2559,109.0639,106.0316,106.3511,108.4799,108.8777,109.7821,106.0938,99.838,89.7586,107.4705
FUE 12,83.567,83.5343,83.468,83.2135,83.1694,83.1456,82.9317,81.7222,81.631,81.4052,80.0703,82.2388,73.1419,81.8339,79.7556,68.5423,80.2614,79.9169,71.1644,80.7385,70.1174,81.2612,78.9226,76.6223,80.8761,64.8996,79.7673,76.7039,77.0258,79.1756,79.5785,80.4968,76.7665,70.4869,60.4009,78.1549
