,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.1771,55.1411,54.9428,55.0091,54.7402,54.6459,54.8287,54.5434,54.0308,53.7738,53.7138,54.182,53.6293,52.8557,51.4731,39.8982,51.4562,35.2725,51.7347,40.6794,51.3988,52.0764,50.5416,39.2579,36.9329,51.5154,51.9142,50.505,51.6876,46.8656,51.5017,38.8435,36.8242,51.1803,49.6521,50.9316
FUE 2,78.3511,78.3244,78.1769,78.2264,78.0244,77.9528,78.0911,77.8745,77.4768,77.2735,77.2257,77.5952,77.1581,76.5277,75.3537,64.3444,75.339,59.7485,75.5801,65.1167,75.2891,75.8729,74.5336,63.7103,61.4016,75.3905,75.7343,74.501,75.5395,71.1359,75.3786,63.2994,61.2934,75.0982,73.7324,74.8796
FUE 3,65.5619,65.533,65.3734,65.4269,65.2089,65.1318,65.2809,65.0476,64.6218,64.4052,64.3542,64.7483,64.2825,63.6156,62.387,51.2194,62.3717,46.6147,62.6227,51.9943,62.3197,62.9284,61.5369,50.5835,48.27,62.4252,62.7836,61.5032,62.5804,58.0617,62.4128,50.1716,48.1616,62.1214,60.7115,61.8947
FUE 4,55.3289,55.31,55.205,55.2404,55.0954,55.0435,55.1435,54.9866,54.6931,54.5404,54.5041,54.7812,54.4529,53.9653,53.0173,42.7571,53.0052,38.2074,53.2039,43.5158,52.9637,53.4426,52.3278,42.1327,39.8491,53.0477,53.33,52.2999,53.1705,49.2906,53.0379,41.7273,39.7418,52.8047,51.6353,52.6211
FUE 5,86.3148,86.2892,86.1473,86.195,86.0005,85.9315,86.0648,85.856,85.4719,85.2751,85.2287,85.5864,85.1632,84.5506,83.4038,72.476,83.3894,67.8846,83.6255,73.2469,83.3404,83.9118,82.5988,71.8429,69.5366,83.4398,83.7763,82.5667,83.5857,79.2408,83.4281,71.4325,69.4285,83.1533,81.8099,82.9387
FUE 6,67.6174,67.5909,67.4437,67.4931,67.2917,67.2203,67.3583,67.1422,66.7456,66.5428,66.495,66.8637,66.4277,65.7987,64.6267,53.6235,64.612,49.028,64.8527,54.3957,64.5622,65.1451,63.8078,52.9896,50.681,64.6634,65.0067,63.7752,64.8122,60.413,64.6515,52.5787,50.5728,64.3716,63.0075,64.1532
FUE 7,59.2211,59.1927,59.0358,59.0884,58.8739,58.798,58.9447,58.7151,58.2954,58.0817,58.0314,58.4202,57.9606,57.3016,56.0847,44.9504,56.0695,40.3476,56.3184,45.7248,56.018,56.6214,55.241,44.3149,42.0024,56.1226,56.4779,55.2075,56.2765,51.7821,56.1103,43.9032,41.894,55.8213,54.4207,55.5963
FUE 8,67.139,67.1099,66.9496,67.0033,66.7843,66.7069,66.8566,66.6223,66.1947,65.9772,65.9261,66.3217,65.8541,65.185,63.953,52.7759,63.9376,48.1707,64.1893,53.5509,63.8856,64.4958,63.101,52.1399,49.8261,63.9913,64.3506,63.0673,64.1468,59.6212,63.9789,51.7279,49.7177,63.6868,62.2742,63.4596
FUE 9,76.5247,76.4988,76.3549,76.4032,76.2061,76.1362,76.2713,76.0597,75.6708,75.4717,75.4248,75.7866,75.3586,74.7397,73.5832,62.6262,73.5687,58.0332,73.8066,63.3976,73.5194,74.0952,72.7729,61.9928,59.6856,73.6195,73.9586,72.7406,73.7665,69.4006,73.6077,61.5822,59.5775,73.3309,71.9795,73.1149
FUE 10,85.1865,85.1604,85.016,85.0644,84.8666,84.7964,84.932,84.7196,84.3294,84.1297,84.0826,84.4456,84.0162,83.3955,82.2364,71.2712,82.2218,66.6778,82.4602,72.0428,82.1724,82.7495,81.4245,70.6377,68.3303,82.2727,82.6126,81.3922,82.42,78.0483,82.2609,70.227,68.2221,81.9835,80.6299,81.7671
FUE 11,69.5529,69.5156,69.2793,69.4253,69.0444,69.3643,69.0663,69.3165,69.1741,67.9645,67.4342,68.8432,67.656,68.1391,60.3469,61.579,67.6756,60.5424,62.9784,54.8148,61.7609,67.08,58.901,65.0865,64.5887,67.2004,65.2063,59.7191,66.3608,66.3346,66.2076,64.5241,51.3425,66.2396,58.3794,64.1191
FUE 12,65.2049,65.1717,64.9608,65.0913,64.75,65.0369,64.7697,64.9941,64.8666,63.7668,63.2765,64.5685,63.4822,63.9272,56.4455,57.6567,63.5003,56.6381,59.0239,50.9599,57.835,62.9466,55.0179,61.06,60.5823,63.059,61.1746,55.8264,62.2714,62.2467,62.1267,60.5202,47.4976,62.157,54.5015,60.1298
FUE 13,60.1248,60.0758,59.7687,59.9579,59.4683,59.8787,59.4961,59.8168,59.6336,58.1379,57.5095,59.2143,57.7707,58.348,49.86,51.1344,57.7939,50.0614,52.5997,44.2366,51.3237,57.0973,48.378,54.861,54.3194,57.2368,54.9921,49.215,56.2758,56.2462,56.1031,54.2496,40.745,56.1392,47.8461,53.8133
FUE 14,74.9464,74.9075,74.6614,74.8134,74.4173,74.7499,74.4401,74.7001,74.552,73.3013,72.7563,74.2087,72.9841,73.4811,65.5794,66.8186,73.0042,65.7759,68.2289,60.0318,67.0018,72.3933,64.1274,70.3619,69.857,72.5166,70.4835,64.9487,71.6584,71.6316,71.5021,69.7916,56.5562,71.5348,63.604,69.3815
FUE 15,97.0168,96.9783,96.7347,96.8852,96.493,96.8223,96.5156,96.7731,96.6264,95.3862,94.8449,96.2863,95.0712,95.5647,87.6906,88.9281,95.0912,87.8869,90.3356,82.1469,89.1109,94.4842,86.2402,92.4624,91.9593,94.6068,92.5835,87.0606,93.7533,93.7266,93.5978,91.8941,78.6721,93.6303,85.7173,91.4852
FUE 16,56.0452,56.0082,55.7736,55.9186,55.5405,55.8581,55.5622,55.8106,55.6692,54.4672,53.9396,55.3406,54.1604,54.6409,46.8692,48.1,54.1799,47.0645,49.4973,41.3401,48.2817,53.5871,45.4245,51.6007,51.1042,53.7069,51.7202,46.2419,52.8709,52.8447,52.7182,51.0398,37.8684,52.7501,44.9032,50.6357
FUE 17,94.0097,93.9717,93.7311,93.8798,93.4921,93.8177,93.5144,93.769,93.624,92.3961,91.8592,93.2876,92.0838,92.5731,84.7316,85.967,92.1036,84.9276,87.3713,79.1926,86.1495,91.5011,83.283,89.4906,88.9896,91.6228,89.6112,84.1025,90.7749,90.7484,90.6203,88.9247,75.7187,90.6526,82.7606,88.5173
FUE 18,54.5593,54.5225,54.2895,54.4335,54.0578,54.3734,54.0794,54.3263,54.1858,52.9904,52.4652,53.8591,52.685,53.1632,45.4096,46.6392,52.7044,45.6047,48.0346,39.8831,46.8207,52.114,43.9659,50.134,49.6386,52.2334,50.2531,44.7828,51.4004,51.3743,51.2483,49.5743,36.4119,51.2801,43.4449,49.1711
FUE 19,84.3158,84.2764,84.0275,84.1812,83.7808,84.117,83.8038,84.0667,83.9169,82.6544,82.1052,83.57,82.3346,82.8357,74.9031,76.1443,82.3549,75.0999,77.5576,69.3513,76.3278,81.7397,73.4495,79.6976,79.1907,81.8638,79.8197,74.2716,81.0003,80.9734,80.8432,79.1251,65.8747,80.876,72.9256,78.7136
FUE 20,84.6549,84.6168,84.3755,84.5246,84.136,84.4623,84.1583,84.4136,84.2682,83.0377,82.4999,83.931,82.7248,83.215,75.3666,76.6024,82.7446,75.5626,78.0074,69.8265,76.7849,82.1412,73.9176,80.1283,79.6268,82.2631,80.249,74.7373,81.414,81.3874,81.2592,79.5618,66.3525,81.2915,73.395,79.1542
FUE 21,67.9313,67.8795,67.7217,67.7279,67.6019,67.808,67.2853,67.7483,67.7279,67.1971,66.7925,66.6806,62.4805,65.8066,58.0211,65.4663,65.7043,65.0469,46.0527,63.7636,44.9262,63.2409,46.5894,65.6647,65.5552,64.4167,54.9196,38.0667,61.2398,65.3851,61.0561,65.1653,62.374,61.8329,34.2224,53.462
FUE 22,76.8284,76.7691,76.5891,76.5962,76.4531,76.6874,76.0959,76.6194,76.5962,75.9969,75.5461,75.4223,70.9476,74.4657,66.3847,74.0979,74.3549,73.6475,54.3632,72.2872,53.2358,71.7393,54.9003,74.312,74.1937,72.9765,63.2541,46.3741,69.6666,74.0104,69.4778,73.7743,70.8372,70.2774,42.5294,61.7886
FUE 23,56.2857,56.2057,55.9649,55.9744,55.7852,56.0961,55.3213,56.0052,55.9743,55.1947,54.6277,54.4745,49.3936,53.3224,44.6311,52.892,53.1921,52.373,32.5124,50.8481,31.3836,50.2486,33.0504,53.1418,53.0036,51.6136,41.447,24.518,48.0331,52.7906,47.8346,52.5183,49.2753,48.6787,20.6727,39.9671
FUE 24,86.4676,86.4122,86.2434,86.2501,86.1156,86.3357,85.7789,86.2719,86.25,85.6853,85.2576,85.1397,80.7999,84.2242,76.2867,83.8699,84.1176,83.4348,64.2904,82.1121,63.1634,81.5765,64.8273,84.0763,83.9624,82.7837,73.1699,56.3028,79.5383,83.7855,79.352,83.5575,80.6914,80.1406,52.4583,71.7081
FUE 25,74.1334,74.0727,73.8884,73.8956,73.7492,73.9891,73.3843,73.9194,73.8956,73.2833,72.8238,72.6977,68.1738,71.726,63.5932,71.3531,71.6136,70.8972,51.5628,69.5232,50.4353,68.971,52.1001,71.5701,71.4502,70.2189,60.4578,43.5733,66.8858,71.2645,66.6962,71.0255,68.0627,67.4997,39.7286,58.9909
FUE 26,76.6796,76.6252,76.4593,76.4658,76.3336,76.55,76.0021,76.4872,76.4658,75.9099,75.4882,75.3718,71.0677,74.467,66.568,74.1163,74.3615,73.6852,54.5787,72.3725,53.4518,71.8402,55.1155,74.3206,74.2078,73.0395,63.4551,46.5915,69.8114,74.0327,69.6257,73.8068,70.9597,70.4113,42.747,61.9943
FUE 27,58.4431,58.3964,58.2535,58.2592,58.1448,58.3317,57.8561,58.2777,58.2592,57.7753,57.4031,57.2997,53.3062,56.4854,48.9309,56.1655,56.3894,55.7692,37.0071,54.5449,35.8812,54.0418,37.5433,56.3522,56.2492,55.1701,45.8536,29.0236,52.0979,56.089,51.9182,55.8813,53.2028,52.6765,25.1795,44.4026
FUE 28,66.1221,66.0587,65.8663,65.8738,65.7212,65.9713,65.3418,65.8986,65.8738,65.237,64.7613,64.6311,60.0171,63.6312,55.405,63.2492,63.516,62.7831,43.3589,61.3842,42.2311,60.8241,43.8962,63.4714,63.3486,62.0915,52.2609,35.3685,58.7167,63.1585,58.5255,62.9142,59.9048,59.336,31.5236,50.7917
FUE 29,99.1501,99.0935,98.9216,98.9283,98.7914,99.0156,98.4488,98.9505,98.9283,98.3536,97.9193,97.7996,93.4202,96.8721,88.8922,96.5139,96.7643,96.0743,76.8883,94.7405,75.7613,94.2013,77.4253,96.7226,96.6073,95.4174,85.7713,68.9003,92.1528,96.4286,91.9658,96.1982,93.3111,92.7577,65.0557,84.3084
FUE 30,57.022,56.974,56.8272,56.833,56.7155,56.9075,56.4194,56.852,56.833,56.3366,55.9558,55.8501,51.8002,55.0197,47.4013,54.6943,54.922,54.2917,35.4649,53.0511,34.3389,52.5426,36.0013,54.8841,54.7794,53.684,44.3172,27.4807,50.5828,54.6164,50.402,54.4055,51.6959,51.1655,23.6366,42.8643
FUE 31,69.5448,69.4868,69.4153,69.1017,69.3477,69.3404,69.0977,69.1932,69.2812,69.1223,68.9568,65.4023,60.1819,62.3574,66.101,67.7919,63.3551,67.4253,61.017,67.0954,62.0753,52.2662,63.1385,66.8044,66.8489,58.4269,50.0521,61.6272,42.1612,64.9453,41.8526,66.0906,66.0931,48.3044,60.7348,46.8797
FUE 32,56.5153,56.4581,56.3874,56.0774,56.3206,56.3134,56.0734,56.1679,56.2549,56.0978,55.9342,52.406,47.2003,49.3717,53.1011,54.7803,50.3667,54.4166,48.034,54.0892,49.0903,39.2899,50.1508,53.8002,53.8443,45.4473,37.0762,48.6431,29.1857,51.9511,28.8772,53.0908,53.0933,35.3286,47.7523,33.9041
