,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,77.0456,77.043,77.0426,77.0413,76.9786,76.9393,76.759,76.6691,76.7083,75.1053,75.6272,74.6291,71.8553,75.7553,72.2586,72.2065,65.0429,73.5874,63.0729,74.1444,74.9025,67.1951,74.7963,57.6324,74.6735,67.0078,74.1047,74.7948,58.7307,74.6148,73.3899,63.7484,73.9621,70.6147,71.6849,55.646
FUE 2,57.1413,57.1389,57.1384,57.1372,57.0775,57.0401,56.868,56.7821,56.8196,55.2766,55.7813,54.8146,52.0986,55.9048,52.4957,52.4444,45.3382,53.7989,43.3732,54.3427,55.0801,47.4816,54.977,37.939,54.8577,47.2953,54.3041,54.9756,39.0365,54.8007,53.6057,44.0473,54.165,50.8743,51.9308,35.9535
FUE 3,65.4767,65.4744,65.4741,65.4729,65.4171,65.3822,65.2211,65.1406,65.1757,63.7142,64.1952,63.2717,60.6374,64.3125,61.0254,60.9753,53.9526,62.2925,51.995,62.8178,63.5262,56.083,63.4275,46.57,63.3131,55.8981,62.7805,63.4261,47.6665,63.2583,62.1053,52.6669,62.6463,59.4365,60.4732,44.586
FUE 4,54.9564,54.953,54.9524,54.9507,54.8681,54.8165,54.5816,54.4655,54.516,52.5404,53.1656,51.9819,48.8882,53.3215,49.3253,49.2686,41.811,50.7928,39.8164,51.4236,52.3013,44.0068,52.1768,34.3455,52.0336,43.8148,51.3783,52.1751,35.4472,51.9653,50.5716,40.4991,51.216,47.5628,48.7046,32.3547
FUE 5,71.3651,71.3622,71.3617,71.3603,71.2908,71.2473,71.0481,70.9491,70.9922,69.256,69.8156,68.7494,65.8539,69.9537,66.2703,66.2164,58.9366,67.6523,56.9566,68.2372,69.0399,61.1063,68.9269,51.5037,68.7965,60.9171,68.1954,68.9254,52.6034,68.7343,67.4458,57.635,68.0454,64.5801,65.6784,49.5156
FUE 6,57.0065,57.0041,57.0037,57.0025,56.9443,56.9078,56.7401,56.6563,56.6928,55.1814,55.6769,54.7268,52.0421,55.7981,52.4356,52.3848,45.3102,53.7251,43.3479,54.2619,54.9881,47.4487,54.8867,37.9172,54.7693,47.2629,54.2237,54.8853,39.0143,54.7131,53.5343,44.0212,54.0865,50.8266,51.8756,35.9322
FUE 7,77.3331,77.3306,77.3302,77.3289,77.2671,77.2285,77.0508,76.9622,77.0008,75.4169,75.9333,74.9452,72.1895,76.06,72.5909,72.539,65.3934,73.9117,63.4249,74.4645,75.2161,67.5428,75.1109,57.9863,74.9892,67.3559,74.4252,75.1094,59.0844,74.931,73.7155,64.1,74.2837,70.954,72.02,56.0003
FUE 8,58.2192,58.2171,58.2168,58.2158,58.1649,58.133,57.9856,57.9118,57.944,56.5869,57.037,56.17,53.6462,57.1464,54.0216,53.9732,47.068,55.2395,45.1211,55.74,56.4101,49.1797,56.317,39.7096,56.2091,48.9968,55.7045,56.3157,40.8045,56.1574,55.0605,45.7898,55.5769,52.4777,53.4869,37.7275
FUE 9,54.6064,54.6033,54.6028,54.6012,54.5269,54.4805,54.2681,54.1628,54.2086,52.3822,52.9668,51.8557,48.8826,53.1117,49.3072,49.2522,41.9011,50.7228,39.9152,51.3256,52.1573,44.0814,52.0399,34.455,51.9046,43.8911,51.2825,52.0383,35.5555,51.84,50.5106,40.5954,51.1276,47.5882,48.7038,32.4657
FUE 10,55.3262,55.3238,55.3234,55.3222,55.2649,55.229,55.0637,54.9811,55.0171,53.5238,54.014,53.0735,50.4069,54.1338,50.7984,50.7479,43.6917,52.0799,41.7311,52.6125,53.3324,45.8273,53.2319,36.3024,53.1156,45.6418,52.5747,53.2305,37.3993,53.0599,51.8903,42.4039,52.4386,49.1965,50.2412,34.3178
FUE 11,66.0616,66.0592,66.0588,66.0576,65.9989,65.9622,65.793,65.7086,65.7454,64.2239,64.7223,63.7669,61.0722,64.8443,61.4669,61.4159,54.3311,62.7608,52.3679,63.2998,64.0296,56.4711,63.9276,46.936,63.8097,56.2852,63.2615,63.9262,48.0333,63.7532,62.5692,53.0415,63.1237,59.8538,60.9053,44.9509
FUE 12,54.5874,54.5836,54.583,54.5811,54.49,54.4333,54.1755,54.0487,54.1038,51.9834,52.6471,51.3952,48.1929,52.8135,48.6409,48.5827,41.0334,50.1546,39.0315,50.8109,51.7311,43.2423,51.6,33.5516,51.4495,43.0488,50.7637,51.5983,34.6544,51.3778,49.9254,39.7164,50.5945,46.8403,48.005,31.5595
FUE 13,65.6816,65.6792,65.6788,65.6776,65.6198,65.5835,65.4166,65.3332,65.3696,63.8646,64.3582,63.4115,60.7332,64.4789,61.1261,61.0753,54.0072,62.4127,52.0456,62.948,63.672,56.1447,63.5709,46.6155,63.4539,55.959,62.91,63.5695,47.7126,63.3979,62.2223,52.7187,62.7731,59.5195,60.567,44.6307
FUE 14,70.9803,70.9775,70.977,70.9756,70.9084,70.8664,70.6735,70.5776,70.6194,68.9278,69.4748,68.4312,65.5755,69.6097,65.9877,65.9344,58.6919,67.3523,56.715,67.9281,68.7161,60.856,68.6054,51.2661,68.4775,60.6674,67.887,68.6038,52.3653,68.4164,67.1488,57.3926,67.7394,64.3124,65.4016,49.2785
FUE 15,59.6467,59.6443,59.6437,59.6427,59.596,59.5868,59.5056,58.9798,59.3583,58.7837,57.3126,55.2177,57.4653,58.9142,53.549,58.0933,53.9606,49.1132,55.5824,51.0466,58.3193,56.8286,58.0176,54.4955,57.6938,56.5274,52.998,56.6675,54.7971,56.4365,57.4766,55.5713,53.8725,38.6425,56.8806,53.5708
FUE 16,58.784,58.7802,58.7794,58.7777,58.7041,58.6896,58.5628,57.7715,58.3362,57.4879,55.5089,52.9812,55.7043,57.676,51.1056,56.5303,51.5603,46.4022,53.4046,48.4183,56.8374,54.9012,56.4286,52.1585,56.0005,54.5314,50.5035,54.7027,52.4997,54.4208,55.7188,53.3916,51.4626,35.8005,54.9658,51.1296
FUE 17,54.8571,54.8543,54.8537,54.8525,54.7991,54.7885,54.6958,54.1011,54.5282,53.8817,52.2678,50.0416,52.4329,54.0276,48.3069,53.1177,48.7324,43.7824,50.4246,45.7436,53.3664,51.7472,53.0346,49.2876,52.681,51.4254,47.7392,51.5749,49.6017,51.3285,52.4452,50.413,48.6412,33.267,51.803,48.3294
FUE 18,66.1252,66.1226,66.1221,66.121,66.0715,66.0617,65.9757,65.4214,65.8201,65.2156,63.6842,61.5328,63.8422,65.3525,59.8355,64.4943,60.2532,55.3607,61.9055,57.3063,64.7298,63.1845,64.4154,60.7969,64.079,62.8746,59.2772,63.0187,61.1039,62.7811,63.8539,61.8942,60.1637,44.8702,63.2382,59.8576
FUE 19,64.4015,64.3989,64.3983,64.3972,64.3465,64.3366,64.2486,63.6824,64.0895,63.4725,61.9166,59.7426,62.0767,63.6121,58.0339,62.7385,58.454,53.5438,60.1185,55.4943,62.978,61.4106,62.6584,59.0012,62.3169,61.0971,57.4727,61.2428,59.3104,61.0025,62.0886,60.107,58.364,43.0456,61.4649,58.0561
FUE 20,59.6702,59.6671,59.6664,59.6651,59.6055,59.5938,59.4907,58.8349,59.305,58.5951,56.8615,54.5313,57.0369,58.7544,52.7464,57.7685,53.1824,48.1566,54.9286,50.138,58.0363,56.3114,57.6793,53.7529,57.3011,55.9731,52.1663,56.1301,54.0767,55.8715,57.0499,54.9164,53.0889,37.6091,56.3702,52.7694
FUE 21,65.1044,65.1017,65.101,65.0999,65.0474,65.0371,64.946,64.3613,64.7814,64.1452,62.5515,60.3433,62.7149,64.2889,58.6175,63.3917,59.0412,54.1048,60.7239,56.0624,63.6372,62.036,63.3097,59.5937,62.9603,61.717,58.0521,61.8652,59.9061,61.621,62.7271,60.7123,58.9504,43.5953,62.0913,58.64
FUE 22,59.2235,59.2211,59.2206,59.2196,59.1736,59.1646,59.0847,58.5671,58.9398,58.3738,56.9201,54.8417,57.0712,58.5024,53.1816,57.6923,53.5914,48.7575,55.2041,50.6872,57.9155,56.4406,57.6174,54.1237,57.2973,56.1421,52.6328,56.2809,54.4236,56.0518,57.0824,55.1931,53.5037,38.2928,56.4922,53.2033
FUE 23,109.0992,109.0962,109.0955,109.0943,109.0369,109.0256,108.9262,108.2924,108.7471,108.0599,106.3686,104.0744,106.5403,108.2144,102.3068,107.2555,102.7392,97.7392,104.4668,99.7138,107.5165,105.8287,107.1684,103.3045,106.7989,105.4962,101.7309,105.6506,103.625,105.3962,106.5531,104.4548,102.6465,87.2026,105.8865,102.3296
FUE 24,54.1886,54.1845,54.1836,54.1819,54.103,54.0876,53.952,53.112,53.7105,52.8132,50.7523,48.163,50.9542,53.0113,46.2604,51.8111,46.7206,41.524,48.5944,43.5501,52.1314,50.1263,51.7053,47.327,51.2608,49.7465,45.6519,49.9223,47.6734,49.6332,50.9692,48.5811,46.6217,30.9071,50.1927,46.2847
FUE 25,112.5511,112.5481,112.5475,112.5462,112.4891,112.4779,112.3789,111.7477,112.2006,111.5161,109.8299,107.5402,110.0012,111.67,105.7747,110.7143,106.2067,101.2098,107.932,103.1836,110.9746,109.2913,110.6276,106.7713,110.2591,108.9595,105.1994,109.1135,107.0913,108.8597,110.014,107.92,106.114,90.6746,109.3489,105.7975
