,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,65.402,65.4018,65.3967,65.3187,65.2601,65.2458,64.8906,65.2334,65.1001,64.102,64.9518,63.3081,63.3766,63.7064,63.919,64.5616,64.3499,59.3097,62.542,63.9343,59.6246,63.6967,63.3498,63.5043,63.0591,61.5302,61.2143,62.5834,43.5688,54.5042,48.1977,62.5768,58.5121,47.5661,57.2191,59.8328
FUE 2,76.2793,76.2791,76.2748,76.2095,76.1602,76.1483,75.8474,76.1378,76.0253,75.1669,75.8996,74.4658,74.5269,74.8194,75.0067,75.5656,75.3826,70.7583,73.776,75.0201,71.0583,74.8109,74.503,74.6405,74.2429,72.8479,72.5547,73.8136,55.2157,66.0883,59.8341,73.8076,69.9943,59.2047,68.7445,71.2561
FUE 3,74.7239,74.7236,74.7194,74.6542,74.6051,74.5931,74.293,74.5827,74.4705,73.6139,74.345,72.914,72.975,73.267,73.4539,74.0118,73.8292,69.2105,72.2253,73.4673,69.5103,73.2585,72.9512,73.0884,72.6915,71.2983,71.0054,72.2628,53.6709,64.5425,58.2891,72.2568,68.447,57.6597,67.1979,69.7079
FUE 4,54.8725,54.8721,54.8655,54.7641,54.6882,54.6698,54.2164,54.6538,54.4826,53.2429,54.2939,52.2998,52.3799,52.7689,53.0226,53.8052,53.5446,47.8819,51.4169,53.041,48.2168,52.7574,52.3486,52.5299,52.0101,50.2828,49.9347,51.464,31.8909,42.903,36.5325,51.4565,47.0402,35.8983,45.6915,48.4391
FUE 5,56.5451,56.5449,56.5407,56.4759,56.4271,56.4152,56.1168,56.4048,56.2933,55.4412,56.1685,54.7445,54.8052,55.0959,55.282,55.8371,55.6555,51.0512,54.0583,55.2954,51.3504,55.0874,54.7815,54.9181,54.5228,53.1343,52.8421,54.0957,35.5189,46.3881,40.1367,54.0897,50.2889,39.5074,49.0413,51.5477
FUE 6,77.3115,77.3113,77.3065,77.2329,77.1775,77.1641,76.8276,77.1523,77.0263,76.0759,76.8857,75.3132,75.3792,75.6965,75.9006,76.5148,76.3129,71.4096,74.5724,75.9153,71.7198,75.6872,75.3534,75.5022,75.0728,73.588,73.2794,74.6125,55.731,66.6469,60.3567,74.6061,70.6227,59.7258,69.3434,71.9247
FUE 7,55.8754,55.8751,55.8712,55.8105,55.7647,55.7536,55.473,55.7438,55.6391,54.8338,55.5217,54.1693,54.2274,54.5051,54.6824,55.209,55.0371,50.584,53.5104,54.6951,50.8774,54.497,54.2047,54.3353,53.9569,52.6172,52.3335,53.5464,35.1317,45.9749,39.7451,53.5407,49.8348,39.1167,48.6044,51.0706
FUE 8,76.5296,76.5294,76.525,76.4578,76.4071,76.3948,76.0857,76.384,76.2684,75.3884,76.1392,74.6727,74.735,75.0334,75.2246,75.7966,75.6092,70.9176,73.9707,75.2384,71.2201,75.0247,74.7107,74.8508,74.4456,73.029,72.732,74.0089,55.341,66.2245,59.9612,74.0028,70.1479,59.3314,68.8908,71.4196
FUE 9,54.6464,54.6462,54.6418,54.5565,54.4722,54.4671,54.3485,54.4995,54.3984,53.6661,53.9412,52.2351,53.9961,50.8197,51.3186,53.7447,53.783,49.5322,53.5615,52.7871,41.9225,52.5137,51.3753,52.2637,52.8722,52.8337,43.3777,49.4906,49.1759,33.8351,39.5109,51.8214,31.942,49.6772,27.4329,41.4017
FUE 10,55.0632,55.063,55.059,54.9826,54.907,54.9024,54.7957,54.9315,54.8407,54.1766,54.4272,52.8518,54.4771,51.5138,51.9881,54.2483,54.2833,50.2786,54.0808,53.3666,42.7968,53.1122,52.0418,52.8786,53.4456,53.4099,44.2411,50.2385,49.9343,34.7325,40.3968,52.4633,32.8408,50.4184,28.3335,42.2791
FUE 11,73.6487,73.6484,73.6433,73.545,73.4482,73.4423,73.3066,73.4795,73.3636,72.5352,72.8442,70.9611,72.9063,69.4466,69.9766,72.6232,72.6662,68.0943,72.4182,71.5623,60.3333,71.2637,70.037,70.9921,71.6555,71.6133,61.8009,68.051,67.7233,52.2196,57.9084,70.5148,50.3248,68.2456,45.8137,59.809
FUE 12,71.6447,71.6445,71.6393,71.5407,71.4436,71.4377,71.3015,71.475,71.3588,70.528,70.8379,68.9505,70.9001,67.4337,67.9645,70.6162,70.6594,66.08,70.4107,69.5529,58.3157,69.2537,68.025,68.9815,69.6463,69.604,59.7835,66.0367,65.7087,50.2015,55.8905,68.5035,48.3066,66.2315,43.7954,57.7913
FUE 13,86.6553,86.655,86.6497,86.5483,86.4485,86.4425,86.3026,86.4808,86.3614,85.5105,85.8274,83.9041,85.8911,82.368,82.9047,85.6007,85.6448,81.002,85.3907,84.5163,73.2097,84.212,82.966,83.9356,84.6114,84.5683,74.6797,80.9583,80.6279,65.0907,70.782,83.4506,63.1955,81.1546,58.684,72.6846
FUE 14,100.1474,100.1471,100.1419,100.0416,99.9428,99.9369,99.7984,99.9747,99.8566,99.0134,99.3276,97.4181,99.3908,95.8894,96.4238,99.1029,99.1466,94.528,98.8946,98.0265,86.7463,97.7242,96.4848,97.4494,98.121,98.0782,88.2155,94.4844,94.155,78.6291,84.3196,96.9671,76.7341,94.6802,72.2227,86.2215
FUE 15,68.449,68.4487,68.4429,68.3316,68.2221,68.2155,68.0627,68.2575,68.1269,67.2048,67.5465,65.4988,67.6154,63.8976,64.4544,67.3019,67.3494,62.4907,67.0762,66.1444,54.6076,65.8229,64.5181,65.5319,66.2452,66.1996,56.0849,62.4459,62.1075,46.4734,52.1723,65.0236,44.5773,62.6473,40.0646,54.0805
FUE 16,69.6551,69.6548,69.65,69.5579,69.467,69.4615,69.3338,69.4964,69.3875,68.6042,68.8973,67.0961,68.9561,65.6267,66.1427,68.6878,68.7286,64.3037,68.4929,67.6748,56.6099,67.3878,66.2014,67.126,67.7642,67.7238,58.072,64.2611,63.9392,48.5078,54.1908,66.6647,46.6136,64.4521,42.1034,56.0871
FUE 17,59.496,59.4958,59.4913,59.4095,59.253,59.1935,59.3311,59.2504,59.0642,59.0498,58.3086,58.4856,59.057,55.9952,55.3096,57.2014,57.7454,57.8532,58.5044,53.8416,54.9153,53.0399,48.2189,52.2799,56.2096,57.493,43.1797,40.2902,57.1802,54.0446,55.0145,52.89,47.8259,56.8916,47.6593,36.2666
FUE 18,80.0802,80.0799,80.0743,79.9722,79.7782,79.7048,79.8747,79.7749,79.5462,79.5286,78.639,78.8488,79.5374,76.0134,75.2656,77.3588,77.9814,78.1062,78.8711,73.6955,74.8402,72.8516,67.8942,72.0586,76.2495,77.6912,62.8099,59.9104,77.3348,73.9105,74.947,72.6947,67.4954,77.0091,67.3266,55.8805
FUE 19,69.5668,69.5665,69.5608,69.4579,69.2625,69.1886,69.3598,69.2592,69.0289,69.0112,68.116,68.327,69.02,65.4794,64.7296,66.8297,67.4551,67.5805,68.3495,63.1561,64.3031,62.3108,57.349,61.5167,65.7163,67.1635,52.2633,49.3636,66.8056,63.3715,64.4101,62.1537,56.9501,66.4786,56.7812,45.3335
FUE 20,60.1795,60.1792,60.1734,60.0699,59.8734,59.7991,59.9713,59.8701,59.6386,59.6209,58.7216,58.9335,59.6297,56.077,55.3256,57.4308,58.0582,58.184,58.956,53.7496,54.8984,52.9034,47.9384,52.1085,56.3144,57.7656,42.8517,39.9518,57.4066,53.9653,55.0056,52.7461,47.5394,57.0786,47.3704,35.9215
FUE 21,54.3635,54.3633,54.3594,54.2882,54.1517,54.0996,54.2199,54.1494,53.9862,53.9735,53.3152,53.4735,53.9798,51.1915,50.5463,52.3103,52.807,52.9047,53.4903,49.1471,50.1727,48.3745,43.6512,47.6377,51.392,52.5772,38.6455,35.7635,52.2909,49.3418,50.2669,48.2294,43.2624,52.0252,43.0975,31.7447
