,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.7818,55.7887,55.7497,55.4065,55.3839,55.4636,54.6599,54.7006,55.1308,55.0596,55.0219,54.8998,53.3445,53.7074,54.0239,54.0452,53.65,53.2129,51.1865,53.4898,50.6397,53.4734,35.8636,52.9993,53.0949,45.9423,37.2239,43.222,52.7987,49.5612,47.2431,48.6715,27.7696,51.9701,47.2185,46.9407
FUE 2,75.7045,75.7098,75.6802,75.4174,75.3999,75.4614,74.8294,74.862,75.2028,75.1469,75.1171,75.0207,73.7452,74.0499,74.3124,74.3299,74.002,73.6336,71.8582,73.8677,71.3632,73.8539,56.9791,73.4515,73.5332,66.93,58.3343,64.2752,73.2794,70.3707,68.1822,69.5386,48.8971,72.5567,68.1586,67.8923
FUE 3,57.5078,57.513,57.4838,57.2244,57.2071,57.2679,56.6433,56.6756,57.0124,56.9572,56.9278,56.8325,55.5697,55.8717,56.1317,56.149,55.8243,55.4591,53.6959,55.6911,53.2035,55.6774,38.8402,55.2784,55.3595,48.7841,40.1951,46.1329,55.1077,52.2154,50.0337,51.3863,30.7589,54.3901,50.0102,49.7445
FUE 4,65.0516,65.0565,65.0292,64.786,64.7698,64.8268,64.2382,64.2687,64.5867,64.5346,64.5069,64.4169,63.2159,63.5047,63.7525,63.769,63.4594,63.11,61.4071,63.3321,60.9278,63.319,46.6706,62.9366,63.0144,56.5784,48.024,53.9456,62.7725,59.962,57.8148,59.148,38.5927,62.0804,57.7915,57.529
FUE 5,67.6125,67.6182,67.5862,67.3023,67.2835,67.3498,66.672,66.7068,67.0716,67.0116,66.9797,66.8764,65.5241,65.8451,66.1225,66.1411,65.7945,65.4069,63.5591,65.653,63.0489,65.6384,48.5448,65.2158,65.3015,58.5357,49.9017,55.8606,65.0356,62.0307,59.8029,61.1812,40.4591,64.2825,59.779,59.5091
FUE 6,98.8478,98.8534,98.8216,98.5391,98.5204,98.5864,97.9116,97.9462,98.3094,98.2497,98.2179,98.1151,96.7677,97.0877,97.3641,97.3826,97.0373,96.6509,94.8077,96.8962,94.2984,96.8817,79.8018,96.4604,96.5458,89.7902,81.1586,87.1163,96.2807,93.2819,91.0565,92.4335,71.7163,95.5295,91.0326,90.763
FUE 7,55.8999,55.9044,55.8791,55.6526,55.6375,55.6907,55.1395,55.1682,55.4664,55.4176,55.3917,55.3074,54.1718,54.4464,54.6813,54.6969,54.4034,54.0709,52.4342,54.2824,51.9694,54.27,37.834,53.9055,53.9797,47.6996,39.1856,45.088,53.7486,51.0285,48.9206,50.2317,29.7601,53.0842,48.8977,48.6388
FUE 8,56.5315,56.5393,56.4955,56.1114,56.0863,56.1751,55.2874,55.332,55.8054,55.7267,55.685,55.5506,53.8664,54.2551,54.5961,54.619,54.1935,53.726,51.5944,54.0218,51.0271,54.0042,36.1051,53.4987,53.6004,46.2295,37.4673,43.4856,53.286,49.9149,47.548,49.0033,28.007,52.4127,47.523,47.241
FUE 9,107.2301,107.2357,107.2042,106.9248,106.9062,106.9715,106.3033,106.3376,106.6974,106.6382,106.6068,106.5049,105.1684,105.4861,105.7604,105.7788,105.4361,105.0524,103.2193,105.296,102.7121,105.2816,88.2319,104.8631,104.948,98.2149,89.5884,95.5438,104.6846,101.6991,99.4791,100.8531,80.1469,103.9376,99.4552,99.1861
FUE 10,71.3174,71.3227,71.2928,71.0274,71.0098,71.0719,70.4342,70.4671,70.8108,70.7544,70.7244,70.6271,69.342,69.6488,69.9131,69.9308,69.6006,69.2297,67.4451,69.4653,66.9481,69.4514,52.5484,69.0465,69.1287,62.5046,53.9038,59.8471,68.8733,65.9524,63.7588,65.118,44.4659,68.1468,63.7351,63.4684
