,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,66.0853,66.0787,66.0377,65.9844,65.7551,65.7933,65.7296,65.6127,65.563,65.6177,65.233,62.2432,64.3605,63.3154,56.8235,58.9492,51.0921,62.7681,57.8183,64.3469,64.4426,57.1217,45.0491,64.0509,61.7758,57.8497,63.9614,41.1743,63.7307,50.1311,61.3349,59.0416,61.8438,59.745,63.263,52.4192
FUE 2,62.6186,62.6104,62.5597,62.494,62.2135,62.26,62.1825,62.0408,61.9809,62.0469,61.5862,58.2093,60.5681,59.3875,52.531,54.721,46.7261,58.7825,53.5519,60.5524,60.6625,52.8364,40.6632,60.2144,57.7039,53.5843,60.1128,36.7845,59.8523,45.7598,57.231,54.817,57.7772,55.5506,59.3292,48.0627
FUE 3,65.6899,65.6827,65.6379,65.5795,65.3297,65.3712,65.302,65.1751,65.1212,65.1805,64.7648,61.6124,63.8322,62.7299,56.0793,58.2336,50.315,62.1581,57.0858,63.8177,63.9194,56.3807,44.2631,63.5041,61.1286,57.1176,63.4095,40.3865,63.1663,49.3516,60.6738,58.3276,61.1989,59.0443,62.6751,51.6464
FUE 4,56.1953,56.1854,56.1241,56.0447,55.7087,55.7641,55.6718,55.504,55.4332,55.5111,54.9716,51.2333,53.8102,52.5044,45.345,47.5852,39.4845,51.8483,46.3862,53.7926,53.9164,45.656,33.4068,53.415,50.6957,46.4192,53.3021,29.5252,53.0141,38.5143,50.1959,47.684,50.7734,48.4416,52.4408,40.8282
FUE 5,83.8622,83.8548,83.8091,83.7496,83.4949,83.5373,83.4667,83.3375,83.2827,83.343,82.9203,79.7315,81.974,80.859,74.1741,76.3345,68.4029,80.2817,75.183,81.9593,82.0624,74.4762,62.3491,81.6418,79.2441,75.2149,81.546,58.4722,81.3,67.439,78.7863,76.4288,79.315,77.1483,80.8036,69.7351
FUE 6,66.1112,66.1043,66.0614,66.0057,65.7664,65.8063,65.7399,65.6181,65.5664,65.6233,65.2235,62.1537,64.3216,63.2484,56.6773,58.8174,50.9294,62.6889,57.678,64.3076,64.4063,56.9772,44.8819,64.0029,61.6782,57.7096,63.9109,41.0062,63.6741,49.9671,61.2303,58.9106,61.7473,59.6206,63.1948,52.2586
FUE 7,57.7215,57.7155,57.6779,57.6289,57.4179,57.4531,57.3944,57.2864,57.2404,57.291,56.9341,54.0971,56.1169,55.1256,48.7908,50.8874,43.0934,54.6019,49.7737,56.1041,56.1943,49.0857,37.0598,55.8245,53.6457,49.8047,55.7398,33.1868,55.521,42.1348,53.2185,50.9782,53.7116,51.6681,55.0756,44.416
FUE 8,61.839,61.8298,61.7722,61.6975,61.3808,61.4332,61.346,61.1872,61.1202,61.194,60.6815,57.063,59.5684,58.3039,51.2413,53.4658,45.398,57.6645,52.2761,59.5515,59.6707,51.5505,39.3249,59.187,56.5357,52.309,59.0779,35.4442,58.7989,44.429,56.0446,53.5637,56.6121,54.3137,58.2421,46.7395
FUE 9,55.9443,55.9369,55.8909,55.8312,55.5755,55.618,55.5471,55.4174,55.3623,55.4229,54.9985,51.8015,54.0491,52.9313,46.2386,48.4003,40.4658,52.3528,47.2481,54.0344,54.1378,46.5409,34.4116,53.716,51.3133,47.28,53.62,30.5346,53.3733,39.5018,50.8548,48.4947,51.3843,49.2149,52.8757,41.7983
FUE 10,74.1332,74.1256,74.0781,74.0165,73.7529,73.7967,73.7237,73.5902,73.5336,73.5959,73.1599,69.9044,72.1884,71.0501,64.3031,66.4743,58.5196,70.4629,65.3164,72.1733,72.2789,64.6064,52.4624,71.8485,69.4106,65.3485,71.7507,48.5848,71.4996,57.5548,68.9473,66.5693,69.4823,67.2939,70.9936,59.8534
FUE 11,54.3534,54.3479,54.3137,54.2691,54.0762,54.1085,54.0547,53.9556,53.9134,53.9599,53.6312,50.9557,52.8711,51.9367,45.7771,47.8403,40.1195,51.4385,46.7463,52.859,52.9434,46.0682,34.097,52.5968,50.522,46.7768,52.5171,30.2262,52.3109,39.1639,50.1099,47.9292,50.5853,48.6038,51.8893,41.4369
FUE 12,66.4865,66.4798,66.4376,66.3828,66.1474,66.1866,66.1213,66.0014,65.9504,66.0065,65.6125,62.5733,64.7219,63.6594,57.1184,59.2531,51.3767,63.1046,58.1169,64.708,64.8056,57.4176,45.3309,64.4067,62.1009,58.1484,64.3156,41.4555,64.0812,50.4149,61.6556,59.346,62.1696,60.0535,63.6063,52.7051
FUE 13,56.9645,56.9583,56.9195,56.869,56.6517,56.6879,56.6275,56.5164,56.4691,56.5211,56.1546,53.2637,55.318,54.3077,47.9166,50.0238,42.2069,53.7757,48.9039,55.3049,55.3971,48.2127,36.1699,55.0196,52.8066,48.935,54.9331,32.2962,54.7102,41.2474,52.3745,50.1151,52.8732,50.8099,54.2569,43.5311
FUE 14,81.3232,81.3154,81.2667,81.2035,80.9334,80.9783,80.9036,80.767,80.7091,80.7728,80.3274,77.0252,79.3381,78.1835,71.3939,73.5724,65.6019,77.5894,72.4101,79.3228,79.4301,71.698,59.5425,78.9929,76.5269,72.4423,78.8936,55.6645,78.6389,64.6365,76.0598,73.6678,76.5992,74.3959,78.1263,66.9368
FUE 15,92.747,92.7393,92.692,92.6304,92.3672,92.4109,92.3381,92.2047,92.1482,92.2104,91.775,88.5224,90.8046,89.6673,82.923,85.0937,77.1399,89.0805,83.9361,90.7895,90.895,83.2262,71.0829,90.4651,88.0288,83.9682,90.3673,67.2054,90.1164,76.1752,87.5658,85.1886,88.1005,85.913,89.6109,78.4737
FUE 16,90.7471,90.7411,90.6853,90.6732,90.5215,90.5513,90.5259,90.4286,90.3408,89.9053,88.3257,84.6164,89.5209,80.9686,87.7116,76.6001,85.5167,88.9377,87.8408,88.7215,88.0857,71.9196,84.2884,86.2962,74.9283,64.491,86.9145,79.3406,87.473,74.0887,75.6556,87.2656,78.4146,87.3748,86.9289,67.301
FUE 17,71.7988,71.7922,71.7302,71.7167,71.5486,71.5815,71.5535,71.446,71.3492,70.8719,69.1739,65.3143,70.4544,61.6048,68.5249,57.2068,66.24,69.8265,68.661,69.5952,68.9196,52.5152,64.9784,67.0462,55.5296,45.0819,67.6896,59.9622,68.2741,54.688,56.259,68.0566,59.0301,68.171,67.7046,47.8928
FUE 18,64.0292,64.0239,63.9739,63.9631,63.827,63.8537,63.831,63.7434,63.6643,63.2694,61.8096,58.2622,62.918,54.6845,61.2322,50.3502,59.1345,62.3799,61.354,62.1791,61.5845,45.6828,57.9432,59.8847,48.6847,38.2597,60.4759,53.0733,61.0065,47.8475,49.4096,60.8099,52.1544,60.9135,60.4896,41.0685
FUE 19,60.3996,60.3922,60.3236,60.3087,60.1233,60.1596,60.1287,60.0104,59.9042,59.3838,57.5678,53.5673,58.9325,49.8025,56.8852,45.3786,54.516,58.26,57.0279,58.014,57.2997,40.6773,53.2242,55.3469,43.6968,33.2399,56.0136,48.1471,56.6227,42.8534,44.428,56.3957,47.2096,56.515,56.0292,36.0517
FUE 20,78.1195,78.1138,78.0601,78.0484,77.9024,77.9311,77.9067,77.8129,77.7282,77.3073,75.7703,72.1173,76.9347,68.4936,75.1691,64.1366,73.008,76.3676,75.2957,76.1568,75.5355,59.4606,71.7924,73.7774,62.467,52.0338,74.3863,66.8712,74.935,61.6282,63.1935,74.7314,65.9477,74.8386,74.4004,54.8434
FUE 21,54.1252,54.1198,54.0692,54.0582,53.9204,53.9475,53.9245,53.8358,53.7557,53.3563,51.8829,48.3166,53.0012,44.7306,51.3013,40.3921,49.1922,52.458,51.424,52.2554,51.6561,35.7231,47.9965,49.9459,38.7259,28.2994,50.5403,43.1173,51.0741,37.8884,39.451,50.8763,42.1976,50.9805,50.5541,31.1084
FUE 22,64.2016,64.1945,64.1284,64.1141,63.9353,63.9703,63.9405,63.8264,63.7237,63.2197,61.4481,57.4995,62.7812,53.7549,60.778,49.3403,58.4398,62.1254,60.9182,61.885,61.1851,44.6425,57.1591,59.2617,47.6602,37.2066,59.9198,52.1041,60.5197,46.8174,48.3907,60.2963,51.1686,60.4138,59.9351,40.018
FUE 23,70.8057,70.8,70.747,70.7355,70.5912,70.6196,70.5955,70.5028,70.419,70.0028,68.4794,64.8448,69.634,61.2289,67.8824,56.8758,65.7323,69.072,68.0082,68.8629,68.2464,52.2012,64.5209,66.4984,55.2069,44.7751,67.1042,59.6084,67.6498,54.3683,55.9331,67.4474,58.6857,67.554,67.1183,47.5846
FUE 24,56.3831,56.3783,56.333,56.3232,56.1995,56.2238,56.2031,56.1234,56.0511,55.6892,54.3295,50.9261,55.3648,47.414,53.7839,43.1123,51.7727,54.8644,53.8993,54.6766,54.1173,38.4576,50.6153,52.4965,41.453,31.0399,53.0635,45.8188,53.5695,40.618,42.1755,53.3824,44.9067,53.481,53.0766,33.8477
FUE 25,65.6404,65.6335,65.5687,65.5547,65.3794,65.4137,65.3845,65.2725,65.1717,64.6763,62.9281,59.0076,64.2445,55.2739,62.2647,50.8645,59.9433,63.5976,62.4036,63.3601,62.6679,46.1686,58.6685,60.7602,49.1852,38.7335,61.4137,53.6256,62.0088,48.3428,49.9154,61.7872,52.6912,61.9038,61.4289,41.5447
