,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,64.9913,64.991,64.9904,64.9898,64.9827,64.971,64.9295,64.9338,64.8615,64.7272,64.5417,64.7511,64.7574,64.7386,63.2495,63.4407,56.8306,63.4777,59.0275,63.088,62.4999,52.6222,50.2879,60.7521,45.0987,61.9204,61.1485,58.1051,57.2023,62.0162,34.1625,61.5772,36.9714,57.1782,36.2839,61.1747
FUE 2,73.2027,73.2025,73.2019,73.2014,73.195,73.1846,73.1475,73.1513,73.0865,72.966,72.7987,72.9874,72.9931,72.9762,71.616,71.7928,65.4514,71.827,67.5977,71.4662,70.9175,61.2914,58.9694,69.2608,53.7924,70.3721,69.6395,66.6996,65.8162,70.4626,42.861,70.0472,45.6695,65.7926,44.9822,69.6645
FUE 3,64.649,64.6487,64.6481,64.6474,64.6402,64.6284,64.5864,64.5907,64.5175,64.3815,64.1936,64.4056,64.412,64.393,62.8881,63.081,56.4396,63.1184,58.6423,62.7252,62.1324,52.2259,49.8901,60.3739,44.6996,61.5488,60.7723,57.7171,56.812,61.6454,33.7629,61.2036,36.5718,56.7879,35.8843,60.7987
FUE 4,64.3149,64.3147,64.3142,64.3138,64.3082,64.299,64.2665,64.2698,64.2129,64.1067,63.9588,64.1256,64.1306,64.1157,62.8956,63.0563,57.0347,63.0873,59.1173,62.7589,62.2549,52.9369,50.6311,60.7054,45.4701,61.7491,61.0628,58.2496,57.3906,61.8333,34.5452,61.4457,37.3532,57.3676,36.666,61.0864
FUE 5,76.3596,76.3593,76.3588,76.3583,76.3523,76.3424,76.3072,76.3109,76.2495,76.1351,75.9761,76.1555,76.1608,76.1448,74.8442,75.0143,68.8051,75.0471,70.9255,74.6999,74.17,64.6702,62.3547,72.5579,57.1841,73.6411,72.9277,70.0398,69.1663,73.729,46.2553,73.3252,49.0636,69.143,48.3763,72.9522
FUE 6,63.4498,63.4495,63.4489,63.4482,63.4411,63.4293,63.3875,63.3919,63.3191,63.1839,62.9972,63.2079,63.2143,63.1953,61.698,61.8901,55.2636,61.9273,57.4635,61.5357,60.9452,51.0524,48.7173,59.1918,43.5275,60.3636,59.5892,56.5397,55.6357,60.4598,32.591,60.0193,35.3999,55.6116,34.7124,59.6156
FUE 7,82.0409,82.0406,82.0401,82.0396,82.0333,82.0229,81.9861,81.9899,81.9256,81.8059,81.6399,81.8272,81.8328,81.8161,80.4647,80.6405,74.3182,80.6744,76.4607,80.3156,79.7696,70.1616,67.8406,78.1194,62.6645,79.2266,78.4968,75.5644,74.6824,79.3168,51.7335,78.9031,54.5419,74.6588,53.8546,78.5217
FUE 8,56.6496,56.6493,56.6486,56.648,56.6402,56.6274,56.582,56.5867,56.5078,56.3614,56.1598,56.3874,56.3942,56.3738,54.7742,54.9774,48.1542,55.0168,50.3896,54.6029,53.9826,43.91,41.5666,52.1617,36.3685,53.3753,52.5721,49.4486,48.5311,53.4755,25.4288,53.0175,28.2379,48.5067,27.5504,52.5993
FUE 9,55.2634,55.2631,55.2625,55.2619,55.2548,55.2431,55.2017,55.206,55.1338,54.9996,54.8142,55.0235,55.0297,55.011,53.523,53.7141,47.1063,53.751,49.3028,53.3616,52.7739,42.8984,40.5641,51.0268,35.375,52.1946,51.4231,48.3806,47.4779,52.2905,24.4389,51.8516,27.2478,47.4539,26.5603,51.4493
FUE 10,84.5053,84.5051,84.5046,84.5041,84.4982,84.4886,84.4545,84.458,84.3984,84.2871,84.1325,84.3069,84.3122,84.2966,83.0271,83.1936,77.0556,83.2256,79.1618,82.8857,82.3657,72.9345,70.6227,80.7774,65.4556,81.8456,81.1426,78.2829,77.4148,81.9322,54.5283,81.5345,57.3364,77.3916,56.6492,81.1667
