FUE 1,73.1223795861642,73.1223170236475,73.1086182448122,73.0905409200202,73.0275420057083,72.9720992488856,72.913114834936,72.0990263484567,72.5449580151421,72.2093945499722,69.1459026283576,71.0105075479058,67.5211098060813,70.8935609340215,72.0266168270112,71.9786848907815,71.9820118206434,71.9070809145788,71.6305396302889,70.4664376095148,71.8518049611606,70.629496116077,65.6365032969234,66.4100660156338,67.7030306924571,60.6000033877643,71.2300731472034,68.4659351045089,63.334312805199,53.1505694582376,70.7645101826494,67.937161419628,65.6090192619693,69.8303203666368,67.1864940263975,65.4078105903122
FUE 2,61.1523020244425,61.1522273308787,61.1358773375139,61.1143166253639,61.0393123343185,60.9734740963704,60.9036015877712,59.9556653632352,60.4712852807385,60.0825198291845,56.6980529448671,58.7276773960173,54.9800246892884,58.5979475853177,59.8726979701505,59.8178872130359,59.8216888000907,59.7361673886987,59.4222914137649,58.1272386233969,59.673211356683,58.306381621747,53.0244279894457,53.8233311650991,55.1706513148619,47.8998711365916,58.9723021567711,55.9745425326243,50.6692403269131,40.4179013346521,58.4552260748741,55.4165643199838,52.9961264944165,57.4343201462683,54.6303591203445,52.7890927135346
FUE 3,90.9333404532406,90.9332769953104,90.9193824701736,90.901047789235,90.8371604395506,90.7809465454954,90.7211526179969,89.8969578533043,90.3481873115813,90.0085864636131,86.9197445260185,88.7975978279828,85.2872593979815,88.6796414003224,89.8237388369918,89.7752785083142,89.7786419235024,89.7028960845807,89.4234672466526,88.249054364902,89.6470280054293,88.4133948182101,83.3966935359274,84.172393736346,85.4699049723917,78.3526766104802,89.0191350587763,86.2362033884204,81.089995631222,70.9004298015774,88.5495076886744,85.7050143678793,83.3691403574558,87.6083749115109,84.9513876902891,83.1674386334386
FUE 4,68.9078291500241,68.9077577768773,68.892133291971,68.8715253245779,68.7998003843035,68.7367964232777,68.6698872123733,67.7579392652113,68.2549229726799,67.8804047019628,64.579215630864,66.5665946668487,62.8845313794599,66.4401801707961,67.6777762072062,67.6247898795439,67.6284656442407,67.5457491671902,67.2417213753448,65.980720885566,67.4848240882953,66.1557221437189,60.9464582065366,61.7391309836601,63.0729941668208,55.8433393881269,66.8046993528495,63.8666541151561,58.6042124356573,48.3692077067301,66.3009961719382,63.3159734565667,60.9183572422715,65.3023377590372,62.538598799881,60.7127515917951
FUE 5,85.6817199061238,85.681656649297,85.6678060865841,85.6495292026117,85.5858413570684,85.529800601413,85.4701884030496,84.6482602045404,85.0983020210042,84.759606362364,81.6764330484374,83.551327028546,80.0456629533252,83.4335964122167,84.5752225591956,84.5268806050746,84.5302358468974,84.4546725548089,84.1758903216082,83.0037836111079,84.3989370965101,83.1678375700739,78.1564241328378,78.9316485170075,80.2281470560949,73.1140790949299,83.7724232518947,80.9936889570964,75.8507290087073,65.6624573305961,83.3037048233893,80.4630383559917,78.1288863430883,82.3641232053225,79.710071036121,77.9272943482868
FUE 6,67.8942936771563,67.8942381674201,67.882081506494,67.8660326103783,67.8100443776165,67.7606970510586,67.7081217965386,66.9749567763963,67.3782562617939,67.0751395346576,64.2218364890651,65.9751720809239,62.6631422501892,65.8665951427669,66.9091030175949,66.8654563168389,66.8684871998832,66.8001741749592,66.5471736120308,65.4683182927034,66.7497138516139,65.6206754605127,60.8305261610479,61.5853612381956,62.838787896431,55.8606103648542,66.1784480634719,63.5724367523241,58.5681248458499,48.4363872030975,65.746540460507,63.0644601323801,60.8036494348763,64.8705263626241,62.3394258479206,60.6067741380924
FUE 7,75.8275133133127,75.827445472918,75.8125930252584,75.7929993091523,75.7247689402714,75.6647896629721,75.601047192172,74.7279182915425,75.2047164379807,74.8456135470495,71.636684410164,73.5767956105108,69.9685420412201,73.4540555035076,74.6508083765775,74.5998105592074,74.6033491295987,74.5236930728937,74.2304433028023,73.0071085423986,74.4649865174407,73.1774952319463,68.050594740599,68.836091867358,70.1545317167567,62.9723367457817,73.807691263512,70.9365337160604,65.7233254369239,55.5073610956461,73.3187986861758,70.3941621929402,68.02272509909,72.3449940740495,69.626882215277,67.8187675374509
FUE 8,54.3380259510938,54.3379440123921,54.3200113847001,54.2963736186336,54.2142311610781,54.1422373184358,54.0659425931826,53.0411017527418,53.5962964138703,53.1772288421409,49.6216402147642,51.7368189183226,47.8573979897989,51.6002833578559,52.9522249332852,52.8935760107083,52.8976421374517,52.8062290294047,52.4717601966511,51.1065984405146,52.7390143833641,51.2941793398595,45.8675910946661,46.6786108836782,48.0522773388904,40.7017299833846,51.9948746468352,48.87636215332,43.4873972096882,33.2048065682667,51.4503174220722,48.3039662037193,45.8389004651688,50.3842594847068,47.5004104918035,45.6290968921826
FUE 9,86.2120230920391,86.2119601961147,86.1981885300065,86.1800153740202,86.1166856074122,86.0609556455478,86.0016696991146,85.1838137959365,85.6317210582233,85.2946521525834,82.2216877686208,84.0912474903362,80.594013734844,83.9739235462607,85.11110227324,85.0629731886447,85.0663137320202,84.9910787386958,84.7134596933282,83.545505543101,84.9355818147095,83.709043295823,78.7071729102191,79.4815372465004,80.7762061948154,73.6678519435066,84.3115496572769,81.5403821175904,76.4032911997318,66.2173615853936,83.8444680714772,81.0107036285866,78.6796629403254,82.9076820334786,80.258927234658,78.4782693229084
FUE 10,68.6476531358693,68.6475845051019,68.6325593197479,68.6127386360957,68.5437259424124,68.4830691388747,68.4186169288955,67.5367551030445,68.0181018433137,67.6555267445063,64.4256162664619,66.3765199223938,62.7513738847256,66.2529441049327,67.4589557692242,67.4075087319463,67.4110783007097,67.3307305770626,67.0350419266662,65.8031472159531,67.2715223907578,65.9745857023074,60.8287819701664,61.6159369805092,62.9379331590564,55.7447637469216,66.6090536258105,63.7226168175784,58.4980456679396,48.2776602643949,66.1167934774572,63.1783345248814,60.8008588481088,65.1373177501708,62.4087293841482,60.5965201940084
