,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,68.1035,68.1029,68.0974,68.0816,68.0768,68.0104,68.0268,67.9394,67.2467,67.7668,67.3697,67.5443,67.4741,66.936,62.0263,66.1289,57.4391,66.5899,64.7024,66.6106,65.4788,60.9369,66.3898,50.2838,66.3926,62.4256,66.0583,65.734,64.3007,62.9466,47.6661,65.5132,61.3423,41.7624,40.3136,57.6798
FUE 2,63.794,63.7932,63.7867,63.7677,63.762,63.6825,63.7021,63.5979,62.7848,63.3931,62.9275,63.1314,63.0492,62.4268,57.1087,61.5138,52.4019,62.0326,59.9461,62.0561,60.793,55.9782,61.8066,45.1962,61.8097,57.5259,61.435,61.0746,59.5129,58.0731,42.573,60.8309,56.3977,36.6645,35.2151,52.6462
FUE 3,63.042,63.0411,63.0335,63.0117,63.0051,62.9138,62.9363,62.8168,61.8981,62.5832,62.0577,62.2869,62.1945,61.5002,55.8672,60.5003,51.0775,61.066,58.8227,61.0917,59.7237,54.7078,60.8188,43.8379,60.8222,56.2971,60.4149,60.026,58.3659,56.8631,41.2112,59.7643,55.1371,35.2994,33.8498,51.3243
FUE 4,58.0431,58.0425,58.0376,58.0233,58.019,57.9589,57.9738,57.8947,57.2626,57.738,57.3754,57.5352,57.4711,56.9763,52.2964,56.2256,47.7831,56.6556,54.8777,56.6749,55.6143,51.2319,56.4694,40.6601,56.472,52.6848,56.1596,55.855,54.494,53.1902,38.0458,55.6469,51.6287,32.1453,30.6968,48.0216
FUE 5,67.3685,67.3677,67.3612,67.3423,67.3366,67.2575,67.277,67.1733,66.3636,66.9694,66.5058,66.7088,66.627,66.007,60.6997,65.0968,55.9959,65.6141,63.5329,65.6375,64.3779,59.5702,65.3888,48.7914,65.3919,61.1164,65.0183,64.6589,63.1006,61.663,46.1683,64.4158,59.9893,40.2599,38.8106,56.2401
FUE 6,57.9731,57.9722,57.9654,57.9454,57.9394,57.8557,57.8763,57.7668,56.9165,57.5519,57.0652,57.278,57.1923,56.5443,51.1111,55.6001,46.3731,56.1358,53.9923,56.16,54.859,49.9698,55.9021,39.1545,55.9054,51.533,55.5189,55.1481,53.5504,52.0872,36.53,54.8979,50.3929,30.6202,29.1708,46.6183
FUE 7,55.2036,55.2028,55.196,55.1762,55.1702,55.0875,55.1079,54.9995,54.1569,54.7867,54.3044,54.5154,54.4303,53.7877,48.3782,52.8499,43.6466,53.3822,51.2505,53.4063,52.1131,47.2391,53.1501,36.4306,53.1533,48.7992,52.7693,52.4006,50.8103,49.352,33.8063,52.1518,47.6615,27.8968,26.4474,43.8916
FUE 8,57.3869,57.386,57.3782,57.3558,57.349,57.2551,57.2782,57.1555,56.2145,56.9158,56.3777,56.6122,56.5176,55.8084,50.1136,54.791,45.3085,55.3661,53.0917,55.3923,54.0033,48.9488,55.1146,38.0627,55.1181,50.5459,54.7043,54.3096,52.6303,51.1155,35.4353,54.0444,49.3799,29.523,28.0733,45.5557
FUE 9,55.6723,55.6715,55.6649,55.6457,55.64,55.5596,55.5794,55.4741,54.6534,55.2672,54.7973,55.003,54.9201,54.2925,48.9503,53.3729,44.2369,53.8953,51.7969,53.9189,52.6479,47.8175,53.6677,37.0284,53.6708,49.3685,53.2937,52.9311,51.3619,49.9171,34.4049,52.686,48.2377,28.4961,27.0468,44.4814
FUE 10,60.5498,60.5491,60.543,60.5253,60.52,60.446,60.4643,60.3671,59.6043,60.1758,59.7388,59.9305,59.8534,59.2658,54.1111,58.396,49.4503,58.8914,56.885,58.9137,57.7037,52.9965,58.6759,42.2638,58.6789,54.5213,58.3206,57.9748,56.4643,55.0582,39.6427,57.7403,53.4105,33.736,32.2869,49.6933
FUE 11,86.7654,86.7647,86.7587,86.7411,86.7358,86.6622,86.6804,86.5838,85.8247,86.3935,85.9586,86.1494,86.0727,85.4877,80.3457,84.6213,75.6887,85.1148,83.1147,85.137,83.9312,79.2324,84.9001,68.5037,84.9031,80.7554,84.5461,84.2014,82.695,81.2915,65.8828,83.9676,79.646,59.9762,58.5271,75.9315
FUE 12,112.6929,112.6921,112.686,112.668,112.6626,112.5873,112.6058,112.507,111.732,112.3125,111.8685,112.0632,111.9848,111.3888,106.1937,110.5084,101.5214,111.0095,108.9835,111.0321,109.8092,105.0751,110.7915,94.33,110.7945,106.6057,110.4322,110.0828,108.5597,107.1452,91.7084,109.846,105.4905,85.8012,84.352,101.7647
