,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,62.1205,61.7753,61.7625,61.8098,61.6274,61.0658,60.5177,59.2194,60.126,60.5843,60.9048,52.2773,60.6113,56.0498,59.904,54.7421,56.7167,51.7832,45.9204,54.4585,59.7612,56.8317,38.7122,55.9064,53.7051,58.4981,53.7296,48.7015,59.262,36.7076,58.0052,36.8789,58.0062,56.4189,58.3346,47.5007
FUE 2,60.5496,60.2172,60.2049,60.2505,60.0746,59.5312,58.9989,57.7311,58.6173,59.0637,59.3751,50.8596,59.0899,54.6072,58.4007,53.3107,55.2671,50.3674,44.5166,53.029,58.2613,55.3806,37.3118,54.4652,52.2804,57.0233,52.3047,47.2939,57.7728,35.3074,56.5383,35.4788,56.5393,54.9726,56.8625,46.0951
FUE 3,57.6684,57.41,57.4003,57.4361,57.2977,56.8632,56.4273,55.353,56.109,56.4808,56.7363,48.972,56.5025,52.5393,55.9264,51.3224,53.1494,48.4942,42.7334,51.0553,55.808,53.2537,35.5545,52.4072,50.3411,54.7339,50.3644,45.4822,55.3891,33.5524,54.3028,33.7236,54.3037,52.878,54.5916,44.2979
FUE 4,55.1538,54.9329,54.9246,54.9553,54.8364,54.4594,54.0765,53.1141,53.794,54.1237,54.3485,47.056,54.1429,50.4976,53.6308,49.335,51.0744,46.5887,40.8944,49.078,53.5247,51.1725,33.7352,50.3721,48.3882,52.549,48.4107,43.6219,53.1468,31.7348,52.1516,31.9059,52.1524,50.8183,52.4182,42.4484
FUE 5,61.4098,61.1495,61.1397,61.1758,61.0365,60.5991,60.1606,59.081,59.8406,60.2145,60.4715,52.6854,60.2363,56.2583,59.6571,55.0389,56.8698,52.2072,46.4434,54.7713,59.5381,56.9744,39.2637,56.1258,54.0561,58.4593,54.0795,49.1932,59.1172,37.2616,58.0267,37.4328,58.0276,56.5977,58.3165,48.0084
FUE 6,54.1368,53.8401,53.829,53.8699,53.712,53.2203,52.7333,51.5547,52.3811,52.7928,53.078,44.8997,52.8169,48.5693,52.1802,47.3074,49.2073,44.4137,38.601,47.0321,52.0505,49.3168,31.4071,48.4316,46.2983,50.887,46.3222,41.3663,51.5938,29.4037,50.4262,29.575,50.4272,48.923,50.7346,40.1736
FUE 7,62.491,62.2132,62.2029,62.2412,62.093,61.6294,61.1674,60.0392,60.8317,61.224,61.4947,53.5139,61.2469,57.1356,60.6396,55.8949,57.7604,53.0317,47.2431,55.6234,60.5154,57.8674,40.0561,57.0005,54.8988,59.3948,54.9224,50.0008,60.0769,38.0533,58.9482,38.2245,58.9492,57.4822,59.2472,48.8119
FUE 8,65.1531,64.8337,64.8218,64.8658,64.6964,64.1717,63.6557,62.4196,63.2846,63.7186,64.0206,55.6234,63.7441,59.3442,63.0736,58.0596,59.9965,55.1333,49.2955,57.7801,62.9376,60.1086,42.0944,59.2036,57.0366,61.7259,57.0608,52.0688,62.4604,40.0904,61.2495,40.2617,61.2505,59.7055,61.5681,50.872
FUE 9,75.7405,75.4184,75.4065,75.4508,75.28,74.7515,74.2321,72.9895,73.8589,74.2954,74.5994,66.1774,74.3211,69.9038,73.6467,68.6168,70.5577,65.6869,59.8463,68.3368,73.51,70.6702,52.6444,69.763,67.5922,72.2928,67.6164,62.6204,73.0304,50.6403,71.8146,50.8116,71.8156,70.266,72.1344,61.4232
FUE 10,71.2952,70.9636,70.9513,70.9969,70.8213,70.2791,69.7478,68.4818,69.3668,69.8124,70.1233,61.6146,69.8386,65.3607,69.1505,64.0648,66.0201,61.1226,55.2725,63.7833,69.0112,66.1336,48.0679,65.2187,63.035,67.7748,63.0593,58.0496,68.5234,46.0636,67.2903,46.2349,67.2913,65.7258,67.6142,56.8509
FUE 11,63.7973,63.5028,63.4918,63.5324,63.3756,62.8872,62.403,61.2301,62.0527,62.4622,62.7457,54.5896,62.4862,58.2539,61.8528,56.9943,58.8904,54.1039,48.2939,56.7194,61.7237,58.9996,41.1008,58.1164,55.9866,60.565,56.0105,51.0584,61.2691,39.0974,60.1058,39.2687,60.1068,58.6067,60.4131,49.8661
FUE 12,59.2111,58.9576,58.9481,58.9832,58.8474,58.4204,57.9913,56.9312,57.6776,58.044,58.2956,50.5892,58.0654,54.1417,57.4974,52.9312,54.7477,50.1127,44.3596,52.6653,57.3806,54.8512,37.183,54.0103,51.954,56.3187,51.9772,47.1059,56.9668,35.1811,55.8918,35.3522,55.8927,54.4782,56.1778,45.9229
FUE 13,59.8494,59.6068,59.5978,59.6314,59.5013,59.091,58.6772,57.6492,58.3738,58.7281,58.9708,51.3978,58.7487,54.9153,58.1992,53.72,55.5121,50.9241,45.1892,53.4569,58.0859,55.6139,38.018,54.7858,52.7523,57.0521,52.7754,47.9297,57.6839,36.0165,56.6347,36.1877,56.6356,55.2468,56.9145,46.7496
FUE 14,68.6958,68.4016,68.3906,68.4312,68.2746,67.7867,67.303,66.1311,66.953,67.3621,67.6454,59.493,67.3861,63.1564,66.7533,61.8973,63.7927,59.0075,53.1979,61.6224,66.6243,63.9019,46.0049,63.019,60.8898,65.4665,60.9137,55.9622,66.17,44.0016,65.0076,44.1728,65.0085,63.5091,65.3147,54.77
FUE 15,59.1959,58.9573,59.0308,58.9417,58.4474,57.8663,58.0171,57.1046,58.5131,56.3116,57.9552,56.2973,57.1485,47.3834,57.8715,44.9412,44.9495,44.9886,49.3281,56.818,57.1466,43.5844,52.7832,40.1461,35.4514,57.2984,33.0666,55.5499,56.6947,53.2206,50.3081,52.7948,56.4948,56.3596,56.1968,36.0478
FUE 16,85.3335,85.0445,85.1332,85.0258,84.4375,83.761,83.9352,82.8944,84.515,82.0121,83.8636,81.9964,82.9437,72.7154,83.7669,70.251,70.2593,70.2987,74.6895,82.5734,82.9417,68.8864,78.2451,65.4363,60.7351,83.1129,58.3489,81.1801,82.4361,78.7021,75.6903,78.2572,82.2144,82.065,81.8858,61.332
FUE 17,66.3553,66.0666,66.1552,66.0479,65.46,64.784,64.9581,63.9179,65.5375,63.036,64.8865,63.0203,63.9672,53.7409,64.7899,51.2766,51.2849,51.3243,55.7149,63.5971,63.9652,49.912,59.2701,46.462,41.7608,64.1363,39.3747,62.2043,63.4598,59.727,56.7156,59.2821,63.2382,63.0889,62.9098,42.3577
FUE 18,54.4702,54.1195,54.2266,54.0969,53.3977,52.6137,52.8137,51.6346,53.4889,50.6608,52.7314,50.6437,51.6897,41.0232,52.6205,38.5399,38.5483,38.5879,43.0225,51.2779,51.6874,37.1686,46.6668,33.7087,29.0022,51.8791,26.6149,49.7593,51.1262,47.1416,44.0413,46.6793,50.8823,50.7187,50.523,29.5995
FUE 19,70.1672,69.8708,69.9617,69.8516,69.2495,68.5594,68.7369,67.6782,69.3288,66.7838,68.6639,66.7679,67.7283,57.44,68.5654,54.9729,54.9813,55.0207,59.4177,67.3525,67.7262,53.6074,62.9858,50.1559,45.4539,67.9001,43.0676,65.9425,67.2133,63.4454,60.4211,62.998,66.9886,66.8374,66.656,46.0509
FUE 20,65.4607,65.1776,65.2645,65.1592,64.5817,63.916,64.0876,63.061,64.6579,62.1884,64.017,62.1729,63.1098,52.9298,63.9219,50.4676,50.476,50.5153,54.901,62.7438,63.1077,49.1038,58.4464,45.6549,40.9544,63.2768,38.5683,61.3639,62.6079,58.9015,55.8997,58.4585,62.3886,62.2408,62.0634,41.5512
