,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,73.6989,73.6977,73.6582,73.637,73.5688,73.5506,73.5437,73.4957,72.8104,72.8057,73.0886,72.6185,72.9999,72.4747,69.7523,72.7356,72.0408,71.6172,65.5492,60.971,72.0015,69.8084,64.024,68.2456,57.6415,44.9323,66.4885,70.3439,56.7102,65.6417,67.7124,70.5703,70.3521,70.3989,70.4072,60.8062
FUE 2,62.0869,62.0856,62.0428,62.02,61.9463,61.9266,61.9192,61.8674,61.133,61.1279,61.4301,60.9286,61.3352,60.776,57.9324,61.0532,60.317,59.8715,53.6452,49.0338,60.2756,57.9903,52.1049,56.3858,45.695,32.978,54.5969,58.5441,44.762,53.7388,55.8415,58.7789,58.5526,58.6011,58.6097,48.8684
FUE 3,63.6345,63.6333,63.5979,63.579,63.5178,63.5014,63.4952,63.4521,62.8309,62.8265,63.0841,62.6552,63.0035,62.5233,59.9679,62.7625,62.123,61.7293,55.8877,51.3594,62.0866,60.0214,54.3851,58.5189,48.0444,35.3471,56.8086,60.5311,47.1155,55.9785,58.0018,60.7456,60.5389,60.5833,60.5911,51.1957
FUE 4,59.6477,59.6463,59.5996,59.5748,59.4946,59.4731,59.4651,59.4089,58.6167,58.6112,58.9359,58.398,58.8337,58.2353,55.2569,58.5313,57.7478,57.2775,50.8806,46.2351,57.704,55.3167,49.3247,53.6675,42.8866,30.1618,51.8451,55.8903,41.952,50.9753,53.1115,56.1344,55.8991,55.9495,55.9585,46.069
FUE 5,110.0959,110.0946,110.0533,110.0312,109.9598,109.9407,109.9336,109.8834,109.1699,109.1649,109.4589,108.9707,109.3666,108.8219,106.0291,109.0922,108.3735,107.9371,101.7767,97.1789,108.333,106.0862,100.2426,104.4991,93.8439,81.1301,102.7233,106.6324,92.9116,101.8698,103.9593,106.8637,106.6408,106.6886,106.697,97.0138
FUE 6,62.4412,62.4397,62.3926,62.3675,62.2865,62.2649,62.2568,62.2,61.4008,61.3953,61.7226,61.1804,61.6196,61.0164,58.0223,61.3147,60.5256,60.0523,53.6359,48.9865,60.4815,58.0823,52.0782,56.428,45.6369,32.9112,54.6018,58.6582,44.7022,53.7307,55.8707,58.9034,58.6671,58.7177,58.7267,48.8204
FUE 7,56.7716,56.7701,56.723,56.6978,56.6167,56.5951,56.587,56.5302,55.7305,55.725,56.0525,55.51,55.9494,55.3459,52.3506,55.6443,54.8548,54.3813,47.9633,43.3137,54.8106,52.4106,46.4055,50.7559,39.964,27.2382,48.9294,52.9867,39.0292,48.0582,50.1984,53.2319,52.9955,53.0461,53.0551,43.1475
FUE 8,55.228,55.2267,55.1855,55.1635,55.0925,55.0735,55.0664,55.0165,54.3061,54.3012,54.594,54.1078,54.5021,53.9595,51.1746,54.2288,53.5127,53.0778,46.9276,42.3319,53.4724,51.2315,45.3944,49.6471,38.9975,26.2842,47.8733,51.7766,38.0653,47.0206,49.1081,52.0073,51.7849,51.8326,51.8411,42.1668
FUE 9,60.4179,60.4164,60.3688,60.3433,60.2614,60.2395,60.2313,60.1739,59.3667,59.3611,59.6916,59.1443,59.5876,58.9789,55.9666,59.2798,58.4842,58.0075,51.5685,46.9148,58.4397,56.0269,50.0089,54.3667,43.564,30.8373,52.5361,56.6054,42.6291,51.6635,53.8078,56.8518,56.6143,56.6652,56.6742,46.7486
FUE 10,54.574,54.5728,54.5338,54.513,54.4458,54.4278,54.421,54.3737,53.6972,53.6925,53.9719,53.5074,53.8843,53.3653,50.6652,53.6232,52.9359,52.5163,46.478,41.9061,52.897,50.7209,44.9557,49.166,38.5785,25.8708,47.4149,51.253,37.6474,46.5703,48.6349,51.4778,51.2612,51.3077,51.3159,41.7415
