FUE 1,94.0841378902683,94.0694406095363,94.0491178279399,94.00007424725,93.9814286641783,93.9096576443976,93.7123133962172,93.1441444512494,93.3464563761228,92.2252822105903,93.6626991448548,93.4693990528621,93.3948105385968,87.4068391281508,92.7804143693247,92.5298444990861,92.7969255209371,91.0512443852571,89.5777926693076,92.2693694915482,92.3988059039364,91.5158910989231,85.9903318162374,85.7135274709285,78.6739910943283,77.1933882842126,91.9012355022796,81.2739025223398,66.0941806965496,91.3623735187876,89.3709490934387,63.0952463573752,90.9364758766867,91.079468107999,82.1369771239576,90.3760444531331
FUE 2,59.158653224335,59.1415109818384,59.1178232633943,59.0607344433037,59.0390578138874,58.9557596565589,58.7278333116442,58.0800117590635,58.3093355187002,57.0547803989478,58.670779178308,58.4494051674879,58.3643600141336,51.9472650775388,57.6711492273181,57.3918606122918,57.6896185141578,55.7763721255164,54.2083681398534,57.1034201998815,57.2465211864034,56.2786986601801,50.492636918486,50.2097597186431,43.0968664443602,41.6110879936875,56.6987879865749,45.7114965597039,30.5001521287485,56.1122464357064,53.9907681759938,27.500726166709,55.6529474036361,55.8067625466493,46.5817731572335,55.0535956833477
FUE 3,54.9895591349166,54.9762839924986,54.9579205348851,54.9135712616735,54.8966978357868,54.8316843090621,54.6524067495889,54.1322587504053,54.3181272504816,53.2797815793509,54.6072184077223,54.4307286936839,54.3624460997734,48.6559279258116,53.7963738153288,53.5637681648082,53.8116671215473,52.1735198977038,50.7638495611876,53.3209730814687,53.4417474379941,52.6133874133921,47.2667536588326,46.9943418325696,40.0087131290989,38.531973869206,52.9761955147229,42.5976810494397,27.441551131373,52.4683358535873,50.5644107034328,24.4429859404603,52.0644945178483,52.2003090595351,43.4554243833123,51.5301226173058
FUE 4,56.7548250383597,56.7404089099919,56.7204733597411,56.6723569692661,56.6540612025062,56.5836230322299,56.3898340944737,55.8310575045726,56.0301626831966,54.9250424444097,56.3410889992541,56.1510836338097,56.0777283968501,50.1433545806502,55.4727354466172,55.2256397432676,55.4890106548599,53.7639583964612,52.3025482998346,54.9685726181586,55.0963407808537,54.2238881181932,48.7319037442064,48.4559095759215,41.4262619053576,39.9463639731186,54.6049235371649,44.0241739820971,28.8487572131278,54.0719845888802,52.097093422618,25.8498900843873,53.6502800476371,53.7919096287392,44.8862730821687,53.0947805849892
FUE 5,87.1233172756666,87.1087891084497,87.0886992398721,87.0402133145753,87.0217781150029,86.9508086241412,86.7556019352063,86.1930765984679,86.3934622252751,85.2819259847846,86.7065101404303,86.5151901557165,86.4413426781836,80.4854951303078,85.8325938392935,85.5841092281938,85.8489633491548,84.1156545365048,82.6494139954644,85.3256790466681,85.4541145421615,84.5774742735483,79.0720102273483,78.7956900178687,71.7620598855211,70.2818778722062,84.9602351512696,74.360777594439,59.1836258416922,84.424924161055,82.4434015318015,56.1847316182906,84.0015392049025,84.14371498438,75.2232696893518,83.444061979507
FUE 6,62.081448483863,62.0634114431097,62.0384933617662,61.9784681331397,61.9556871347842,61.8681986251324,61.6292281934993,60.9531324984862,61.191965996347,59.8912185200357,61.5695032623057,61.3381069311272,61.2493511822386,54.6898574041711,60.5285577963463,60.2393850312425,60.547704222098,58.57796778733,56.9793454064588,59.9414037155523,60.0891563246857,59.0927445661721,53.2234569820708,52.9387168475855,45.803586692161,44.3162577250892,59.5244426140871,48.4226393791046,33.2018171781154,58.922002238642,56.7583177520278,30.2022445759618,58.4517030903905,58.609070247367,49.2950870986864,57.8396745802739
FUE 7,56.0365254870324,56.0236106163976,56.0057437586353,55.9625854228345,55.9461620098846,55.8828665628048,55.7081989309587,55.2004218361857,55.3820348828206,54.3653327310711,55.6641435882201,55.4919704468178,55.4253125137583,49.7944326927306,54.8717894950327,54.6438940560389,54.8867643716828,53.2771736290311,51.8848696350176,54.405758728393,54.5242471013775,53.7103812204531,48.4129419309538,48.1417706620969,41.1714987760871,39.6958695764513,54.067173914134,43.7573293396633,28.6079756052385,53.5675996599012,51.6874680487413,25.6095168199605,53.1696987311239,53.3035759063211,44.6135479506061,52.6423949888497
FUE 8,56.2628995176043,56.2473353422722,56.2258189612026,56.1739191797158,56.1541966369481,56.0783254882922,55.8700693791426,55.2732474688396,55.4853139178283,54.3155953694642,55.8177930589654,55.6144214266956,55.5360709084062,49.388665531266,54.8931325454277,54.6320801245324,54.9103568282662,53.1029079627447,51.5939360632364,54.3613552040983,54.4958051958607,53.5815754289084,47.9575139302808,47.6783693582758,40.6104051686572,39.1277855409028,53.9797808851801,43.2160440855763,28.0240023073052,53.4232534449163,51.3830210450896,25.0248760028173,52.9849076614065,53.1319399896521,44.0819168834009,52.409895446972
FUE 9,57.7438794933666,57.7269066864128,57.7034520125442,57.6469196987366,57.6254524844743,57.5429494961492,57.3171232769554,56.6747073598113,56.9022083045075,55.6565520361941,57.2605779734808,57.0411167014838,56.9567810420642,50.5674678979313,56.2688669618446,55.991486191487,56.2872057364029,54.3849312315419,52.82294583309,55.7048922910982,55.8470924145133,54.8848249277183,49.1151856422445,48.8326803759099,41.7242414924808,40.2387746565736,55.3026533499805,44.3379835159165,29.1285436370488,54.7192100690591,52.6060228089079,26.1291471814835,54.262062623571,54.4151822918932,45.2078245299698,53.6651985384528
FUE 10,63.5154616912703,63.4983190481088,63.4746307786089,63.4175406427267,63.3958635182174,63.3125634811924,63.0846321734581,62.4367978578471,62.6661259194801,61.4115498148304,63.0275768380649,62.8061983098636,62.72115148138,56.3039911666188,62.0279281975989,61.7486350849752,62.0463977921836,60.1331255644245,58.5651074325732,61.4601903214402,61.6032934305262,60.6354578228518,54.8493575061824,54.5664794343909,47.4535757231953,45.9677965427914,61.0555524713806,50.0682079185368,34.8568590274578,60.4690036279364,58.3475058788522,31.8574329963348,60.0096995346207,60.1635163133461,50.9384855364013,59.410341965721
