,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,72.2939,72.2862,71.999,71.6344,71.7346,71.9214,71.0775,71.5923,71.0296,71.5085,71.5033,71.3274,66.6965,71.1127,70.4788,69.5325,70.917,70.8298,64.1916,69.2156,67.4877,67.66,56.2229,70.394,56.0424,68.7941,69.6196,68.125,67.8278,68.6532,68.8786,68.888,44.6262,64.5381,46.2014,37.9659
FUE 2,90.7932,90.786,90.5198,90.18,90.2735,90.4476,89.6574,90.1406,89.6123,90.0622,90.0573,89.8925,85.4394,89.6905,89.0912,88.1884,89.506,89.4236,82.9764,87.8842,86.2116,86.3792,75.0534,89.0107,74.8732,87.4782,88.2719,86.8309,86.5424,87.3421,87.5597,87.5687,63.4648,83.3184,65.0397,56.8049
FUE 3,56.943,56.9377,56.7391,56.4811,56.5526,56.6847,56.0752,56.4509,56.0396,56.3906,56.3868,56.2591,52.4736,56.1012,55.6235,54.8801,55.9556,55.8902,50.1889,54.6236,53.168,53.317,42.4706,55.5584,42.2922,54.2771,54.95,53.7153,53.4615,54.1599,54.3471,54.3548,30.9197,50.5114,32.4934,24.2621
FUE 4,57.2708,57.2612,56.9074,56.4656,56.5862,56.8127,55.8047,56.415,55.7486,56.3147,56.3085,56.0993,50.9712,55.846,55.1103,54.0406,55.617,55.5155,48.3594,53.6886,51.8119,51.9963,40.2785,55.0133,40.0972,53.2247,54.1379,52.4968,52.1765,53.0705,53.3174,53.3276,28.6623,48.7172,30.2381,22.0009
FUE 5,70.0835,70.0772,69.8406,69.5364,69.6204,69.7762,69.0639,69.501,69.0228,69.4304,69.426,69.2771,65.0978,69.094,68.5461,67.7095,68.926,68.8508,62.7038,67.4248,65.8394,65.9996,54.8578,68.4721,54.6783,67.043,67.7874,66.4301,66.1554,66.9145,67.1198,67.1283,43.2832,63.0384,44.8577,36.6242
FUE 6,55.7153,55.7079,55.4339,55.0848,55.1808,55.3597,54.5492,55.0444,54.5031,54.9639,54.9589,54.7899,50.2689,54.5831,53.9707,53.0514,54.3944,54.3102,47.7897,52.7423,51.0485,51.2179,39.8488,53.8886,39.6686,52.3304,53.1363,51.6747,51.3828,52.1924,52.4131,52.4222,28.2571,48.1334,29.8321,21.597
FUE 7,58.8162,58.8071,58.4712,58.0499,58.1651,58.381,57.4162,58.0016,57.3623,57.9056,57.8997,57.6992,52.6957,57.4559,56.7465,55.7079,57.2356,57.1378,50.1093,55.3647,53.5245,53.7059,42.0546,56.6526,41.8735,54.9113,55.8027,54.1979,53.8831,54.7604,55.0019,55.012,30.4429,50.4644,32.0186,23.7817
FUE 8,56.6129,56.6061,56.3537,56.0304,56.1195,56.2851,55.5309,55.9929,55.4877,55.9181,55.9134,55.7559,51.4271,55.5627,54.987,54.1143,55.3858,55.3067,48.9948,53.8189,52.1856,52.3499,41.1056,54.9094,40.9258,53.4239,54.1953,52.7921,52.5098,53.2912,53.5033,53.5121,29.5231,49.3335,31.0979,22.8636
FUE 9,54.1212,54.1161,53.9251,53.6765,53.7454,53.8727,53.2842,53.6474,53.2498,53.5891,53.5855,53.4621,49.7623,53.3095,52.8465,52.123,53.1685,53.1051,47.5031,51.8726,50.4459,50.5924,39.8157,52.7832,39.6374,51.5339,52.1911,50.9835,50.7343,51.4192,51.6023,51.6099,28.2706,47.8228,29.8441,21.6134
FUE 10,77.8285,77.821,77.5435,77.1903,77.2874,77.4684,76.649,77.1494,76.6024,77.0681,77.063,76.8922,72.3417,76.6833,76.0651,75.1386,76.4927,76.4077,69.8555,74.8274,73.1244,73.2946,61.907,75.9823,61.7267,74.4129,75.2241,73.7537,73.4603,74.2742,74.4961,74.5053,50.3139,70.2,51.889,43.6538
FUE 11,78.0127,78.0058,77.7492,77.4208,77.5113,77.6795,76.9141,77.3827,76.8703,77.3067,77.302,77.1422,72.7744,76.9463,76.3632,75.4812,76.767,76.6869,70.3324,75.183,73.5373,73.7026,62.4324,76.2848,62.2525,74.7845,75.5629,74.1478,73.8635,74.6508,74.8646,74.8734,50.848,70.6721,52.4228,44.1884
FUE 12,57.4922,57.4836,57.164,56.7615,56.8717,57.078,56.1529,56.7152,56.101,56.6232,56.6175,56.4252,51.5402,56.1912,55.5062,54.4972,55.9789,55.8845,48.9789,54.1624,52.3574,52.536,40.9503,55.4153,40.7693,53.719,54.5896,53.0195,52.7102,53.5712,53.8078,53.8176,29.343,49.3314,30.9186,22.6821
FUE 13,77.8362,77.8287,77.5511,77.1977,77.2949,77.4759,76.6563,77.1568,76.6097,77.0755,77.0704,76.8995,72.3481,76.6906,76.0722,75.1454,76.4999,76.4149,69.8616,74.8342,73.1308,73.3011,61.9129,75.9894,61.7326,74.4196,75.2309,73.7602,73.4668,74.2808,74.5028,74.512,50.3197,70.2061,51.8948,43.6596
FUE 14,55.4973,55.4894,55.2662,54.2918,55.1699,54.9797,54.9644,55.0798,54.9427,54.597,54.581,54.7178,53.4244,53.5327,54.3017,47.2976,53.6251,52.9169,45.5364,46.2046,53.5894,42.5086,50.2151,52.3046,50.6537,45.9601,50.25,52.9073,43.3917,48.3937,49.765,51.8369,42.5115,51.6924,41.9829,43.9709
FUE 15,60.1595,60.1534,59.9809,59.2053,59.9058,59.7566,59.7445,59.8354,59.7274,59.452,59.4391,59.5487,58.4868,58.5779,59.2133,52.9117,58.6552,58.0555,51.2143,51.8611,58.6253,48.2514,55.6511,57.5256,56.052,51.6248,55.6831,58.0473,49.1199,53.9537,55.2363,57.1143,48.2543,56.9862,47.7331,49.6878
FUE 16,87.8247,87.8171,87.6024,86.6604,87.5096,87.3262,87.3114,87.4228,87.2905,86.9562,86.9407,87.0731,85.8165,85.9222,86.67,79.771,86.0122,85.3208,78.0187,78.684,85.9774,74.9998,82.6633,84.721,83.0964,78.4406,82.6977,85.3115,75.8809,80.8596,82.2183,84.2618,75.0027,84.1197,74.4751,76.4586
FUE 17,71.1727,71.1647,70.9411,69.9653,70.8447,70.6542,70.6389,70.7545,70.6172,70.2709,70.2549,70.3919,69.0968,69.2053,69.9752,62.9664,69.2977,68.5888,61.2049,61.8731,69.262,58.1767,65.885,67.9759,66.3239,61.6287,65.9199,68.5792,59.0598,64.0629,65.4348,67.5079,58.1796,67.3632,57.6509,59.6391
FUE 18,65.89,65.8816,65.6461,64.6249,65.5447,65.3447,65.3287,65.4499,65.3059,64.9436,64.9269,65.0701,63.7242,63.8364,64.6353,57.4853,63.932,63.2002,55.7122,56.3844,63.8951,52.6725,60.4371,62.5704,60.8833,56.1384,60.4726,63.1903,53.5583,58.5917,59.9802,62.091,52.6755,61.9431,52.1455,54.1396
FUE 19,60.5015,60.4923,60.2346,59.1313,60.124,59.9068,59.8894,60.021,59.8647,59.4734,59.4554,59.6097,58.1734,58.292,59.1423,51.7507,58.3933,57.6215,49.9589,50.6372,58.3542,46.9005,54.7575,56.9625,55.2158,50.3889,54.7939,57.6111,47.7904,52.8734,54.2894,56.4637,46.9035,56.3102,46.3714,48.3749
FUE 20,67.8322,67.8242,67.5971,66.6084,67.4993,67.3061,67.2906,67.4078,67.2686,66.9177,66.9015,67.0403,65.7306,65.8402,66.6184,59.5686,65.9335,65.218,57.8037,58.4731,65.8975,54.7721,62.497,64.6002,62.938,58.2282,62.5321,65.2083,55.6561,60.668,62.0448,64.1289,54.7751,63.9833,54.246,56.2359
