,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,60.0301,60.0235,60.018,59.983,59.9341,59.9435,59.7572,59.9186,59.7605,59.8771,59.5474,59.175,59.3905,56.8662,59.1657,55.9291,55.4477,57.4568,58.0395,58.093,58.975,58.9186,57.4034,58.7877,58.3651,51.2607,46.9111,58.1639,58.6254,57.3564,49.2939,55.7071,44.3748,57.3871,55.7548,52.0271
FUE 2,55.3768,55.369,55.3625,55.3208,55.2626,55.2738,55.0535,55.2443,55.0574,55.1952,54.8074,54.3754,54.6247,51.8019,54.3647,50.7945,50.2828,52.4462,53.0902,53.1499,54.1456,54.0812,52.3876,53.932,53.4544,45.939,41.5299,53.229,53.7478,52.3361,43.9379,50.558,38.9784,52.3698,50.6087,46.7238
FUE 3,55.6382,55.6272,55.6181,55.5597,55.4787,55.4943,55.1908,55.4533,55.1962,55.3852,54.8583,54.2896,54.6156,51.1761,54.2758,50.0405,49.4754,51.922,52.6869,52.7588,53.9941,53.912,51.8534,53.7232,53.1295,44.8712,40.3692,52.8546,53.4924,51.7932,42.8161,49.7785,37.7947,51.8326,49.8345,45.6852
FUE 4,107.4117,107.4034,107.3966,107.3528,107.2917,107.3035,107.0725,107.2725,107.0766,107.2209,106.8151,106.3648,106.6244,103.7141,106.3537,102.6871,102.1671,104.3736,105.0352,105.0966,106.1261,106.0592,104.3135,105.9045,105.4106,97.7816,93.3571,105.1781,105.7138,104.2606,95.7716,102.4467,90.8018,104.2952,102.4982,98.5712
FUE 5,56.178,56.1719,56.1668,56.1339,56.0881,56.0969,55.9221,56.0736,55.9252,56.0347,55.7246,55.3728,55.5766,53.16,55.364,52.2499,51.7803,53.7306,54.2906,54.3419,55.1831,55.1296,53.679,55.0052,54.6023,47.656,43.3312,54.4098,54.8507,53.6337,45.7035,52.0335,40.8013,53.6634,52.08,48.415
FUE 6,59.9758,59.9653,59.9567,59.9012,59.8241,59.8389,59.5495,59.7999,59.5546,59.735,59.2314,58.685,58.9985,55.6539,58.6716,54.5366,53.979,56.385,57.1318,57.2018,58.3999,58.3207,56.3178,58.1381,57.5624,49.4103,44.9205,57.2951,57.9146,56.2589,47.3623,54.2782,42.349,56.2974,54.3335,50.2204
FUE 7,68.399,68.3915,68.3853,68.3456,68.2901,68.3008,68.0904,68.2727,68.0942,68.2257,67.8549,67.4401,67.6796,64.941,67.4298,63.9528,63.4493,65.5705,66.1974,66.2553,67.2188,67.1567,65.5133,67.0127,66.5507,59.1474,54.7538,66.3321,66.8348,65.463,57.1553,63.7203,52.2063,65.4959,63.7701,59.9273
FUE 8,64.2365,64.2279,64.2207,64.1748,64.111,64.1233,63.8819,64.0909,63.8862,64.0369,63.6136,63.1459,63.4154,60.4231,63.1344,59.3781,58.8506,61.0965,61.7745,61.8376,62.8987,62.8295,61.035,62.6697,62.1604,54.4276,49.9894,61.9213,62.4729,60.981,52.4097,59.1341,47.4307,61.0164,59.1864,55.2215
FUE 9,57.4079,57.4027,57.3982,57.3545,57.3262,57.3082,57.1687,57.2446,57.1251,57.2898,56.9794,56.5559,57.0658,56.1891,56.9076,54.9934,55.1538,52.9186,56.6374,56.615,56.6996,54.5816,56.2875,56.0016,53.1224,54.941,53.633,56.1174,55.719,55.9912,54.2461,55.3412,42.2152,54.886,54.8476,23.0652
FUE 10,57.8802,57.873,57.8667,57.8056,57.7663,57.7413,57.5489,57.6534,57.4892,57.7157,57.2915,56.7293,57.4084,56.2558,57.1948,54.7814,54.974,52.3948,56.836,56.8067,56.918,54.2934,56.3816,56.0181,52.6222,54.7188,53.1979,56.1645,55.6647,56.0049,53.9016,55.2008,41.2635,54.6533,54.6076,22.0762
