,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,57.5945,57.5889,57.5347,57.0084,56.0667,56.5939,56.7545,54.9109,55.8647,54.0659,56.5051,56.0329,48.7044,51.5832,53.0451,54.9514,54.4559,46.3913,47.7704,39.8874,54.748,49.2085,49.8203,54.9259,54.2378,51.4333,50.0501,54.18,54.3358,44.8632,45.6387,43.2047,52.0066,33.546,51.8713,24.6927
FUE 2,71.4602,71.4557,71.4118,70.9807,70.1872,70.6348,70.7695,69.1794,70.0136,68.4225,70.56,70.1583,63.3653,66.1241,67.4894,69.2153,68.7737,61.106,62.4565,54.6622,69.0347,63.8536,64.4435,69.1926,68.5777,65.9826,64.6644,68.5255,68.6659,59.6009,60.3657,57.9596,66.5226,48.3343,66.3956,39.4845
FUE 3,54.2396,54.2336,54.1741,53.6008,52.5891,53.1536,53.3265,51.3668,52.374,50.4836,53.0581,52.5531,44.9985,47.9245,49.4259,51.4093,50.8902,42.6648,44.0549,36.1383,51.1959,45.5087,46.1291,51.3825,50.6626,47.7713,46.3625,50.6024,50.7648,41.1281,41.9075,39.4631,48.358,29.7919,48.2194,20.9372
FUE 4,77.1345,77.1303,77.0888,76.6805,75.9237,76.3514,76.4797,74.9542,75.7573,74.2208,76.2801,75.896,69.25,71.9739,73.3119,74.9888,74.5616,67.0068,68.3487,60.5813,74.8143,69.7336,70.3171,74.967,74.3715,71.8347,70.5353,74.3209,74.4571,65.5085,66.2702,63.8726,72.3652,54.2575,72.2405,45.4087
FUE 5,56.7695,56.7642,56.7121,56.2054,55.2936,55.8049,55.9603,54.1669,55.0972,53.3387,55.7189,55.2608,48.0335,50.8905,52.3345,54.2065,53.7213,45.73,47.1041,39.2368,54.0075,48.5348,49.1426,54.1815,53.5074,50.7421,49.3709,53.4507,53.6036,44.2061,44.9796,42.5506,51.3093,32.8978,51.1756,24.045
FUE 6,63.0553,63.0516,63.0154,62.6559,61.9796,62.3634,62.4777,61.0963,61.8292,60.4174,62.2996,61.9546,55.6544,58.2924,59.565,61.1281,60.7339,53.4515,54.7718,47.0725,60.9674,56.1263,56.6939,61.108,60.5575,58.1589,56.9056,60.5105,60.637,51.9708,52.7242,50.3482,58.6666,40.7593,58.5475,31.9133
FUE 7,61.6373,61.6323,61.5837,61.1085,60.2455,60.7307,60.8775,59.167,60.0584,58.3674,60.6492,60.2143,53.1593,55.9783,57.3914,59.2051,58.7375,50.8728,52.2378,44.3984,59.0135,53.6556,54.2565,59.1811,58.5307,55.8326,54.4819,58.4758,58.6237,49.356,50.1262,47.706,56.3891,38.0636,56.258,29.212
FUE 8,66.6689,66.6643,66.6198,66.1829,65.38,65.8327,65.969,64.3626,65.2046,63.5998,65.757,65.3508,58.5215,61.2888,62.6608,64.3988,63.9537,56.2583,57.6109,49.8102,64.2167,59.0109,59.6024,64.376,63.7561,61.1467,59.8239,63.7036,63.845,54.7515,55.5171,53.109,61.6891,43.4812,61.5614,34.6311
FUE 9,54.2851,54.28,54.2299,53.7413,52.8575,53.3538,53.5042,51.7582,52.6663,50.9462,53.2704,52.8256,45.6958,48.5314,49.958,51.797,51.3217,43.4019,44.7709,36.9192,51.6022,46.1943,46.7982,51.7725,51.1119,48.3846,47.0249,51.0562,51.2062,41.8819,42.6536,40.2295,48.9458,30.5825,48.8135,21.7304
FUE 10,109.1472,109.1431,109.1031,108.7076,107.9718,108.3881,108.5127,107.0244,107.8095,106.3049,108.3187,107.9448,101.3857,104.0884,105.4102,107.0583,106.6395,99.1522,100.4889,92.738,106.8873,101.8664,102.446,107.0369,106.4529,103.9507,102.6626,106.4032,106.5369,97.6582,98.4179,96.0255,104.4755,86.4167,104.3522,77.5686
