,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,87.2463,87.2462,87.2462,87.2461,87.2457,87.2449,87.2369,87.2009,87.0995,87.0016,86.9154,86.9037,86.1102,86.3611,85.9752,85.8267,81.8696,80.8393,85.5983,85.7598,81.1961,82.6517,76.7732,85.3529,71.7692,76.42,82.5418,84.993,83.99,79.2523,84.0092,84.2476,82.1483,52.1221,83.1742,79.9641
FUE 2,71.8254,71.8253,71.8253,71.8252,71.8248,71.8241,71.8164,71.7818,71.6845,71.5904,71.5075,71.4963,70.7303,70.9731,70.5995,70.4556,66.5766,65.5575,70.2338,70.3906,65.9107,67.3483,61.517,69.9951,56.5243,61.165,67.2399,69.6446,68.6638,63.9834,68.6826,68.9161,66.8517,36.8824,67.8627,64.69
FUE 3,77.5958,77.5957,77.5957,77.5956,77.5952,77.5945,77.5869,77.5527,77.4563,77.3633,77.2812,77.27,76.5109,76.7517,76.3812,76.2384,72.3792,71.363,76.0183,76.1739,71.7153,73.1482,67.3291,75.7813,62.3393,66.9774,73.0402,75.4331,74.4579,69.7922,74.4766,74.7089,72.6534,42.6988,73.6606,70.4974
FUE 4,66.4419,66.4418,66.4418,66.4417,66.4414,66.4407,66.4338,66.403,66.3158,66.2314,66.1568,66.1467,65.4513,65.6729,65.3314,65.1992,61.5306,60.5429,64.9947,65.1393,60.886,62.2733,56.575,64.7738,51.6151,56.2268,62.1693,64.4478,63.5265,59.0051,63.5443,63.7647,61.796,31.9883,62.7655,59.6969
FUE 5,67.9788,67.9787,67.9786,67.9786,67.9782,67.9774,67.9696,67.9346,67.836,67.7407,67.6568,67.6454,66.8707,67.1161,66.7386,66.5932,62.6892,61.6665,66.3693,66.5276,62.0209,63.4643,57.6178,66.1285,52.6214,57.2654,63.3554,65.775,64.787,60.0883,64.806,65.0411,62.9655,32.9778,63.9813,60.7965
FUE 6,100.679,100.6789,100.6788,100.6788,100.6784,100.6776,100.6697,100.634,100.5335,100.4366,100.3511,100.3395,99.5524,99.8015,99.4184,99.271,95.3318,94.3041,99.0441,99.2045,94.6601,96.1116,90.2438,98.8002,85.2424,89.8909,96.002,98.4425,97.4446,92.72,97.4637,97.701,95.6097,65.5965,96.6322,93.4306
FUE 7,67.1788,67.1788,67.1787,67.1787,67.1783,67.1776,67.1704,67.1381,67.047,66.9589,66.8811,66.8705,66.1476,66.3775,66.0234,65.8866,62.134,61.1336,65.6753,65.8247,61.4808,62.8885,57.1361,65.4474,52.1626,56.7863,62.7827,65.1116,64.1667,59.581,64.1849,64.4105,62.4034,32.5296,63.3896,60.2789
FUE 8,109.9407,109.9406,109.9406,109.9405,109.9401,109.9393,109.9314,109.8959,109.7958,109.6992,109.6141,109.6026,108.8182,109.0664,108.6845,108.5375,104.606,103.5794,108.3113,108.4712,103.935,105.3847,99.5216,108.0681,94.5212,99.1687,105.2753,107.7113,106.7156,101.9965,106.7347,106.9714,104.8835,74.8758,105.9046,102.7066
FUE 9,68.21,68.2099,68.2099,68.2099,68.2095,68.2088,68.2018,68.1705,68.0819,67.9961,67.9204,67.9101,67.2048,67.4294,67.0834,66.9495,63.2505,62.2582,66.7426,66.889,62.6028,63.9975,58.2794,66.5192,53.3145,57.9306,63.8928,66.1896,65.2598,60.7149,65.2777,65.5001,63.5173,33.6854,64.4929,61.409
FUE 10,82.2631,82.263,82.263,82.2629,82.2625,82.2617,82.2537,82.2177,82.1163,82.0185,81.9322,81.9205,81.1271,81.378,80.992,80.8436,76.8866,75.8564,80.6152,80.7767,76.2131,77.6687,71.7903,80.3698,66.7863,71.4371,77.5588,80.01,79.007,74.2694,79.0262,79.2646,77.1653,47.1392,78.1912,74.9812
