,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,65.8096,65.7995,65.794,65.7831,65.7603,65.5834,65.0601,65.501,65.098,63.7735,60.5088,59.5443,60.1973,62.3168,62.1786,63.8585,63.1624,46.2193,62.9777,63.4415,40.3344,52.4516,52.3996,58.7512,50.8143,62.3624,60.2727,35.0759,59.4806,59.8836,62.0869,53.1628,52.2495,62.2338,36.9561,61.6253
FUE 2,55.0258,55.0193,55.0156,55.0085,54.9935,54.8764,54.5207,54.8213,54.5469,53.5903,50.9354,50.0888,50.6646,52.4517,52.3396,53.6541,53.1228,37.2483,52.9786,53.3383,31.382,43.4013,43.3506,49.3768,41.7966,52.4886,50.7303,26.1281,50.0322,50.3892,52.2648,44.0942,43.204,52.3844,28.0072,51.8839
FUE 3,88.4371,88.4287,88.4241,88.415,88.3959,88.2473,87.8023,88.1777,87.8348,86.6767,83.6709,82.7541,83.376,85.3576,85.2305,86.7523,86.1284,69.6169,85.9613,86.3798,63.7389,75.8193,75.7679,81.9933,74.1944,85.3996,83.4474,58.4822,82.6932,83.0777,85.1459,76.5236,75.6191,85.2813,60.362,84.7182
FUE 4,81.4874,81.4791,81.4746,81.4656,81.4468,81.3002,80.8608,81.2315,80.8929,79.7472,76.7617,75.8487,76.4681,78.4388,78.3124,79.8221,79.2037,62.7273,79.0379,79.453,56.8499,68.9272,68.8757,75.0906,67.3033,78.4804,76.5392,51.5933,75.7881,76.1711,78.2284,69.6308,68.727,78.3629,53.4731,77.8034
FUE 5,76.4793,76.4705,76.4657,76.4561,76.4363,76.2814,75.819,76.209,75.8527,74.6569,71.5901,70.6617,71.2912,73.3058,73.176,74.7347,74.094,57.4782,73.9228,74.3519,51.5985,63.6881,63.6365,69.8931,62.06,73.3486,71.3636,46.3413,70.6002,70.9892,73.0897,64.3941,63.4874,73.2278,48.2212,72.654
FUE 6,56.2056,56.196,56.1908,56.1803,56.1586,55.9898,55.4888,55.9111,55.5251,54.2469,51.0516,50.0996,50.7445,52.8275,52.6922,54.3293,53.6529,36.8228,53.473,53.9245,30.9395,43.0475,42.9956,49.3149,41.4133,52.8721,50.8189,25.6815,50.0367,50.4348,52.6024,43.7569,42.8459,52.7462,27.5617,52.1499
FUE 7,61.8813,61.8726,61.8678,61.8583,61.8386,61.6846,61.2245,61.6125,61.258,60.0672,57.0084,56.0815,56.71,58.7203,58.5908,60.1447,59.5062,42.904,59.3356,59.7633,37.0245,49.1129,49.0613,55.3139,47.4853,58.7629,56.7823,31.7673,56.0201,56.4085,58.5048,49.8187,48.9122,58.6425,33.6473,58.0701
FUE 8,55.6005,55.594,55.5904,55.5833,55.5686,55.4529,55.1014,55.3985,55.1274,54.1807,51.5442,50.7016,51.2748,53.0514,52.9401,54.2439,53.7173,37.8783,53.5743,53.9309,32.0126,44.0283,43.9776,49.9923,42.4248,53.0881,51.3402,26.7589,50.6452,51.0007,52.8658,44.7205,43.8311,52.9846,28.638,52.4874
FUE 9,60.4224,60.4146,60.4102,60.4016,60.3837,60.2439,59.8237,60.1784,59.8544,58.751,55.8359,54.9366,55.547,57.4793,57.356,58.8234,58.2241,41.8712,58.0629,58.466,35.9959,48.0619,48.0106,54.1879,46.4417,57.5199,55.6171,30.7398,54.8768,55.2545,57.2739,48.7635,47.8623,57.4053,32.6195,56.8582
FUE 10,58.6975,58.6861,58.6798,58.6674,58.6415,58.4412,57.8548,58.3483,57.897,56.4444,52.9964,52.0001,52.6739,54.8878,54.7419,56.5364,55.7869,38.5555,55.5897,56.0864,32.6663,44.8062,44.754,51.1859,43.1613,54.9361,52.7519,27.4068,51.9346,52.3498,54.6452,45.5217,44.6031,54.8001,29.2872,54.1601
FUE 11,54.1511,54.1438,54.1421,54.1279,54.1265,54.05,53.8015,53.8946,53.8023,51.7709,49.8722,49.8024,44.0474,45.2497,44.6577,52.7652,52.8549,49.0806,52.5185,52.248,47.9416,50.6806,34.3833,31.4998,50.0792,51.734,51.645,43.225,51.4094,39.9128,48.9648,50.1516,49.9489,49.8441,47.1133,51.3475
FUE 12,63.5065,63.497,63.4947,63.4762,63.4742,63.3746,63.054,63.1735,63.0552,60.5929,58.4573,58.3808,52.3325,53.5677,52.9583,61.7678,61.8764,57.5962,61.4717,61.1506,56.3784,59.3526,42.5778,39.6891,58.6849,60.5503,60.4475,51.4925,60.1768,48.1354,57.4713,58.7647,58.5415,58.4265,55.505,60.1062
FUE 13,78.1396,78.1296,78.1273,78.1078,78.1058,78.0015,77.6667,77.7914,77.6679,75.1261,72.9505,72.8729,66.7786,68.0188,67.4068,76.3332,76.4453,72.0782,76.0281,75.698,70.8478,73.8601,57.0104,54.1209,73.1815,75.0824,74.9772,65.9359,74.7006,62.5721,71.9518,73.2625,73.0359,72.9192,69.9674,74.6284
FUE 14,105.4899,105.4805,105.4783,105.4601,105.4582,105.3603,105.0451,105.1626,105.0462,102.6145,100.4945,100.4184,94.3884,95.6216,95.0133,103.7769,103.8842,99.6379,103.4843,103.1667,98.425,101.3842,84.6391,81.7506,100.7208,102.5722,102.4704,93.5494,102.2021,90.195,99.5135,100.8001,100.5782,100.4638,97.5544,102.132
FUE 15,61.5048,61.4971,61.4953,61.4804,61.4788,61.3984,61.1373,61.235,61.1382,59.028,57.0833,57.0121,51.1971,52.4064,51.8107,60.0561,60.1493,56.2778,59.8003,59.5204,55.1228,57.9088,41.5139,38.6292,57.2944,58.9901,58.8985,50.3711,58.6561,47.0494,56.1602,57.3683,57.1615,57.0546,54.2853,58.5926
FUE 16,55.3039,55.2903,55.2871,55.2606,55.2579,55.1165,54.6704,54.8352,54.672,51.5615,49.1297,49.0453,42.6767,43.9457,43.3184,52.9888,53.1253,48.1882,52.6211,52.2287,46.8825,50.1294,32.8318,29.9379,49.3816,51.5112,51.3902,41.8188,51.0739,38.4168,48.0531,49.4703,49.2227,49.0956,45.9605,50.9919
FUE 17,62.8401,62.8323,62.8305,62.8152,62.8136,62.7314,62.4648,62.5645,62.4657,60.3215,58.3573,58.2856,52.4456,53.6577,53.0605,61.3641,61.4588,57.546,61.1044,60.8203,56.3843,59.19,42.7545,39.8694,58.5701,60.2831,60.1904,51.618,59.9451,48.2924,57.4275,58.6446,58.4361,58.3284,55.5429,59.8809
FUE 18,64.2256,64.2144,64.2118,64.1898,64.1876,64.0701,63.6955,63.8346,63.6968,60.941,58.6632,58.5829,52.3751,53.6274,53.009,62.2331,62.3544,57.7627,61.9041,61.55,56.5013,59.6092,42.5744,39.683,58.9027,60.8947,60.7833,51.526,60.4911,48.146,57.6328,58.9869,58.7517,58.6308,55.6037,60.415
FUE 19,83.9077,83.8986,83.8965,83.8786,83.8768,83.781,83.4723,83.5875,83.4734,81.0788,78.978,78.9025,72.8951,74.1259,73.5188,82.226,82.3317,78.1269,81.9376,81.6243,76.9201,79.8607,63.1526,60.2645,79.2027,81.037,80.9363,72.0575,80.6709,68.7064,78.0033,79.2814,79.0612,78.9476,76.053,80.6015
FUE 20,66.7682,66.7599,66.758,66.7419,66.7402,66.6534,66.3727,66.4777,66.3737,64.1437,62.1313,62.0582,56.1578,57.3767,56.7759,65.2225,65.321,61.3057,64.9529,64.6588,60.1278,62.9818,46.4478,43.5616,62.3483,64.1041,64.0086,55.3265,63.7563,51.9916,61.1855,62.4243,62.2116,62.1018,59.2772,63.6902
FUE 21,95.9426,95.9344,95.9305,95.909,95.9176,95.8159,95.7048,95.3179,95.3821,94.6549,94.2268,94.2275,91.8632,88.2451,85.6566,92.6561,93.8403,93.5529,92.91,91.0552,93.0723,93.6228,90.0385,83.8397,93.2054,90.9146,92.686,91.3423,92.6332,74.9231,78.073,92.8282,92.788,82.6227,92.1184,90.6745
FUE 22,59.6772,59.6667,59.6619,59.6345,59.6454,59.5167,59.377,58.8972,58.9761,58.0968,57.5924,57.5931,54.9326,51.0963,48.4349,55.8055,57.1441,56.8147,56.0887,54.0578,56.2706,56.8945,52.9741,46.5878,56.4206,53.9069,55.8387,54.3671,55.78,37.621,40.7787,55.9972,55.9523,45.3567,55.2118,53.6501
FUE 23,68.5185,68.5108,68.5072,68.487,68.495,68.3997,68.2954,67.9308,67.9914,67.302,66.8935,66.8942,64.6102,61.0558,58.4895,65.3807,66.5232,66.2469,65.6266,63.8212,65.7834,66.3141,62.824,56.6821,65.912,63.6835,65.4096,64.1019,65.3584,47.7812,50.9286,65.5474,65.5084,55.4695,64.8586,63.4484
FUE 24,58.6546,58.6435,58.6383,58.6094,58.6209,58.4849,58.3373,57.8328,57.9156,56.9971,56.4736,56.4744,53.7437,49.8594,47.1826,54.635,56.0102,55.6707,54.9249,52.8539,55.1115,55.7528,51.7555,45.3292,55.2654,52.7007,54.6689,53.1682,54.6089,36.352,39.5114,54.8312,54.7852,44.0952,54.0283,52.4402
FUE 25,62.9253,62.9174,62.9137,62.893,62.9013,62.8035,62.6965,62.3231,62.3852,61.6809,61.2646,61.2653,58.9493,55.3693,52.794,59.7288,60.8879,60.6072,59.9779,58.1526,60.1369,60.6754,57.1477,50.9827,60.2673,58.0138,59.758,58.4359,59.7062,42.0754,45.2238,59.8976,59.8581,49.7683,59.2004,57.7767
FUE 26,75.9476,75.9391,75.9351,75.9129,75.9218,75.817,75.7026,75.3049,75.3709,74.6257,74.1883,74.189,71.7874,68.1403,65.5418,72.5906,73.7942,73.5016,72.8482,70.9706,73.013,73.5726,69.9451,63.7208,73.1482,70.8286,72.6208,71.2606,72.5673,54.7972,57.9482,72.7651,72.7243,62.5018,72.0456,70.5864
FUE 27,64.9016,64.8918,64.8872,64.8616,64.8718,64.7512,64.6199,64.1672,64.2418,63.4063,62.9234,62.9241,60.3445,56.5654,53.9225,61.196,62.4923,62.1745,61.4712,59.4875,61.6478,62.2515,58.4214,52.0832,61.7932,59.3393,61.2282,59.7909,61.1711,43.1289,46.2847,61.3823,61.3387,50.8556,60.6173,59.0869
FUE 28,55.2172,55.2061,55.2009,55.1718,55.1834,55.047,54.8991,54.3934,54.4764,53.556,53.0316,53.0324,50.2984,46.4119,43.7343,51.1906,52.5675,52.2275,51.4808,49.408,51.6676,52.3098,48.3088,41.8807,51.8217,49.2547,51.2245,49.7224,51.1644,32.9031,36.0625,51.387,51.341,40.6465,50.5833,48.994
FUE 29,59.4537,59.445,59.441,59.4185,59.4275,59.3211,59.205,58.8017,58.8686,58.1141,57.672,57.6726,55.252,51.5904,48.9869,56.0605,57.2739,56.9787,56.32,54.4308,56.486,57.0504,53.4008,47.1638,56.6223,54.2882,56.0909,54.7223,56.037,38.2367,41.3883,56.2363,56.1952,45.9439,55.5119,54.0448
FUE 30,62.7384,62.7291,62.7247,62.7003,62.71,62.5952,62.47,62.0372,62.1087,61.3054,60.8386,60.8393,58.3217,54.5874,51.9594,59.1565,60.4205,60.1116,59.4256,57.4784,59.5981,60.1865,56.4261,50.1262,59.74,57.3323,59.1881,57.7772,59.1322,41.1821,44.3363,59.3388,59.2961,48.9015,58.5895,57.0834
FUE 31,72.4138,72.4062,72.3972,72.3825,72.3855,72.2074,72.21,71.213,71.0841,71.7419,71.4218,71.3735,70.6273,69.7237,68.9709,61.3441,66.7621,70.373,63.4626,55.2092,70.0282,69.7023,69.3238,67.8506,69.2487,56.9022,65.6472,69.1057,66.043,65.4897,54.2557,68.3921,68.4787,46.6407,68.9151,58.0522
