,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,72.8363,72.8362,72.8362,72.8361,72.8351,72.8291,72.828,72.6286,72.5725,72.6172,71.4196,71.9511,72.1149,72.1195,70.2344,71.1805,67.4534,68.714,70.0359,62.4241,59.8068,71.1226,69.7924,61.211,63.0605,70.591,70.4044,70.6097,60.4304,70.2904,57.1274,43.9819,70.0384,61.5197,48.9904,69.5877
FUE 2,55.5171,55.517,55.517,55.5169,55.5156,55.5081,55.5067,55.2561,55.1861,55.2418,53.7916,54.4249,54.6231,54.6288,52.4255,53.5112,49.3854,50.7415,52.2018,44.1681,41.5127,53.4437,51.9293,42.9344,44.8178,52.8307,52.6181,52.8521,42.1435,52.4888,38.8123,25.6436,52.2047,43.2479,30.6546,51.7015
FUE 3,67.677,67.677,67.6769,67.6768,67.6757,67.6693,67.6682,67.4542,67.3941,67.4419,66.1706,66.7322,66.906,66.9109,64.9306,65.9191,62.0684,63.3593,64.7244,56.9782,54.3483,65.8583,64.4719,55.7582,57.6189,65.3021,65.1075,65.3216,54.9743,64.9889,51.6619,38.5087,64.727,56.0685,43.518,64.2601
FUE 4,63.336,63.336,63.336,63.3358,63.3346,63.3276,63.3263,63.0913,63.0255,63.0779,61.7026,62.306,62.4941,62.4994,60.3882,61.4341,57.4197,58.7498,60.1717,52.2524,49.607,61.3694,59.9073,51.0241,52.8986,60.7797,60.5745,60.8004,50.2359,60.4495,46.912,33.7493,60.1745,51.3363,38.7596,59.6859
FUE 5,63.4354,63.4354,63.4353,63.4352,63.4338,63.426,63.4246,63.1654,63.093,63.1506,61.6595,62.309,62.5128,62.5186,60.2658,61.3727,57.1885,58.558,60.0385,51.9456,49.2852,61.3038,59.7616,50.7092,52.5971,60.6783,60.4618,60.7002,49.9169,60.3303,46.5821,33.4103,60.0414,51.0233,38.4216,59.5304
FUE 6,73.3055,73.3055,73.3054,73.3053,73.3041,73.2972,73.2959,73.0639,72.9989,73.0506,71.69,72.2876,72.4736,72.4789,70.386,71.424,67.432,68.7568,70.1709,62.2751,59.6317,71.3598,69.9082,61.0479,62.9206,70.7747,70.571,70.7952,60.2602,70.4469,56.9379,43.7764,70.1737,61.3598,48.7866,69.6881
FUE 7,62.3825,62.3825,62.3825,62.3823,62.381,62.3736,62.3722,62.1235,62.054,62.1093,60.668,61.2978,61.4948,61.5004,59.308,60.389,56.2763,57.6293,59.0852,51.0647,48.4104,60.3219,58.8136,49.8316,51.714,59.7116,59.4998,59.7329,49.041,59.3711,45.7107,32.5426,59.0881,50.1449,37.5535,58.5865
FUE 8,62.7682,62.7682,62.7681,62.768,62.7666,62.7588,62.7574,62.4976,62.4252,62.4829,60.9893,61.6397,61.8439,61.8497,59.5939,60.7021,56.5144,57.8847,59.3663,51.27,48.6093,60.6331,59.0892,50.0335,51.9216,60.0068,59.7901,60.0287,49.241,59.6585,45.906,32.7341,59.3693,50.3475,37.7454,58.8578
FUE 9,58.8473,58.8473,58.8473,58.8471,58.846,58.8392,58.838,58.6123,58.549,58.5994,57.2699,57.855,58.0368,58.0419,55.988,57.0089,53.0653,54.3785,55.7759,47.9307,45.2918,56.9459,55.5167,46.7059,48.5746,56.3707,56.1702,56.3909,45.9195,56.048,42.6005,29.4418,55.7786,47.0173,34.4517,55.2994
FUE 10,65.8642,65.8642,65.8642,65.8641,65.8628,65.8576,65.8553,65.5174,65.4973,65.4253,65.2059,63.6535,63.9387,64.0017,64.7831,62.1137,63.2812,64.3087,57.7315,58.737,58.2318,64.2621,64.0672,62.1212,50.6393,60.2981,60.0255,61.7915,61.4811,62.5546,47.4988,54.393,62.7334,61.3832,51.8438,61.7467
