,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,59.0499,59.0499,59.0364,59.0238,58.9924,58.9806,58.8458,58.277,57.0952,58.1675,58.0398,58.3722,57.658,52.9939,58.0078,47.6865,53.738,57.5136,56.8763,54.4516,51.5891,57.2005,42.2316,55.3874,53.4822,56.8218,56.8364,56.728,53.129,32.2336,55.1122,54.9489,56.2432,56.1418,45.4255,46.0559
FUE 2,88.9243,88.9243,88.9074,88.8916,88.8524,88.8376,88.6702,87.9764,86.5898,87.845,87.6927,88.0911,87.242,82.1143,87.6546,76.6488,82.9012,87.0734,86.3396,83.664,80.6468,86.7109,71.1477,84.6788,82.6298,86.2776,86.2942,86.171,82.2566,61.1334,84.3784,84.2009,85.6253,85.5121,74.3615,74.998
FUE 3,56.3898,56.3898,56.3699,56.3513,56.3051,56.2878,56.0918,55.2922,53.7436,55.1428,54.9705,55.4231,54.4648,49.0044,54.9274,43.4385,49.8196,54.2773,53.4698,50.6154,47.4965,53.8767,37.9092,51.6848,49.5379,53.4022,53.4203,53.2862,49.1515,27.885,51.3668,51.1795,52.6958,52.574,41.1351,41.7753
FUE 4,59.8724,59.8724,59.8515,59.832,59.7835,59.7653,59.5598,58.7256,57.1264,58.5706,58.3918,58.8617,57.8689,52.3098,58.3472,46.7159,53.133,57.6754,56.8454,53.9382,50.7904,57.2631,41.1789,55.0233,52.8483,56.7761,56.7946,56.6572,52.4582,31.152,54.7003,54.5102,56.0534,55.9291,44.4081,45.0493
FUE 5,55.9113,55.9113,55.8984,55.8862,55.856,55.8447,55.7152,55.1666,54.0196,55.0607,54.9372,55.2586,54.567,49.9872,54.9061,44.711,50.723,54.4267,53.8062,51.4273,48.5946,54.1222,39.2655,52.3483,50.4702,53.7531,53.7673,53.6615,50.1209,29.2709,52.0778,51.9171,53.1875,53.0883,42.4553,43.0845
FUE 6,55.6238,55.6238,55.608,55.5932,55.5565,55.5427,55.3858,54.7314,53.4078,54.6069,54.4622,54.84,54.0328,49.0423,54.426,43.6213,49.817,53.8716,53.1671,50.5656,47.5926,53.5242,38.1329,51.5574,49.55,53.1074,53.1234,53.0046,49.1825,28.1231,51.2644,51.091,52.4771,52.3674,41.3413,41.976
FUE 7,84.4133,84.4133,84.3962,84.3802,84.3406,84.3257,84.1565,83.4561,82.059,83.3235,83.17,83.5718,82.7157,77.5656,83.1315,72.0931,78.3545,82.5458,81.8072,79.1195,76.0953,82.1809,66.59,80.1381,78.0824,81.7449,81.7616,81.6376,77.7083,56.5749,79.8365,79.6584,81.089,80.9752,69.8046,70.4414
FUE 8,64.2355,64.2355,64.2151,64.196,64.1487,64.131,63.9302,63.1134,61.5395,62.9612,62.7857,63.2469,62.2714,56.7614,62.7419,51.1813,57.5807,62.0809,61.2621,58.3812,55.2477,61.6744,45.6481,59.4585,57.2974,61.1937,61.212,61.0762,56.9091,35.6225,59.138,58.9493,60.4791,60.356,48.8757,49.5163
FUE 9,75.4831,75.4831,75.4654,75.4487,75.4073,75.3918,75.2156,74.489,73.051,74.352,74.1934,74.6087,73.7253,68.4891,74.1537,62.9898,69.2855,73.5506,72.7932,70.0592,67.0081,73.176,57.4792,71.0921,69.0106,72.7294,72.7465,72.6198,68.633,47.4614,70.7859,70.6052,72.0596,71.9436,60.6971,61.3348
FUE 10,61.8521,61.8521,61.8371,61.823,61.788,61.7749,61.6252,60.9988,59.7206,60.8791,60.7399,61.103,60.3257,55.437,60.705,50.0502,56.2024,60.1699,59.4867,56.9403,54.0009,59.8334,44.5718,57.9148,55.9389,59.4287,59.4443,59.3287,55.5757,34.5655,57.6273,57.4571,58.8146,58.7075,47.7759,48.4094
FUE 11,57.1334,57.1334,57.1168,57.1012,57.0624,57.0479,56.8825,56.1963,54.8217,56.0662,55.9154,56.3098,55.4687,50.3668,55.8776,44.9095,51.1514,55.3015,54.5732,51.9115,48.9026,54.9419,39.4108,52.9221,50.8808,54.5117,54.5282,54.4058,50.5087,29.3973,52.6231,52.4464,53.8636,53.751,42.6236,43.2597
FUE 12,62.2223,62.2223,62.2081,62.1948,62.1619,62.1495,62.0083,61.4143,60.1899,61.3003,61.1676,61.5134,60.7715,56.0067,61.1343,50.663,56.7604,60.622,59.9643,57.485,54.5876,60.2986,45.1973,58.4383,56.5011,59.9083,59.9233,59.8117,56.1434,35.1955,58.1576,57.9911,59.3138,59.2099,48.3959,49.0277
FUE 13,62.3705,62.3705,62.3493,62.3295,62.2804,62.2619,62.0537,61.21,59.5967,61.0533,60.8728,61.3475,60.3451,54.7592,60.8278,49.1579,55.5846,60.15,59.3138,56.3923,53.2369,59.7345,43.6189,57.4817,55.2991,59.244,59.2627,59.1243,54.908,33.5912,57.1573,56.9664,58.5169,58.3919,46.849,47.4903
FUE 14,124.8839,124.8838,124.8667,124.8505,124.8105,124.7955,124.6249,123.9192,122.5138,123.7858,123.6312,124.0357,123.1741,118.0064,123.5925,112.5283,118.7968,123.0033,122.2608,119.5637,116.5339,122.6363,107.0237,120.5852,118.5241,122.1982,122.215,122.0905,118.1493,97.008,120.2827,120.104,121.5394,121.4252,110.239,110.8759
FUE 15,71.5131,71.5131,71.4974,71.4827,71.4462,71.4325,71.2765,70.6256,69.3077,70.5017,70.3578,70.7337,69.9302,64.9522,70.3216,59.5354,65.7258,69.7697,69.0678,66.4731,63.5042,69.4236,54.0483,67.4628,65.4593,69.0083,69.0243,68.9059,65.0923,44.0389,67.1705,66.9975,68.38,68.2707,57.2561,57.8907
FUE 16,59.2738,59.2738,59.262,59.2414,59.2082,59.1843,58.8607,58.7322,58.2882,58.8082,58.7667,57.5368,54.7725,57.2756,56.7444,55.1383,57.3755,55.8587,57.7182,41.9079,56.6105,57.2547,48.7358,46.0457,56.692,56.6991,55.3541,55.3039,36.8417,47.6608,48.0902,47.6218,54.6672,54.2965,54.2187,54.3247
FUE 17,69.2146,69.2145,69.2022,69.1804,69.1455,69.1204,68.781,68.6466,68.1834,68.7261,68.6826,67.4038,64.57,67.1339,66.5866,64.9426,67.2371,65.6783,67.5916,51.6326,66.449,67.1123,58.4756,55.7767,66.5328,66.5401,65.1627,65.1116,46.5637,57.3964,57.8274,57.3573,64.4629,64.086,64.007,64.1147
FUE 18,59.0282,59.0282,59.0162,58.9952,58.9615,58.9371,58.6085,58.4781,58.028,58.5553,58.5131,57.2676,54.4807,57.0035,56.4671,54.8487,57.1045,55.5741,57.451,41.5922,56.332,56.9824,48.4252,45.7322,56.4143,56.4214,55.0659,55.0155,36.5252,47.3487,47.7787,47.3098,54.3748,54.0021,53.9239,54.0305
FUE 19,57.0721,57.0721,57.0589,57.0358,56.9987,56.972,56.6123,56.4703,55.9828,56.5543,56.5084,55.1681,52.2496,54.8875,54.3204,52.6305,54.9947,53.3845,55.3637,39.2267,54.1782,54.865,46.0871,43.378,54.2648,54.2723,52.8557,52.8033,34.1547,45.003,45.4358,44.9638,52.1403,51.7561,51.6756,51.7853
FUE 20,58.4734,58.4734,58.4564,58.4265,58.3787,58.3443,57.8873,57.7097,57.1101,57.8146,57.7572,56.1388,52.8702,55.8117,55.1609,53.2833,55.9362,54.1112,56.3688,39.5258,54.9996,55.7858,46.4494,43.7033,55.0977,55.1063,53.5292,53.4719,34.4427,45.3476,45.7869,45.3079,52.7521,52.3391,52.2528,52.3703
FUE 21,75.8147,75.8147,75.7999,75.7741,75.7328,75.7031,75.3043,75.1479,74.6146,75.2403,75.1898,73.7347,70.6654,73.4344,72.8317,71.0604,73.549,71.8467,73.9447,57.4979,72.6813,73.4105,64.3872,61.6613,72.7729,72.7809,71.2947,71.2402,52.4208,63.2951,63.7309,63.2556,70.5523,70.1553,70.0722,70.1854
FUE 22,62.2655,62.2655,62.2541,62.2341,62.2019,62.1787,61.8644,61.7395,61.3069,61.8134,61.773,60.5724,57.8504,60.3164,59.7949,58.212,60.4143,58.9231,60.75,45.0315,59.6633,60.2959,51.8499,49.1653,59.7434,59.7504,58.4252,58.3757,39.9671,50.7775,51.206,50.7386,57.7463,57.3794,57.3024,57.4074
FUE 23,82.3174,82.3174,82.3039,82.2801,82.242,82.2146,81.8456,81.7001,81.2016,81.7861,81.7391,80.371,77.4151,80.0855,79.5097,77.7995,80.1945,78.5616,80.5701,64.3553,79.3655,80.0627,71.2232,68.5098,79.4533,79.4609,78.027,77.9741,59.282,70.137,70.5706,70.0978,77.3048,76.9173,76.8362,76.9468
FUE 24,55.9813,55.9813,55.9703,55.9509,55.9198,55.8973,55.593,55.4719,55.0516,55.5436,55.5044,54.3354,51.6601,54.0851,53.5743,52.0171,54.181,52.7177,54.5088,38.8925,53.4452,54.0651,45.7001,43.0218,53.5238,53.5307,52.2273,52.1785,33.83,44.6307,45.058,44.5919,51.5573,51.1947,51.1185,51.2223
FUE 25,58.8799,58.8798,58.8653,58.8399,58.7992,58.7699,58.3767,58.2223,57.6954,58.3136,58.2637,56.8246,53.7758,56.527,55.9292,54.1689,56.6405,54.9508,57.0326,40.6274,55.7799,56.5033,47.5129,44.7891,55.8708,55.8787,54.402,54.3477,35.5509,46.4218,46.8572,46.3824,53.6632,53.2679,53.1852,53.2979
FUE 26,60.0701,60.0701,60.0523,60.021,59.9711,59.9351,59.4584,59.2737,58.6523,59.3827,59.3231,57.6517,54.3218,57.3162,56.6504,54.7404,57.4438,55.5808,57.8881,40.9261,56.4857,57.2896,47.8594,45.1076,56.5858,56.5946,54.9897,54.9316,35.8412,46.7549,47.1953,46.7151,54.2024,53.7845,53.6973,53.8161
FUE 27,67.6964,67.6964,67.6843,67.6629,67.6286,67.6039,67.2702,67.1379,66.6816,67.2162,67.1734,65.9121,63.1029,65.6453,65.1037,63.4731,65.7473,64.2034,66.0976,50.191,64.9674,65.6239,57.0288,54.333,65.0504,65.0577,63.6917,63.6409,45.1231,55.951,56.3815,55.912,62.9965,62.6218,62.5431,62.6502
FUE 28,59.0443,59.0443,59.0333,59.014,58.983,58.9606,58.6573,58.5366,58.1176,58.6081,58.569,57.4033,54.7329,57.1536,56.6439,55.0894,57.2492,55.7889,57.5763,41.9708,56.515,57.1336,48.7772,46.0996,56.5935,56.6004,55.2993,55.2505,36.9085,47.7081,48.1353,47.6693,54.6302,54.2681,54.1919,54.2956
FUE 29,60.0241,60.0241,60.012,59.9908,59.9568,59.9323,59.6009,59.4696,59.0162,59.5473,59.5048,58.2509,55.4521,57.9854,57.4462,55.8214,58.0869,56.5493,58.4354,42.5512,57.3105,57.9641,49.3867,46.6922,57.3932,57.4004,56.0393,55.9886,37.4837,48.3096,48.7398,48.2706,55.346,54.9722,54.8938,55.0006
FUE 30,56.0939,56.0939,56.0793,56.0538,56.0129,55.9834,55.5884,55.4334,54.9044,55.525,55.4749,54.0305,50.975,53.7321,53.1327,51.3687,53.8459,52.1521,54.2392,37.8203,52.983,53.7083,44.7071,41.9826,53.0741,53.082,51.6022,51.5479,32.7436,43.6156,44.0511,43.5762,50.8622,50.4663,50.3835,50.4964
FUE 31,64.0191,64.0191,64.006,63.9669,63.9635,63.8546,63.2769,63.7019,63.4816,63.5596,63.543,59.7335,56.8034,62.8802,55.7008,62.2297,62.6026,51.564,61.7176,54.6601,62.0441,59.5949,60.3528,49.4904,61.565,58.2504,51.5788,51.8939,50.2918,59.4229,33.5737,35.1806,51.1283,49.7663,60.5755,60.5622
FUE 32,63.406,63.4059,63.3948,63.3615,63.3586,63.2657,62.767,63.1348,62.9447,63.0122,62.9979,59.5482,56.7512,62.4195,55.6802,61.8417,62.1741,51.6114,61.3802,54.663,61.675,59.418,60.1268,49.5541,61.2417,58.1431,51.626,51.9378,50.35,59.2561,33.6635,35.2701,51.1798,49.8283,60.3335,60.3211
FUE 33,63.2813,63.2813,63.2698,63.2355,63.2325,63.1367,62.6235,63.0018,62.8062,62.8756,62.8609,59.343,56.5195,62.2669,55.4421,61.6754,62.0154,51.3595,61.2044,54.4202,61.5052,59.2111,59.9295,49.2989,61.0632,57.9225,51.3742,51.6866,50.0959,59.0472,33.4029,35.0095,50.927,49.5734,60.1393,60.1267
FUE 34,69.9468,69.9468,69.9328,69.8907,69.887,69.7702,69.1534,69.6066,69.3713,69.4546,69.4369,65.4602,62.4732,68.7329,61.3574,68.0481,68.4399,57.1929,67.5124,60.3071,67.8536,65.3179,66.0975,55.1127,67.3534,63.9435,57.2077,57.5241,55.9162,65.1416,39.1855,40.7924,56.7555,55.3893,66.3273,66.3135
