,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,80.5495,80.5495,80.5493,80.5486,80.5325,80.453,80.4122,80.3867,80.4125,80.1206,79.9892,80.3731,80.3561,80.0965,79.7963,79.2207,79.8802,79.7834,79.2843,78.897,68.5105,78.2286,63.1755,59.9496,78.3611,78.2352,54.3917,76.7944,68.2501,77.7073,77.7171,74.9507,75.286,63.4386,65.836,71.9199
FUE 2,55.1081,55.1081,55.1079,55.1071,55.0889,54.9991,54.9532,54.9244,54.9535,54.626,54.4794,54.9092,54.89,54.5991,54.2651,53.6316,54.3582,54.2509,53.7013,53.2789,42.5652,52.5574,37.2078,33.9771,52.6999,52.5646,28.4161,51.0351,42.303,52.0005,52.0109,49.1149,49.4618,37.4715,39.8762,46.0127
FUE 3,71.6836,71.6836,71.6834,71.6828,71.6688,71.5991,71.5634,71.5409,71.5636,71.3064,71.1899,71.5291,71.5141,71.2851,71.0183,70.5013,71.0931,71.0068,70.5588,70.2076,60.1897,69.595,54.8822,51.6623,69.7171,69.6012,46.1084,68.2569,59.9316,69.1121,69.1212,66.5,66.822,55.1446,57.5331,63.5532
FUE 4,62.5648,62.5648,62.5646,62.5639,62.549,62.475,62.437,62.4132,62.4372,62.1646,62.0414,62.4006,62.3847,62.142,61.8602,61.3168,61.9391,61.8481,61.3771,61.0096,50.8205,60.3715,45.4999,42.2771,60.4984,60.3779,36.7214,58.9893,50.5613,59.8711,59.8805,57.192,57.5202,45.7626,48.1554,54.2058
FUE 5,63.6897,63.6897,63.6895,63.6889,63.6748,63.6048,63.5689,63.5463,63.5691,63.3107,63.1937,63.5344,63.5194,63.2893,63.0213,62.5023,63.0965,63.0098,62.56,62.2075,52.176,61.5929,46.8674,43.6473,61.7154,61.5991,38.0932,60.2514,51.9178,61.1087,61.1178,58.4912,58.8137,47.1298,49.5187,55.5412
FUE 6,60.6613,60.6613,60.6611,60.6605,60.6458,60.5731,60.5358,60.5124,60.536,60.2681,60.1469,60.5,60.4844,60.2459,59.9686,59.4331,60.0463,59.9567,59.4926,59.1299,48.9913,58.4995,43.6745,40.4525,58.625,58.5058,34.8973,57.1303,48.7324,58.0042,58.0135,55.3449,55.6713,43.9371,46.3286,52.3702
FUE 7,63.3851,63.3851,63.3849,63.3842,63.3685,63.2908,63.251,63.226,63.2512,62.9656,62.8368,63.2127,63.1961,62.942,62.6477,62.0825,62.73,62.6351,62.1451,61.7641,51.4401,61.1054,46.1096,42.8846,61.2362,61.112,37.3274,59.6878,51.1801,60.5908,60.6005,57.8588,58.1919,46.3726,48.7685,54.842
FUE 8,57.4632,57.4632,57.4629,57.462,57.4418,57.3422,57.2913,57.2594,57.2916,56.9305,56.7696,57.2426,57.2214,56.9009,56.5355,55.8493,56.6371,56.52,55.9243,55.4706,44.4854,54.7025,39.1108,35.8764,54.8535,54.7101,30.3129,53.105,44.2218,54.1148,54.1257,51.1218,51.478,39.3749,41.7852,47.9626
FUE 9,64.7134,64.7134,64.7132,64.7126,64.6921,64.6349,64.5536,64.4884,64.4911,64.4355,64.3435,64.5098,64.4696,64.457,63.71,63.8685,63.2983,63.308,62.2176,63.3985,55.8767,62.9939,58.5174,56.8465,61.3373,61.2318,57.5459,62.2508,60.4746,61.9155,60.4227,61.5536,61.609,58.8771,59.3826,60.6865
FUE 10,85.7947,85.7947,85.7945,85.7938,85.7732,85.7157,85.6339,85.5683,85.5711,85.5152,85.4227,85.5899,85.5495,85.5368,84.7862,84.9454,84.3726,84.3824,83.288,84.4733,76.9364,84.067,79.5798,77.9071,82.4051,82.2994,78.6071,83.3213,81.5404,82.9849,81.4884,82.622,82.6776,79.9401,80.4463,81.7528
FUE 11,59.6039,59.6039,59.6037,59.6031,59.5817,59.522,59.4373,59.3694,59.3723,59.3145,59.2188,59.3917,59.3499,59.3368,58.5622,58.7261,58.1371,58.1472,57.0272,58.2405,50.6078,57.8238,53.2682,51.5835,56.128,56.0205,52.288,57.0612,55.2503,56.7181,55.1976,56.3486,56.4052,53.6317,54.143,55.4656
FUE 12,61.7255,61.7255,61.7253,61.7246,61.7011,61.6358,61.5431,61.4689,61.472,61.4089,61.3047,61.4932,61.4476,61.4333,60.5947,60.7712,60.1394,60.1502,58.964,60.2498,52.3754,59.8057,55.0775,53.3635,58.0232,57.9113,54.0789,58.9997,57.1126,58.6396,57.0582,58.2531,58.3122,55.4489,55.9726,57.3353
FUE 13,82.8127,82.8127,82.8125,82.8119,82.7926,82.7386,82.6617,82.6,82.6026,82.5501,82.4629,82.6203,82.5823,82.5703,81.8603,82.0114,81.4664,81.4757,80.4256,81.5624,74.1947,81.1742,76.8073,75.1562,79.5713,79.4686,75.8482,80.4576,78.7297,80.1329,78.6789,79.7816,79.8355,77.1617,77.6589,78.9367
FUE 14,56.8318,56.8318,56.8316,56.8311,56.8133,56.7637,56.693,56.6361,56.6385,56.59,56.5095,56.6548,56.6198,56.6087,55.9498,56.0907,55.5812,55.5899,54.5975,55.6712,48.5315,55.3064,51.101,49.48,53.7813,53.6827,50.1607,54.628,52.9708,54.3187,52.9217,53.9829,54.0345,51.4474,51.9321,53.1707
FUE 15,55.7402,55.7402,55.7399,55.7391,55.7124,55.6379,55.5326,55.4485,55.4521,55.3807,55.2632,55.4761,55.4245,55.4082,54.4711,54.6666,53.9706,53.9823,52.6996,54.0915,45.8798,53.6069,48.6368,46.8841,51.6999,51.5819,47.6138,52.7378,50.744,52.3533,50.6871,51.943,52.0056,49.019,49.5594,50.9769
FUE 16,110.9317,110.9317,110.9316,110.9309,110.9111,110.8556,110.7768,110.7135,110.7162,110.6623,110.5729,110.7343,110.6953,110.6831,109.9564,110.1109,109.5545,109.564,108.4957,109.6524,102.2146,109.2568,104.84,103.1799,107.6295,107.5256,103.8752,108.5282,106.7783,108.1987,106.7271,107.8426,107.8972,105.1969,105.6979,106.9876
FUE 17,77.3581,77.3581,77.3579,77.3573,77.336,77.3082,77.2538,77.1966,77.0782,77.2064,77.1668,77.035,76.9458,77.1475,76.8589,76.982,74.4277,73.7572,70.1086,75.4621,74.6696,75.0473,75.1148,74.6234,68.1376,68.0946,74.516,74.4992,74.9405,72.474,66.1915,74.3091,74.2215,74.2178,74.2933,74.2732
FUE 18,83.8879,83.8879,83.8877,83.8871,83.8636,83.8329,83.7729,83.71,83.58,83.7208,83.6773,83.5326,83.435,83.6561,83.3401,83.4747,80.7419,80.0402,76.2874,81.8354,80.9963,81.3951,81.4666,80.9477,74.2879,74.2444,80.8346,80.817,81.2821,78.7098,72.324,80.6174,80.5256,80.5217,80.6009,80.5797
FUE 19,55.0031,55.0031,55.0028,55.0019,54.969,54.9261,54.8426,54.7554,54.5769,54.7703,54.7104,54.5123,54.3801,54.6811,54.2525,54.4337,51.0367,50.2315,46.1533,52.3363,51.3338,51.8056,51.891,51.2768,44.0704,44.0255,51.1447,51.1242,51.6711,48.7497,42.0553,50.8925,50.7865,50.782,50.8733,50.8489
FUE 20,67.3801,67.3801,67.3799,67.3794,67.3586,67.3314,67.2783,67.2224,67.1067,67.232,67.1933,67.0644,66.9772,67.1744,66.8922,67.0127,64.5007,63.8378,60.2153,65.5208,64.7396,65.1122,65.1787,64.694,58.2515,58.2087,64.5879,64.5713,65.0068,62.5663,56.3099,64.3836,64.297,64.2933,64.3679,64.348
FUE 21,89.1376,89.1376,89.1374,89.1368,89.114,89.0842,89.0261,88.965,88.8388,88.9755,88.9333,88.7927,88.6978,88.9126,88.6055,88.7364,86.0606,85.3688,81.6483,87.1354,86.3111,86.7033,86.7734,86.2632,79.6576,79.6143,86.152,86.1346,86.5922,84.0531,77.6991,85.938,85.8476,85.8437,85.9217,85.9009
FUE 22,96.1706,96.1706,96.1704,96.1698,96.1475,96.1184,96.0614,96.0016,95.8779,96.0119,95.9705,95.8328,95.7397,95.9503,95.6492,95.7776,93.1405,92.4554,88.7575,94.2025,93.3883,93.7759,93.8452,93.341,86.7729,86.7297,93.2309,93.2137,93.6662,91.1499,84.8182,93.0192,92.9297,92.9258,93.003,92.9825
FUE 23,78.8116,78.8116,78.8114,78.8108,78.7868,78.7555,78.6943,78.6302,78.4977,78.6412,78.5969,78.4494,78.35,78.5752,78.2534,78.3904,75.6208,74.9129,71.1395,76.7263,75.8778,76.2808,76.3531,75.8286,69.1345,69.091,75.7145,75.6966,76.1666,73.5731,67.1671,75.4952,75.4025,75.3985,75.4784,75.4571
