,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,77.309,77.3086,77.3073,77.3023,77.2994,77.2301,77.2194,77.0904,76.9401,76.4802,76.958,76.8662,76.4033,72.6527,75.7652,72.4899,74.9743,76.0226,76.03,69.4166,74.5352,71.4865,58.6276,73.92,64.8498,72.5206,70.3656,73.9702,73.5388,71.9366,72.0409,70.3091,59.711,73.6206,71.3553,65.8158
FUE 2,68.6806,68.6802,68.679,68.6745,68.6719,68.6084,68.5986,68.4803,68.3421,67.917,68.3586,68.2741,67.8456,64.2765,67.2498,64.1187,66.5036,67.4908,67.4977,61.112,66.0863,63.1423,50.3833,65.4983,56.5878,64.1485,62.0451,65.5464,65.1321,63.581,63.6826,61.9897,51.465,65.2108,63.0142,57.5481
FUE 3,66.0352,66.0348,66.0334,66.0278,66.0247,65.9477,65.9358,65.793,65.6272,65.1234,65.6469,65.546,65.0396,61.0725,64.3494,60.904,63.5043,64.6269,64.6348,57.7562,63.0393,59.8702,46.902,62.3923,53.143,60.9358,58.7228,62.445,61.9935,60.333,60.4406,58.6652,47.987,62.079,59.7355,54.1152
FUE 4,77.652,77.6516,77.6502,77.645,77.6421,77.5698,77.5587,77.4244,77.2682,76.7915,77.2868,77.1916,76.712,72.877,76.0539,72.712,75.2419,76.319,76.3266,69.609,74.7927,71.6965,58.7938,74.165,65.0236,72.7431,70.565,74.2162,73.7769,72.1516,72.2573,70.5081,59.8779,73.8601,71.5639,65.9921
FUE 5,59.8499,59.8495,59.8481,59.8425,59.8393,59.7617,59.7498,59.606,59.4391,58.9322,59.459,59.3574,58.8479,54.866,58.1541,54.6972,57.3052,58.4329,58.4409,51.5445,56.8385,53.6613,40.686,56.1893,46.9282,54.729,52.5122,56.2422,55.7894,54.125,54.2327,52.4545,41.7711,55.8751,53.5264,47.9008
FUE 6,66.7591,66.7588,66.7577,66.7534,66.7509,66.6913,66.6821,66.5709,66.4407,66.0389,66.4563,66.3766,65.9711,62.5288,65.404,62.3746,64.6889,65.6339,65.6404,59.4169,64.2868,61.4179,48.7335,63.7179,54.9247,62.4038,60.3382,63.7646,63.3625,61.8483,61.9478,60.2835,49.8141,63.439,61.2921,55.8807
FUE 7,56.0756,56.075,56.0732,56.0664,56.0625,55.9681,55.9536,55.7796,55.579,54.9788,55.6028,55.4813,54.8802,50.4817,54.0802,50.3028,53.1251,54.3994,54.4086,47.021,52.6091,49.2135,36.0545,51.9003,42.3274,50.3366,48.0186,51.9577,51.4683,49.6994,49.8127,47.9589,37.1423,51.5606,49.0725,43.3102
FUE 8,61.3124,61.312,61.3104,61.3044,61.301,61.2181,61.2054,61.0519,60.8742,60.3371,60.8953,60.7873,60.2482,56.1257,59.5194,55.9533,58.6349,59.8116,59.8199,52.7551,58.1515,54.8987,41.858,57.4819,48.1112,55.9858,53.7335,57.5363,57.0709,55.3702,55.4799,53.6751,42.9441,57.1589,54.7617,49.0875
FUE 9,57.7872,57.7869,57.7855,57.7806,57.7784,57.6943,57.6652,57.5368,57.5863,57.4099,57.4182,57.0727,55.9253,56.2645,56.923,49.6783,50.9872,55.5808,56.5181,55.3849,56.2263,55.6619,52.6144,55.6924,39.9568,55.3467,54.8782,55.3405,48.492,54.9659,54.8419,34.5162,52.1296,54.779,54.5081,53.1872
FUE 10,56.9951,56.9947,56.993,56.987,56.9842,56.8804,56.8445,56.687,56.7477,56.5326,56.5425,56.1263,54.7866,55.1765,55.948,48.089,49.445,54.3948,55.4713,54.1739,55.1324,54.4866,51.1557,54.5212,38.2502,54.131,53.6081,54.1241,46.871,53.7055,53.5678,32.7997,50.6424,53.4982,53.1994,51.7667
