,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,62.1649,62.1541,62.1425,62.1027,62.0184,61.7901,61.9753,61.4847,61.2411,60.8403,61.5154,59.9079,61.4702,58.8888,60.6847,57.1355,56.6812,60.9986,59.4971,58.7361,58.6813,47.554,59.808,59.9807,59.5273,58.3357,58.1543,58.3426,59.4696,56.0881,59.4249,50.4012,40.1555,59.0198,46.5271,58.5071
FUE 2,66.9595,66.9489,66.9376,66.8986,66.8162,66.5926,66.774,66.2932,66.0539,65.66,66.3233,64.7413,66.2789,63.7341,65.5069,61.9959,61.5446,65.8157,64.3356,63.583,63.5287,52.4415,64.6426,64.8131,64.3655,63.1865,63.0067,63.1932,64.3085,60.955,64.2643,55.2855,45.0457,63.8637,51.4153,63.3562
FUE 3,59.6618,59.6506,59.6385,59.5969,59.5092,59.2715,59.4642,58.9545,58.7021,58.2881,58.9863,57.3294,58.9395,56.2873,58.1277,54.5054,54.0454,58.4515,56.9087,56.1316,56.0758,44.8732,57.2269,57.404,56.9396,55.724,55.5394,55.7309,56.8805,53.4458,56.8348,47.7262,37.4696,56.421,43.8451,55.8983
FUE 4,56.2045,56.1952,56.1852,56.1508,56.0778,55.8792,56.0404,55.6115,55.3963,55.0393,55.6385,54.1958,55.5988,53.2558,54.8998,51.604,51.1702,55.1808,53.819,53.1136,53.0624,42.2102,54.1044,54.2623,53.8468,52.739,52.5686,52.7454,53.7937,50.6011,53.7525,45.0355,34.8311,53.3776,41.1883,52.8996
FUE 5,61.3244,61.3132,61.3013,61.2601,61.1732,60.9378,61.1287,60.6235,60.3731,59.9622,60.655,59.0096,60.6086,57.9729,59.8029,56.1976,55.7389,60.1244,58.5912,57.8179,57.7623,46.577,58.9077,59.0838,58.622,57.4119,57.2281,57.4188,58.5632,55.1408,58.5177,49.4287,39.1746,58.1059,45.5491,57.5856
FUE 6,62.1412,62.1327,62.1235,62.0919,62.025,61.8422,61.9906,61.5949,61.3952,61.0624,61.6199,60.2693,61.5831,59.3755,60.9319,57.785,57.3639,61.1945,59.9121,59.2395,59.1905,48.5108,60.1828,60.3321,59.9386,58.8803,58.7165,58.8865,59.8881,56.8097,59.8489,51.3217,41.1447,59.4918,47.4923,59.0345
FUE 7,83.3931,83.384,83.3743,83.3407,83.2696,83.0757,83.233,82.814,82.6034,82.2535,82.8404,81.4248,82.8015,80.4982,82.1166,78.8641,78.434,82.3922,81.0537,80.3578,80.3073,69.5043,81.3348,81.4902,81.0811,79.9877,79.8192,79.9941,81.0288,77.8691,80.9882,72.3255,62.1289,80.6185,68.4834,80.1464
FUE 8,66.7126,66.7028,66.6923,66.6562,66.5798,66.3719,66.5405,66.0923,65.8681,65.4972,66.1205,64.6252,66.079,63.6594,65.3525,61.9741,61.5335,65.644,64.2373,63.5137,63.4614,52.517,64.531,64.6937,64.2659,63.1307,62.9567,63.1373,64.2113,60.9564,64.169,55.3498,45.1313,63.7842,51.4934,63.2948
FUE 9,73.6774,73.6669,73.654,73.6417,73.4838,73.479,73.565,73.3191,73.2782,73.1868,72.4826,71.9913,73.186,72.6481,72.9755,68.8705,72.0734,72.3444,72.4949,64.1914,64.0251,64.8992,72.0505,70.5735,71.7843,71.7591,63.0403,64.2547,71.1357,54.5957,70.7736,50.414,67.9178,70.8535,68.9055,70.7431
FUE 10,73.4289,73.4172,73.4028,73.3889,73.2124,73.2071,73.3031,73.0292,72.9838,72.8825,72.1094,71.5768,72.8817,72.2901,72.6492,68.2835,71.6654,71.9591,72.1228,63.4995,63.3312,64.2168,71.6407,70.0644,71.3539,71.3268,62.336,63.5636,70.6603,53.8566,70.2759,49.6712,67.2992,70.3606,68.3198,70.2437
