,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,72.7116,72.7109,72.708,72.7019,72.6461,72.5862,72.3507,71.8054,71.8283,71.3578,71.7234,69.0481,71.9308,70.6924,71.7063,69.8192,67.9409,70.9129,69.6933,70.3543,66.6393,68.988,68.2797,70.1672,51.5326,69.3397,68.5839,47.7069,69.073,70.0477,60.2102,54.8521,57.7086,48.8015,64.9988,59.6837
FUE 2,61.6481,61.6474,61.6446,61.6388,61.5857,61.5285,61.3035,60.7805,60.8025,60.3493,60.7016,58.1025,60.901,59.7054,60.6851,58.8561,57.0156,59.9191,58.7332,59.3771,55.7322,58.0436,57.3488,59.1951,40.6765,58.3879,57.6475,36.8518,58.1268,59.0788,49.3438,43.9941,46.8474,37.9462,54.1082,48.8186
FUE 3,68.235,68.2345,68.232,68.2271,68.1815,68.1323,67.938,67.4812,67.5006,67.0996,67.4117,65.05,67.5871,66.522,67.3972,65.7476,64.0296,66.7147,65.6345,66.2242,62.8069,64.9952,64.344,66.0583,47.9269,65.3152,64.6247,44.1055,65.0727,65.9519,56.5575,51.2378,54.0796,45.1992,61.2387,56.0372
FUE 4,58.1586,58.1581,58.1558,58.1511,58.1072,58.0601,57.8732,57.4327,57.4514,57.0635,57.3656,55.0652,57.535,56.5028,57.3515,55.7479,54.0627,56.6901,55.6374,56.2129,52.8567,55.0114,54.372,56.0512,38.0267,55.325,54.6479,34.2063,55.0874,55.9474,46.6467,41.3357,44.1741,35.2998,51.3041,46.1278
FUE 5,68.1773,68.1767,68.174,68.1684,68.1167,68.0611,67.842,67.3317,67.3533,66.91,67.2547,64.6998,67.4495,66.2785,67.2385,65.4432,63.625,66.4883,65.3221,65.9559,62.3525,64.6417,63.9547,65.7769,47.3276,64.9815,64.2502,43.5034,64.7239,65.6625,55.9885,50.644,53.4953,44.5977,60.7384,55.4642
FUE 6,76.8748,76.8742,76.8714,76.8659,76.8143,76.7589,76.5405,76.0317,76.0531,75.6109,75.9548,73.4049,76.1491,74.9809,75.9387,74.1471,72.3315,75.1903,74.0262,74.6589,71.0602,73.3469,72.6608,74.4803,56.0388,73.6862,72.9559,52.2147,73.4289,74.366,64.699,59.3551,62.2061,53.3089,69.4472,64.1747
FUE 7,57.075,57.0745,57.0724,57.0681,57.0286,56.986,56.8168,56.4153,56.4325,56.0761,56.3538,54.2048,56.5088,55.5567,56.3409,54.8501,53.2481,55.7308,54.746,55.2864,52.0852,54.1538,53.5443,55.1349,37.3881,54.4511,53.8078,33.5705,54.2259,55.0376,45.9794,40.6919,43.5213,34.6634,50.5735,45.4642
FUE 8,65.585,65.5843,65.5812,65.5749,65.5165,65.4539,65.2081,64.6413,64.665,64.1779,64.5563,61.8089,64.7714,63.4919,64.5385,62.5963,60.6828,63.7189,62.4675,63.1446,59.3645,61.7476,61.0269,62.9527,44.2117,62.1064,61.3362,40.3852,61.8342,62.8303,52.8987,47.5329,50.3923,41.4799,57.709,52.3709
FUE 9,55.3688,55.3683,55.3661,55.3615,55.3197,55.2745,55.0956,54.6726,54.6906,54.3167,54.608,52.3744,54.7709,53.7744,54.5944,53.0407,51.3919,53.9558,52.933,53.4931,50.2046,52.3219,51.6956,53.3359,35.4316,52.6283,51.966,31.6124,52.3962,53.235,44.0394,38.7384,41.573,32.7056,48.6697,43.5221
FUE 10,57.5257,57.5249,57.5213,57.5138,57.445,57.3714,57.0841,56.4313,56.4584,55.9067,56.3345,53.316,56.5801,55.1424,56.3143,54.1631,52.1225,55.3937,54.0237,54.7603,50.7453,53.2506,52.4852,54.5505,35.4356,53.6346,52.8127,31.6063,53.3431,54.4171,44.1537,38.7624,41.6315,32.7016,49.0379,43.6218
