,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,82.0519,81.948,81.6962,81.8993,81.6106,81.7644,81.4901,81.7545,80.3315,75.7972,79.3423,73.7067,73.1948,80.7888,80.6499,79.0048,77.437,69.231,80.7038,80.6114,74.5209,80.4659,71.52,80.1777,78.548,79.2472,79.8791,79.5272,77.6604,64.8583,75.4284,65.5543,74.7763,54.5206,77.1033,78.5329
FUE 2,72.3033,72.2049,71.9661,72.1588,71.8847,72.0309,71.77,72.0214,70.6601,66.2309,69.7036,64.1625,63.6546,71.0996,70.9663,69.3757,67.8443,59.7099,71.0181,70.9294,64.9693,70.7895,61.99,70.5119,68.9308,69.6114,70.2236,69.883,68.0632,55.3454,65.8668,56.0406,65.2221,45.012,67.5167,68.9162
FUE 3,71.4056,71.3024,71.0524,71.254,70.9673,71.1201,70.8476,71.1102,69.6955,65.175,68.7106,63.0874,62.5759,70.1504,70.0123,68.3743,66.8114,58.6146,70.0659,69.974,63.9005,69.8293,60.9024,69.5425,67.9191,68.6159,69.2452,68.8948,67.0341,54.2429,64.8068,54.9389,64.1557,43.9058,66.4784,67.9041
FUE 4,65.8341,65.7105,65.4134,65.6528,65.313,65.4936,65.1723,65.4818,63.849,58.9851,62.7534,56.8292,56.3056,64.3653,64.2078,62.3853,60.7047,52.2864,64.2689,64.1642,57.6651,64.0001,54.6011,63.6769,61.891,62.6495,63.3446,62.9562,60.9417,47.8904,58.6023,48.5888,57.9282,37.5406,60.3521,61.8748
FUE 5,66.5575,66.4622,66.2307,66.4175,66.1516,66.2935,66.0403,66.2843,64.9583,60.5911,64.0209,58.5361,58.0306,65.3876,65.2575,63.6987,62.1887,54.0975,65.3081,65.2214,59.3384,65.0848,56.3722,64.8133,63.2608,63.9303,64.531,64.197,62.405,49.738,60.2298,50.4328,59.5896,39.4073,61.8648,63.2463
FUE 6,61.1167,60.9832,60.6634,60.9209,60.5557,60.7496,60.4051,60.7369,59.0037,53.9956,57.8598,51.8129,51.2846,59.5475,59.3812,57.4781,55.7487,47.2432,59.4457,59.3353,52.6576,59.1624,49.5682,58.8231,56.9674,57.7519,58.4755,58.0706,55.9914,42.838,53.607,43.5373,52.9239,32.4834,55.388,56.9506
FUE 7,54.5986,54.4567,54.118,54.3907,54.0043,54.2091,53.8455,54.1957,52.3806,47.2609,51.1987,45.0581,44.5263,52.9466,52.7732,50.8064,49.0393,40.4686,52.8404,52.7254,45.9094,52.5455,42.8011,52.1933,50.2829,51.0877,51.8336,51.4157,49.2864,36.0566,46.8679,36.7565,46.1781,25.6985,48.6725,50.2658
FUE 8,58.3923,58.2843,58.023,58.2337,57.9342,58.0937,57.8095,58.0834,56.6153,52.0065,55.6025,49.9007,49.386,57.0854,56.9425,55.2581,53.6647,45.4091,56.998,56.9029,50.7199,56.7533,47.7042,56.4574,54.7928,55.5054,56.1514,55.7914,53.8912,41.0308,51.6344,41.7274,50.9772,30.6903,53.3266,54.7775
FUE 9,61.2343,61.1283,60.8718,61.0787,60.7846,60.9413,60.662,60.9311,59.4858,54.9142,58.4847,52.816,52.3026,59.9494,59.8085,58.1438,56.5632,48.3322,59.8632,59.7695,53.6327,59.622,50.6243,59.3299,57.6828,58.3887,59.0276,58.6716,56.7882,43.9567,54.5437,44.653,53.8891,33.6176,56.2273,57.6676
FUE 10,61.738,61.6496,61.4341,61.6081,61.3604,61.4927,61.2563,61.4841,60.237,56.0133,59.343,53.9902,53.4905,60.6431,60.5203,59.0337,57.5736,49.5856,60.568,60.4862,54.7818,60.3568,51.8471,60.0993,58.6121,59.2561,59.8306,59.5115,57.7838,45.2383,55.6588,45.9318,55.0292,34.914,57.2584,58.5981
