,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,60.5822,60.5803,60.5668,60.5619,60.5123,60.4241,60.3472,59.6792,60.2791,60.2146,58.9462,59.8187,57.1508,56.0892,56.152,58.5194,59.4421,59.5398,59.5015,56.3407,59.354,59.3206,59.3478,50.0269,52.7348,57.0531,44.0363,57.7998,47.5208,56.9717,56.8506,58.3183,27.1198,49.4657,56.1601,52.8457
FUE 2,59.9889,59.9872,59.9755,59.9713,59.9284,59.8518,59.7849,59.1977,59.7256,59.6692,58.5415,59.3212,56.8912,55.8925,55.952,58.1543,58.9867,59.0738,59.0397,56.1304,58.908,58.8781,58.9025,50.006,52.6631,56.7999,44.0599,57.4939,47.5259,56.7238,56.6102,57.9707,27.1581,49.452,55.9597,52.7712
FUE 3,58.7796,58.778,58.7668,58.7627,58.7215,58.648,58.5837,58.0178,58.5267,58.4724,57.3822,58.137,55.7724,54.7918,54.8503,57.006,57.8137,57.898,57.865,55.0257,57.7375,57.7086,57.7322,48.9576,51.5993,55.6829,43.0251,56.3621,46.4855,55.6083,55.4969,56.8271,26.1279,48.4058,54.8578,51.7066
FUE 4,58.9191,58.9173,58.9047,58.9,58.8536,58.7708,58.6986,58.0683,58.6347,58.5739,57.3707,58.2004,55.6413,54.6079,54.6692,56.962,57.8432,57.936,57.8997,54.8533,57.7594,57.7277,57.7536,48.6234,51.309,55.5465,42.6521,56.2693,46.1286,55.4674,55.3497,56.7689,25.742,48.0653,54.6771,51.4186
FUE 5,62.0845,62.0829,62.0713,62.0671,62.0247,61.9489,61.8828,61.3015,61.8241,61.7683,60.6511,61.4239,59.012,58.0183,58.0775,60.267,61.0925,61.1788,61.145,58.2551,61.0145,60.9848,61.009,52.1462,54.7991,58.9212,46.2037,59.6111,49.6682,58.8455,58.7326,60.0846,29.3032,51.5928,58.0852,54.9069
FUE 6,55.3951,55.3934,55.3809,55.3763,55.3305,55.2488,55.1775,54.5545,55.1143,55.0543,53.8639,54.6851,52.1477,51.1201,51.1811,53.4589,54.3318,54.4236,54.3877,51.3643,54.2489,54.2174,54.2431,45.1516,47.8326,52.0535,39.1844,52.7716,42.6591,51.9749,51.8579,53.2673,22.2756,44.5942,51.189,47.942
FUE 7,87.203,87.2011,87.1874,87.1824,87.1324,87.0433,86.9657,86.292,86.897,86.8319,85.5536,86.4326,83.7484,82.6826,82.7456,85.1241,86.053,86.1514,86.1129,82.935,85.9642,85.9306,85.9581,76.609,79.3201,83.6502,70.6156,84.4004,74.1012,83.5685,83.4468,84.9218,53.6981,76.0473,82.7537,79.4312
FUE 8,60.1855,60.1837,60.1703,60.1654,60.1164,60.029,59.9529,59.291,59.8855,59.8216,58.5637,59.4293,56.7788,55.7216,55.7842,58.1398,59.0558,59.1527,59.1147,55.9722,58.9684,58.9352,58.9623,49.6714,52.3759,56.6815,43.6838,57.4244,47.1671,56.6005,56.4799,57.9399,26.7683,49.1108,55.7922,52.4866
FUE 9,68.9495,68.9473,68.9276,68.9197,68.8679,68.7888,68.6581,68.4534,68.5543,68.6037,67.4924,67.0326,67.5111,66.716,67.2391,62.5216,66.2479,67.2859,67.526,67.1987,66.1152,67.4115,66.9017,57.0727,65.9033,66.7762,56.3687,61.8275,51.6176,57.9493,66.4212,65.4568,60.382,64.214,57.2266,64.7295
FUE 10,70.2779,70.2759,70.2587,70.2518,70.2065,70.1371,70.0221,69.8412,69.9305,69.9741,68.9796,68.5608,68.9966,68.2702,68.7493,64.2947,67.8374,68.792,69.01,68.7126,67.7141,68.9062,68.4408,58.9456,67.5167,68.3256,58.2477,63.6211,53.5194,59.8132,67.9981,67.0986,62.2092,65.9219,59.0981,66.4122
