,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.3809,55.378,55.3706,55.3511,55.002,55.1153,54.4455,55.0716,54.4195,55.0648,54.983,54.944,53.8586,54.6184,50.1232,54.0078,53.6672,53.766,53.7317,53.6373,51.1184,40.3641,52.2618,46.3738,51.1259,51.2002,36.4979,52.8612,52.9947,52.8906,52.9611,48.1701,50.8592,52.0264,49.386,52.2274
FUE 2,67.2427,67.2391,67.2297,67.2051,66.7688,66.9095,66.0901,66.8552,66.059,66.8467,66.7453,66.6972,65.3933,66.299,61.2451,65.5688,65.1697,65.2848,65.2448,65.1349,62.3154,51.2352,63.5715,57.3319,62.3236,62.4042,47.3521,64.2445,64.3961,64.2779,64.3579,59.1888,62.0349,63.3102,60.4631,63.5332
FUE 3,85.7597,85.7565,85.748,85.7259,85.3322,85.4596,84.7124,85.4104,84.6838,85.4027,85.3109,85.2672,84.0679,84.9041,80.1098,84.2309,83.8595,83.9669,83.9296,83.8269,81.1462,70.2106,82.3509,76.2693,81.1541,81.2319,66.3349,82.9899,83.1332,83.0215,83.0971,78.0995,80.8753,82.1015,79.3478,82.3144
FUE 4,59.1996,59.1957,59.1855,59.1589,58.6895,58.8404,57.9657,58.7821,57.9327,58.773,58.6643,58.6127,57.2297,58.1877,52.9461,57.4145,56.9949,57.1158,57.0738,56.9584,54.0397,42.8617,55.332,48.9836,54.0481,54.1307,38.9737,56.0293,56.1869,56.0639,56.1472,50.8583,53.7525,55.0622,52.1503,55.2924
FUE 5,74.1956,74.1922,74.1832,74.1596,73.7413,73.8764,73.0873,73.8242,73.0572,73.8161,73.7187,73.6724,72.4122,73.2889,68.3417,72.5825,72.1949,72.3068,72.2679,72.161,69.3983,58.3762,70.6335,64.4577,69.4063,69.4858,54.4959,71.2926,71.4408,71.3252,71.4034,66.3039,69.1217,70.377,67.5678,70.5959
FUE 6,76.7639,76.7607,76.7523,76.7304,76.3394,76.4659,75.7234,76.4171,75.6949,76.4094,76.3182,76.2748,75.0822,75.9139,71.1369,75.2445,74.8748,74.9817,74.9446,74.8425,72.1711,61.2455,73.3723,67.3015,72.1789,72.2565,57.3702,74.009,74.1517,74.0404,74.1157,69.1298,71.9008,73.1236,70.3764,73.3359
FUE 7,60.9959,60.9922,60.9828,60.9581,60.5198,60.6611,59.8383,60.6065,59.807,60.598,60.4962,60.4478,59.139,60.048,54.9822,59.3151,58.9147,59.0302,58.9901,58.8798,56.054,44.9675,57.3125,51.0658,56.0622,56.143,41.084,57.987,58.139,58.0204,58.1007,52.9238,55.773,57.0506,54.1993,57.2741
FUE 8,59.5761,59.5732,59.5657,59.5461,59.194,59.3083,58.6333,59.2642,58.6072,59.2573,59.1749,59.1355,58.0425,58.8075,54.2917,58.1926,57.85,57.9493,57.9149,57.8199,55.2899,44.5225,56.4375,50.5358,55.2974,55.3719,40.6556,57.0396,57.1739,57.0692,57.1401,52.3346,55.0298,56.2011,53.5527,56.403
FUE 9,65.1901,65.1868,65.1782,65.1557,64.7553,64.8847,64.1261,64.8348,64.0971,64.8269,64.7336,64.6892,63.4732,64.3205,59.4839,63.6382,63.2623,63.371,63.3332,63.2294,60.526,49.566,61.7392,55.6312,60.5339,60.6121,45.6889,62.3838,62.5283,62.4156,62.4919,57.4658,60.2535,61.4877,58.7185,61.7023
FUE 10,79.3478,79.3445,79.336,79.3137,78.9161,79.0447,78.291,78.9951,78.2621,78.9873,78.8946,78.8505,77.6416,78.4842,73.6656,77.8058,77.4318,77.5399,77.5024,77.3991,74.7053,63.7556,75.9149,69.8181,74.7132,74.7912,59.8791,76.5571,76.7011,76.5888,76.6648,71.6508,74.4334,75.6643,72.9017,75.8782
FUE 11,58.8121,58.8088,58.8002,58.7777,58.378,58.5073,57.7498,58.4574,57.7208,58.4496,58.3564,58.312,57.0977,57.9439,53.1116,57.2626,56.8871,56.9957,56.9579,56.8542,54.1531,43.1956,55.3654,49.2601,54.161,54.2392,39.3186,56.0095,56.1539,56.0412,56.1175,51.0943,53.8807,55.1142,52.3466,55.3286
FUE 12,78.2527,78.2495,78.241,78.2189,77.8248,77.9522,77.2044,77.9031,77.1757,77.8953,77.8034,77.7596,76.5593,77.3962,72.5992,76.7224,76.3507,76.4582,76.4209,76.3182,73.636,62.6989,74.8413,68.758,73.6439,73.7217,58.823,75.4806,75.6239,75.5122,75.5878,70.5884,73.365,74.5917,71.837,74.8047
FUE 13,62.955,62.9521,62.9445,62.9248,62.572,62.6865,62.0101,62.6423,61.9839,62.6354,62.5528,62.5134,61.4183,62.1846,57.6632,61.5686,61.2255,61.3249,61.2904,61.1953,58.6622,47.8913,59.811,53.9055,58.6697,58.7443,44.0242,60.4139,60.5483,60.4435,60.5144,55.705,58.4019,59.5744,56.9238,59.7764
FUE 14,59.9066,59.9023,59.8919,59.8673,59.5301,59.3295,58.8749,59.5592,59.2769,59.1698,59.4273,59.4014,59.032,57.762,56.5486,54.8816,58.2992,54.6094,54.6211,58.1097,44.4635,51.5549,48.0981,56.2555,57.2692,43.8341,49.2572,57.0403,54.8625,54.4209,56.0574,27.6324,56.036,52.2902,40.0578,53.9705
FUE 15,56.0349,56.0317,56.0239,56.0054,55.7498,55.5955,55.2399,55.7721,55.5548,55.4715,55.671,55.651,55.3637,54.3371,53.3072,51.8296,54.7783,51.5826,51.5932,54.6238,41.8049,48.7301,45.3859,53.0521,53.9241,41.1811,46.5165,53.7297,51.8122,51.4107,52.8786,25.0142,52.8598,49.4281,37.4255,50.9975
FUE 16,54.4205,54.4173,54.4093,54.3905,54.1308,53.9741,53.6133,54.1534,53.9328,53.8482,54.0507,54.0304,53.7389,52.6991,51.6587,50.1699,53.1455,49.9214,49.9321,52.9891,40.1205,47.0564,43.705,51.4014,52.2815,39.4962,44.8374,52.0852,50.1524,49.7485,51.2265,23.3271,51.2075,47.7567,35.7393,49.333
FUE 17,88.2529,88.2495,88.2411,88.2212,87.9466,87.7814,87.4022,87.9704,87.7379,87.6489,87.8621,87.8407,87.5339,86.4478,85.3713,83.8441,86.9128,83.5904,83.6014,86.7497,73.7113,80.683,77.3074,85.1065,86.0147,73.0858,78.446,85.8116,83.8263,83.4141,84.9266,56.909,84.9071,81.3913,69.3243,82.9909
FUE 18,55.5402,55.5377,55.5317,55.5174,55.3181,55.1966,54.9131,55.3356,55.1644,55.0983,55.2562,55.2404,55.0123,54.1732,53.2977,51.9928,54.5382,51.77,51.7796,54.4111,42.3787,49.1211,45.8992,53.0763,53.8259,41.7612,46.9981,53.6606,51.9773,51.6142,52.9247,25.6348,52.9082,49.7802,38.0295,51.2373
FUE 19,61.7635,61.7593,61.7491,61.7249,61.3938,61.1965,60.7489,61.4223,61.1447,61.0393,61.2927,61.2672,60.9036,59.6504,58.4491,56.7941,60.1811,56.5235,56.5351,59.994,46.3994,53.4811,50.0309,58.1584,59.1629,45.7703,51.1884,58.9363,56.7751,56.336,57.9619,29.5705,57.9407,54.2142,41.9951,55.8879
FUE 20,60.9666,60.9638,60.9568,60.9403,60.7115,60.5727,60.2509,60.7315,60.536,60.4608,60.6406,60.6227,60.3632,59.4234,58.4635,57.0626,59.8296,56.8262,56.8364,59.6877,47.2135,54.0617,50.7692,58.2235,59.0404,46.5922,51.8865,58.8592,57.046,56.6614,58.0598,30.4422,58.042,54.7431,42.8466,56.264
FUE 21,91.9449,91.9416,91.9335,91.9143,91.6491,91.4892,91.1215,91.6721,91.447,91.3609,91.5673,91.5466,91.2494,90.1923,89.1384,87.6351,90.6457,87.3846,87.3954,90.4868,77.5539,84.5035,81.1428,88.8783,89.769,76.9292,82.2776,89.57,87.6175,87.2104,88.7014,60.7571,88.6822,85.2069,73.1705,86.792
FUE 22,84.4599,84.4565,84.4483,84.4289,84.1605,83.9987,83.6271,84.1838,83.9561,83.869,84.0778,84.0568,83.7563,82.6892,81.6275,80.1159,83.1466,79.8643,79.8752,82.9862,70.0167,76.974,73.6082,81.3657,82.2625,69.3917,74.7443,82.0621,80.0983,79.6894,81.1878,53.218,81.1686,77.6792,65.632,79.2693
FUE 23,64.5958,64.593,64.5859,64.5694,64.3392,64.1996,63.8762,64.3593,64.1627,64.0871,64.268,64.2499,63.9891,63.045,62.0815,60.6766,63.4529,60.4397,60.4499,63.3104,50.8182,57.6705,54.3753,61.8407,62.6604,50.1968,55.4933,62.4785,60.66,60.2745,61.6765,34.0458,61.6586,58.3528,46.4506,59.8762
FUE 24,55.289,55.2861,55.2788,55.2617,55.0242,54.8803,54.5475,55.0449,54.8423,54.7645,54.9507,54.9321,54.6635,53.6951,52.7118,51.285,54.1129,51.045,51.0554,53.9668,41.3755,48.2504,44.94,52.4668,53.3021,40.7533,46.0619,53.1165,51.2682,50.8778,52.2997,24.5974,52.2816,48.9375,37.0042,50.475
FUE 25,67.1925,67.1893,67.1812,67.1622,66.8997,66.7413,66.3769,66.9225,66.6995,66.6142,66.8187,66.7982,66.5037,65.4549,64.4074,62.911,65.905,62.6615,62.6723,65.7472,52.845,59.7881,56.4318,64.1487,65.0343,52.2205,57.5655,64.8366,62.8936,62.488,63.9727,36.0498,63.9537,60.49,48.4626,62.0709
FUE 26,102.9832,102.9798,102.9717,102.9523,102.6852,102.5243,102.1543,102.7084,102.4819,102.3951,102.603,102.5821,102.2829,101.22,100.1615,98.6533,101.6757,98.4021,98.413,101.5159,88.5614,95.5156,92.1519,99.9004,100.7946,87.9366,93.2874,100.5949,98.6356,98.2275,99.7229,71.7635,99.7037,96.22,84.1773,97.8081
FUE 27,54.5273,54.5236,54.5141,54.4915,54.362,54.2051,54.144,54.1775,54.2338,53.2642,53.9857,53.9737,54.0798,49.894,53.466,49.7647,52.8353,42.7408,42.0651,52.427,47.2346,52.0135,42.1386,52.7808,52.5879,42.1491,51.2946,50.7252,41.9235,40.2193,47.3223,43.9091,50.6933,33.9763,37.4749,41.6773
FUE 28,79.5168,79.5129,79.5026,79.4784,79.3396,79.1718,79.1066,79.1423,79.2025,78.1738,78.9379,78.9251,79.0381,74.6789,78.3868,74.5466,77.7229,67.4419,66.7633,77.2957,71.9718,76.8648,66.8371,77.6659,77.4639,66.8477,76.1195,75.5323,66.6212,64.9116,72.0606,68.6163,75.4995,58.6603,62.1621,66.3741
FUE 29,55.9985,55.9954,55.9873,55.9682,55.8585,55.7249,55.6727,55.7013,55.7494,54.9096,55.537,55.5266,55.6177,51.8334,55.0864,51.7118,54.5305,44.8949,44.2268,54.1658,49.2945,53.7927,44.2995,54.4821,54.3099,44.3099,53.1364,52.6103,44.0867,42.3966,49.3793,46.047,52.5807,36.1762,39.6661,43.8429
FUE 30,78.0236,78.0195,78.0088,77.9837,77.84,77.6664,77.599,77.6359,77.6981,76.6383,77.4248,77.4116,77.5282,73.0798,76.8571,72.9459,76.176,65.8015,65.1216,75.7391,70.349,75.2993,65.1955,76.1176,75.9109,65.2061,74.5406,73.9443,64.9792,63.267,70.4384,66.9789,73.911,57.0116,60.515,64.7316
FUE 31,66.5384,66.5349,66.5259,66.5047,66.3826,66.2343,66.1765,66.2082,66.2615,65.3397,66.0266,66.0152,66.1157,62.0746,65.5324,61.948,64.9289,54.9953,54.3221,64.5364,59.4569,64.1374,54.3953,64.8767,64.6912,54.4058,63.4408,62.8868,54.1811,52.4816,59.5437,56.1581,62.8556,46.2462,49.7419,53.9356
FUE 32,124.285,124.2811,124.271,124.2473,124.1111,123.9464,123.8824,123.9175,123.9766,122.9646,123.7167,123.7041,123.8151,119.5043,123.1744,119.3729,122.5198,112.2903,111.6125,122.0979,116.8103,121.6719,111.6862,122.4635,122.2641,111.6968,120.9339,120.3517,111.4706,109.7624,116.8989,113.463,120.3191,103.5133,107.0143,111.2237
FUE 33,126.8855,126.8817,126.8716,126.8479,126.7118,126.5471,126.4831,126.5182,126.5772,125.5655,126.3174,126.3049,126.4158,122.1059,125.7753,121.9744,125.1209,114.8922,114.2144,124.6991,119.4121,124.2731,114.2881,125.0646,124.8652,114.2987,123.5353,122.9531,114.0725,112.3643,119.5006,116.0649,122.9205,106.1153,109.6162,113.8256
FUE 34,67.6912,67.6878,67.679,67.6581,67.5382,67.3926,67.3358,67.3669,67.4193,66.5119,67.1884,67.1772,67.276,63.2792,66.7018,63.1534,66.1066,56.2232,55.5509,65.7189,60.6747,65.3244,55.624,66.0551,65.8719,55.6345,64.6347,64.0854,55.41,53.7121,60.7611,57.3843,64.0545,47.4791,50.9738,55.1648
FUE 35,79.0117,79.0077,78.9975,78.9734,78.8354,78.6685,78.6037,78.6392,78.6991,77.6752,78.4358,78.4231,78.5355,74.1902,77.8873,74.0582,77.2261,66.9598,66.2815,76.8004,71.4869,76.3709,66.3552,77.1692,76.968,66.3658,75.6277,75.0419,66.1394,64.4303,71.5757,68.1337,75.0092,58.1795,61.6811,65.8924
FUE 36,72.9087,72.9046,72.8939,72.8685,72.7234,72.5482,72.4802,72.5174,72.5802,71.5118,72.3044,72.2911,72.4087,67.9358,71.7322,67.8016,71.0463,60.6465,59.9662,70.6067,65.1987,70.1645,60.0401,70.9875,70.7796,60.0507,69.4021,68.8034,59.8237,58.1109,65.2883,61.8246,68.7699,51.8544,55.3582,59.5761
FUE 37,54.1635,54.1587,54.1465,54.1175,53.9524,53.754,53.6772,53.7192,53.7902,52.5999,53.4797,53.4648,53.5968,48.7888,52.8428,48.6491,52.0909,41.3561,40.6711,51.6145,45.9687,51.1392,40.7455,52.027,51.8014,40.7562,50.3276,49.6961,40.5278,38.8063,46.0602,42.5444,49.661,32.536,36.0451,40.2786
FUE 38,70.8503,70.8468,70.8377,70.8162,70.693,70.5435,70.4852,70.5171,70.5709,69.6419,70.334,70.3225,70.4239,66.3607,69.8359,66.2337,69.2284,59.2699,58.5964,68.8334,63.7366,68.4322,58.6696,69.1758,68.9892,58.6801,67.7322,67.1758,58.4552,56.755,63.8235,60.4336,67.1446,50.5185,54.0146,58.2097
FUE 39,76.0302,76.0265,76.017,75.9943,75.8646,75.7075,75.6463,75.6798,75.7362,74.7652,75.4877,75.4757,75.5819,71.392,74.9673,71.2627,74.3358,64.2367,63.5609,73.927,68.7314,73.5131,63.6344,74.2813,74.0881,63.645,72.7935,72.2238,63.4194,61.715,68.8192,65.4052,72.1918,55.4718,58.9705,63.1731
FUE 40,54.861,54.8566,54.8438,54.8088,54.722,54.6696,54.5898,54.1178,54.5496,53.4893,53.5703,53.541,54.3072,51.3731,54.0823,53.1272,50.3592,49.7816,49.2499,48.8017,52.2924,53.1768,51.0157,52.8048,51.3165,50.8935,52.7644,43.3978,33.6331,35.911,25.4708,50.7326,46.5828,39.0425,48.782,28.1656
